# p_0,p_1
1.352115755123925567e+00,5.306769609192365511e-01
1.293024364248201330e+00,6.284621401413579278e-01
1.304339832534727517e+00,3.135188702533170946e-01
6.205505605476061559e-01,4.464143790947288082e-01
1.103923092486531976e+00,1.094425120526735018e+00
9.872891539029400310e-01,4.627688055992987826e-01
2.939259821784065418e-01,1.576355096103627895e+00
1.186418795927824732e+00,1.889714331981951823e+00
6.223287314543579640e-03,7.125418811807678887e-01
3.466369076740971611e-01,1.062214724506426400e+00
7.087709364283936164e-01,3.439966586179062924e-01
1.415872377659962655e+00,6.109185237376015820e-01
1.139029718491968657e+00,6.893111240557698860e-01
1.148851164095460620e+00,1.574541194705022740e+00
3.998870460933495741e-01,4.933323518974565558e-01
8.281716248324804130e-01,7.746554059346599796e-02
7.341806817049728595e-01,1.375721221185447263e+00
1.529723492814872188e+00,1.281883438485571736e+00
1.253255467023164371e-01,8.014824612978899143e-01
1.004566625315142403e+00,4.719847840155903529e-01
2.347618393498618339e-03,3.532195755545506355e-01
7.910907400129160161e-01,4.469706236754105722e-01
2.790480174079522091e-01,1.491250103162860885e+00
4.859556994799701934e-01,1.465600518976229338e+00
6.240329209532746724e-02,8.895704099649615060e-02
9.770662346923335573e-01,1.080049386437278436e+00
9.819109980710156727e-01,3.392244302275285173e-01
7.715451901617177421e-01,8.184053253507242998e-01
3.591430430771891391e-02,8.930148987252762849e-01
1.659483372482605912e+00,5.513959804199419779e-01
1.203403259935237335e+00,6.077013265839348310e-01
9.033269158248327102e-01,3.945683630281852650e-01
1.622035962857607538e-01,4.272772875830710970e-01
4.813490641411767301e-01,2.697113805825852584e-01
1.025759409193728544e+00,1.408282870942116904e+00
4.451112246520841365e-01,1.084447488134876236e+00
1.706485897907249694e+00,4.566860601585981394e-01
8.712827532925655483e-01,6.703142585247257035e-01
7.590696480453955619e-01,7.248311396956081953e-01
5.527138754788868402e-01,1.344901173054418697e+00
2.409580775534866159e+00,2.558660802633756504e-01
4.392189925714233278e-01,9.029090001092516804e-01
1.703049340127471556e-02,1.156810187876363472e+00
4.054916066894354576e-01,1.244626045715623963e+00
3.036301783799665310e-01,5.992474455625806939e-01
3.424522664922520221e-01,7.248756491163343973e-01
4.391909941138112394e-01,6.470611466316840144e-01
7.559562456589118407e-01,1.421094559990004447e+00
1.188765484171788955e+00,1.637391005576504854e+00
6.550566104756404551e-01,1.049696160070874740e+00
1.017345373491493676e+00,1.150659147161746665e+00
2.856622255142122757e-01,1.203573529709049517e+00
2.189777996361905177e-01,4.027159246575975904e-01
4.683443925087582560e-01,9.688722633732156364e-01
1.741489765156214897e+00,1.290499132999608722e+00
1.017019906834923049e+00,1.047740238069740482e+00
7.979562600166685282e-01,1.141895037030052018e+00
8.210738591279220788e-01,1.031172009849829596e+00
2.787312665413999024e-02,1.288769176098797153e+00
1.094846916206784648e+00,1.179995265804723914e+00
1.498282202721493928e+00,1.019017977363548821e+00
5.855000887777864760e-01,5.156760807425222470e-01
6.882536633556541883e-01,1.420616357893426995e+00
8.028608486573428626e-01,1.400370121168603710e-01
9.556087415532796836e-01,7.407475592229411099e-01
2.557702623367619221e-02,2.635141151901594370e-01
4.855265510490521241e-01,4.770899067965517770e-01
7.393386121408431766e-01,6.755705535359626257e-01
5.172582557038151174e-01,1.038233236837114992e+00
1.014346744437946590e+00,9.901037853157645952e-01
8.466841151874789917e-01,1.046116611593571388e+00
8.989531847657753483e-01,6.872820285997434109e-01
2.108540608759028157e+00,6.760039139266766917e-01
4.859314293130153617e-01,1.305990347181747335e+00
6.127530657428477134e-01,4.329515781749893044e-03
1.178161293126305464e+00,1.392414291308621044e+00
5.875257960616646624e-01,5.573132109662927158e-01
9.588974412385895540e-01,8.278376308179025145e-02
3.585921639677180917e-02,1.268270987284934925e+00
2.005140920604643329e-01,1.515593801803185148e+00
7.877909618263276847e-01,1.035681105337473484e+00
5.414800030640823936e-01,1.700328519403180305e+00
1.458046610445975499e-01,3.441697144792474350e-01
9.318163884943143627e-01,9.766201666457681174e-01
8.999539300057906033e-01,5.339181738318996562e-01
5.551592611752621531e-01,2.005424719893670327e-01
1.269523839601890414e+00,2.997652344032200045e-01
3.672054304535099511e-01,3.191576716397929725e-01
1.823010199412664178e+00,9.661019640367746186e-01
9.776810486236623410e-01,1.031536138058500862e+00
8.757910872976550909e-01,7.978608046958544087e-01
9.005346524128483576e-01,4.522744851797955157e-02
7.551447830589521626e-01,9.932311081207767511e-01
9.076791286253378388e-01,1.395714431404029732e+00
5.688433706855386962e-01,1.292435985146856314e+00
1.113808355446656018e+00,6.698198175730786241e-01
6.587485873958482951e-01,4.491868505561071867e-01
4.205881866699380800e-01,9.663810530701772983e-01
6.878241556558190029e-01,1.590652975500264521e+00
9.046442721106598972e-01,1.198952167387477230e+00
4.843035280693213651e-01,5.878346510314150786e-01
1.646889344819738143e+00,7.531733045298745211e-01
5.207935201960118832e-01,3.922972042405408200e-01
5.541020587757861104e-02,1.527798987424739963e-01
1.956151827680533195e+00,5.238539266192199229e-02
1.331305217113744277e+00,3.313070789109807679e-01
1.222307985991960999e+00,1.594157165594108250e+00
9.978865497907059012e-01,3.402397540949853028e-02
5.361669356498814931e-01,1.274428383743056115e+00
8.987168128809330803e-01,1.369800207465587949e-01
7.996604314356863252e-01,1.100126949751151884e+00
1.552331479716980933e+00,9.175708931451382888e-01
1.588141090853549819e+00,7.806992048460750233e-01
1.047220953865082294e+00,1.137093668881663078e+00
3.944370717325007547e-01,1.431995217121515118e+00
8.043165636900331261e-01,1.223812659029940297e-01
2.305788023167907319e-01,1.383964524967584708e-03
2.657782644434181218e-02,9.683994154307981050e-01
1.036573715533221307e+00,1.035563370853882281e+00
3.742379633345820911e-01,8.417378791658617354e-01
9.340662850806734641e-01,2.851588755529936847e-01
1.888363575159662355e+00,5.215116642853880879e-01
1.340426061535229474e+00,5.971682394657565895e-01
4.562282971604214588e-02,9.577161225749601936e-01
1.127018053951470922e+00,4.256611169946911688e-01
1.135977019558779055e+00,1.926383208254695667e+00
8.524505113375804299e-01,7.621863839865159473e-01
3.081422245883745914e-01,3.229777808532252603e-01
1.051599523255426494e+00,1.034287079346899008e+00
5.070414956894049308e-01,9.897056872115888027e-01
7.607844528965013176e-01,1.221011997126991044e+00
1.518182110366681492e-01,5.922406349738806863e-01
6.872727825029936177e-01,2.797810912277932660e-01
1.287932313644226667e+00,4.834787890723267201e-01
1.070554065404101252e+00,5.465036258085621546e-01
2.320579836254661465e-01,5.442043939885194970e-01
7.369738974506296891e-01,7.186443753462972150e-01
9.231478059836667471e-01,6.186810976195072920e-01
6.151670245507767643e-02,7.932056727042068323e-01
1.048987676474102404e-01,8.417626487774917399e-01
9.818905422104244884e-01,2.928838217133732380e-01
9.811598890282287044e-01,3.733641646918333112e-01
1.114282701879602877e+00,1.133511275740257007e+00
1.445237549029560142e+00,4.273911154679689295e-01
7.265853483572739524e-01,1.789285095194249831e+00
1.662911747551157893e+00,1.592901108726783921e+00
1.599757000025698872e-01,4.471870434032536590e-01
9.517646534579120576e-01,1.768362630092922272e+00
1.350272269635774736e+00,8.828675059007798920e-01
9.278840855528700526e-01,9.694141286409911906e-01
4.369123392829144525e-01,1.355479496084765145e+00
3.074668519333197958e-01,1.790637649394668518e+00
6.786137380760266513e-01,6.732932424227322521e-01
3.573551177126593759e-01,8.882521057798831166e-01
6.237885912102874020e-01,9.680671757525072252e-01
1.542318805361034162e+00,1.382296871963888174e+00
5.644826456263901671e-01,1.275532385327707185e+00
9.367898706366325490e-01,7.669352631384313002e-01
3.861633374737827307e-02,8.793353938311216922e-01
9.795201819603973625e-01,1.598810781216076560e+00
1.703135451430819458e+00,7.658397818679656410e-01
1.796699858609061007e-01,1.874417502297855975e-01
1.140004802971468223e+00,9.338844152720934266e-01
1.351530456450689588e+00,1.558697177571324310e+00
1.382829126161365663e-01,1.514846215258563999e+00
3.571817329557839815e-01,1.126165205161730798e+00
1.695464364631701581e+00,6.608628495785898727e-01
5.304275309617374479e-01,1.001636036259603957e+00
2.054572863629239854e-01,1.228041438256583184e+00
1.484878979130826560e+00,1.351640335598535136e+00
9.487677740793043490e-02,3.871000679809918354e-01
8.260937784166665354e-01,1.134424875149674827e+00
4.340617982028533994e-01,1.417655027217684660e+00
1.315015065420947593e+00,3.658691591177687386e-01
9.379593705942621540e-01,1.548173887615068356e+00
4.545564690900582017e-01,5.856316683468616446e-01
1.074538785119224960e+00,7.970702601503609763e-02
8.351516882938796460e-01,1.093128306073680722e+00
4.922543025617482915e-01,4.298906751636571988e-01
4.620201286426618426e-01,2.791247668859651032e-01
2.001654600195350575e-01,9.707571818456162127e-01
1.246270157659526978e-01,4.862736565130743593e-01
6.290093206801053993e-01,7.257219246349768671e-01
1.040419337762156227e-01,1.227932020560869031e+00
1.103896539015113865e+00,2.108399897051761673e+00
6.190313520968810934e-01,8.437223511984827118e-01
2.367263255573019420e-01,1.601931552449665119e+00
3.648910625189214496e-01,1.451690633996773894e+00
6.450019029669475934e-01,5.925594434043544023e-01
1.050474166228013262e+00,7.010598670651968511e-01
1.144591156881970662e+00,1.099429257425399653e+00
7.746230841376816612e-01,8.213135553519197440e-01
9.635923764604031883e-01,1.698627235943580338e+00
4.832651215105202569e-01,5.629257292515512656e-01
3.671440627824016922e-01,7.633187128285486844e-01
1.128541158824841961e+00,7.166935862949568303e-01
1.449889549485045892e+00,6.651688666909024716e-01
4.723445325781040482e-01,1.865344755534965593e-01
1.258385752189931317e+00,5.324775349942736380e-01
3.625136560187031676e-01,1.201889688244444088e+00
1.180368225067469190e+00,1.110421679686139917e+00
1.569430794367366655e+00,5.325186166577309255e-01
5.980278215457380808e-01,1.000326293866383054e+00
1.977881520844264607e-01,7.491306058388101929e-01
1.259989273421027178e+00,4.580242147610229519e-01
9.042090457830085359e-01,9.569114618951271023e-01
1.142385974036429941e+00,1.493772423206740640e-02
1.061370208829722106e+00,1.055538589342531530e+00
1.414680917086460266e+00,2.561512587967272880e-01
1.153923273434572572e+00,7.072824927120876515e-01
8.276826627602356101e-01,5.789351094334214132e-01
5.760820705653995066e-01,1.089922161328095829e+00
8.099206618595196083e-01,3.433952631492836471e-01
1.390262835481697490e+00,1.329215946512452451e+00
1.256031883841089103e+00,3.157679877025556525e-01
1.548008655849948845e+00,5.562995194758326711e-01
7.617539139795173053e-01,2.007232920060391113e-01
8.620985159711829215e-01,1.313166234845422942e+00
1.088086363546759472e+00,5.989657969912904889e-01
1.048686525028433403e+00,3.406280887407323599e-01
1.499530675187499718e+00,8.274147006416469052e-01
9.439776079784315543e-01,1.186353161977295345e+00
1.121857407088051373e+00,9.605860386123381556e-01
1.410126477797283284e-01,5.125184810908051114e-01
1.966550663721533532e-03,9.622454416970720459e-01
6.312291014077147100e-01,5.773555147257430908e-01
2.964178783383227267e-01,3.939811074783940992e-01
2.440253618395418211e-01,1.196776395306024199e+00
2.916307980423114565e-01,6.761549181940673670e-01
3.228536894116376121e-01,4.809163898276828109e-01
1.278365706757508491e+00,7.819414090719748467e-01
1.367086824520473698e-01,2.325540840038381463e-01
6.404514347258194462e-01,1.431126079693034736e-02
2.422403581431167297e-01,7.256757861967932932e-01
9.189739199290408722e-01,3.517093243245194012e-01
2.842780436018736978e-01,1.724284845296938373e-01
3.482604309311576607e-03,1.133953513654631262e+00
1.082293882915878358e+00,1.739790313776267139e+00
5.024681797391314930e-01,1.070960335710227973e+00
8.850565155390994754e-01,1.552472420274404463e+00
3.058212243300384436e-03,9.079631638305968311e-01
1.848795373666950459e-01,8.967112688302806278e-01
6.522578983541594821e-01,5.082490705850912782e-01
8.673280807542111948e-01,5.484812222484021227e-01
9.070169598029487190e-01,8.280150489160033045e-01
6.427117674737263808e-01,1.541261747032284912e+00
2.702725919938475663e-03,5.650738213154016254e-01
1.823647904273456577e-01,3.707425901432775950e-01
8.921388894474826525e-01,8.474439922014018745e-01
6.805399497682662613e-03,1.136313345627539162e+00
7.890154818949235427e-01,1.775705681155920201e-01
3.322118795624581788e-01,1.714182712058676117e-02
4.035740755161839610e-01,3.760349725130233689e-01
1.064006825064312212e+00,8.540193110763224515e-01
3.642430772355975677e-02,8.669187925637868997e-01
5.458607594197049107e-01,1.976526259282416209e+00
1.007140646294323982e+00,8.811415876575151573e-01
5.378504079940954474e-01,5.232794657780062142e-01
7.611516267559803595e-01,5.507514025724205009e-01
6.315912835366978006e-01,8.268540734696602224e-01
7.065691389470436512e-01,1.779419008175550765e+00
1.307072670498599098e-01,1.419937565649233902e+00
3.919226339990723451e-01,1.803334635211223613e+00
5.125453864820497252e-01,1.942277275151432780e-01
9.260561383016686632e-01,2.226465939510268166e-01
1.166423175558266578e-01,3.455654358554029471e-01
4.254791165988258683e-03,1.466501215474641739e+00
9.512045231538700518e-01,3.017124507688760393e-01
4.776627376829321037e-01,9.293229623397726291e-01
5.245525893385334371e-01,1.145399523090414595e+00
8.521513544545218366e-01,1.256984624971444475e+00
1.082342771324708020e-01,4.694472831425667292e-01
7.691398545028400591e-01,1.139025126163900614e+00
4.504433209708246233e-01,1.179766811811819638e+00
9.528924950938992833e-01,3.920186304597749194e-01
9.767514477552051710e-01,4.616558495186586231e-01
1.165457155638090825e+00,6.188936902383324057e-02
6.143891267170198400e-02,1.607121152740050185e+00
3.383270527556310192e-01,1.152575368084348462e+00
9.107432584991548286e-02,1.432925306180134140e+00
1.131218540260395811e+00,3.665865453956017594e-01
5.004181463274981478e-02,7.462212197474463737e-01
1.000202745541935556e+00,9.055476029586118081e-03
7.528954272052647001e-01,3.648988495777447660e-01
2.946643483651072426e-01,1.297146275776352331e+00
1.519857321042274334e+00,7.371298029978543553e-01
9.902644603464634265e-01,5.289321724717764850e-01
1.536824185724726899e+00,7.841691438414305493e-01
4.640460029132824626e-01,5.751049969272566953e-01
1.019963462821580125e+00,4.927486699183203367e-02
4.042856634766954227e-01,1.310993359427344407e+00
3.678916332038587589e-01,6.508429376937171495e-01
1.377524543795353829e+00,4.737773940033430109e-01
1.329445822388447995e+00,6.473575463751883863e-01
1.141017852325369120e+00,4.319230470465350025e-01
6.259400105655144042e-01,1.434233909122031747e+00
1.267980457037976239e+00,4.751329269730173444e-01
5.885938513994994903e-01,7.479742419698668376e-01
1.085603681896309514e+00,5.459151094612415545e-01
7.347165797760207839e-01,4.576255182747088757e-01
6.028463469185634249e-01,1.040439434694929055e+00
8.204474598813072950e-01,1.457187004778207839e+00
5.976597079372942822e-01,1.126426213963397371e+00
3.132916298417633971e-01,6.593693711873638286e-01
5.301260136921127630e-01,3.951907275009282072e-01
8.523613191774439546e-01,1.247261109501042853e+00
1.140505378039881501e+00,1.020497283412637568e+00
1.957550669151651990e-01,1.392898866636223865e+00
2.324948717916239804e-01,8.880138426829031761e-02
3.111311844341821398e-01,3.133571308097486963e-01
4.193770977948849121e-01,1.080408459698366297e+00
6.638725259440799720e-01,1.716606945600873679e-02
8.296239949447276052e-01,1.456412466407258188e+00
1.255540665915733101e-01,1.005500976717684125e+00
3.993853389817763055e-01,4.821328844838899674e-01
6.226689744019797690e-02,1.155301558845431620e+00
9.493329912783023961e-01,2.388535598273806571e-01
2.279460646039749294e-01,1.034290021238134738e+00
