# p_0,p_1
7.069633467560186846e-01,1.195186565532928569e+00
5.761947686959060233e-01,5.767251730193202475e-01
9.148298582369693843e-01,7.012470119392157919e-01
8.632328494043038924e-01,7.605146197427866683e-01
1.052794688906306897e+00,7.550367292892988802e-01
7.245698047915705153e-02,3.352275584696267074e-01
3.899087909133071017e-01,5.428772393423751952e-01
6.723481604972079140e-01,8.172072903710911884e-01
8.269629486721172817e-01,5.178044884534294123e-02
6.783704979659442857e-01,1.999509859255437227e-01
2.196898330081349937e-01,1.457655353311102298e+00
8.569033680666490183e-01,1.697869453676243978e-01
6.316268294445094300e-01,5.841090432699568291e-01
9.553198071216677523e-01,1.251202367673737381e+00
1.371682803987958055e+00,1.163240778914088391e+00
6.878355441025202355e-01,2.116222079616663088e-01
6.709180594981066781e-01,3.841754578486508698e-01
4.281667320996663806e-01,1.550031614372364697e-01
6.229580815692226103e-01,1.755132019917868380e+00
1.343587006406644413e+00,2.652493057228074713e-01
1.801429051038584417e-01,7.760010068138999406e-01
1.290637613253831972e+00,7.957168638575510267e-01
9.338012853774946276e-01,1.130645888497520346e+00
1.073868674626998976e+00,2.811306782143014882e-01
7.737198720023571452e-01,9.157118100843240072e-01
9.401943608726970325e-01,8.459265241269932067e-01
9.119914037135327112e-01,3.238380943984773275e-01
2.630095522005613251e-01,1.293668462860259272e+00
4.346422079542814343e-01,1.036417213645242086e+00
1.070424170363502014e+00,1.369870479298686439e+00
9.350499031298897812e-02,4.782966322143202276e-01
8.607478482212689297e-01,4.328734337863031634e-01
6.895475622919681191e-01,4.380162116316548837e-01
6.002522496358499993e-01,9.579679746155955744e-01
1.162137838831547754e+00,8.321042690255716634e-01
4.170959313578498917e-01,1.392575411329101343e+00
5.030120243850827455e-01,1.143427990693211438e+00
3.611427401832926765e-01,3.142333389344143524e-01
1.018249609593333771e+00,1.336572647646941059e+00
6.684939070229531932e-01,1.246367557736841603e-01
5.702609286025503987e-01,1.302210293283200704e+00
2.198639387954055557e-01,1.191311310442173310e+00
6.081277655706796015e-02,4.053476552973372393e-01
1.239422154107092666e-01,1.564227212593964023e+00
5.936553361453517086e-01,1.225116912084283971e+00
1.590752411205817562e+00,2.741324572968462103e-01
5.616688229083517392e-01,1.196072592591226336e+00
1.162534094088113035e+00,6.890535715157164454e-01
5.671153954763070715e-01,1.319772665878662377e+00
4.293890136495592813e-02,9.076583899726752280e-01
4.168806593699510010e-01,3.595125033159768946e-01
7.064965586979610190e-02,6.622472770479269633e-01
4.157235013352124087e-01,2.721752413769602530e-01
6.601081350888630128e-01,7.649459624100338750e-01
1.113673935283967742e+00,1.052020356074098606e+00
3.908780861841356646e-01,9.370896593965578614e-01
1.089132076374826896e-01,1.234773323011183255e+00
2.645781814761642980e-01,1.080352230310630102e+00
1.135911513708873333e+00,4.776173503922743757e-01
7.949568161589068982e-01,8.000068060982369333e-01
1.043775401294318561e+00,5.866572923061883493e-01
4.859525952306108509e-01,9.557357617865600563e-01
7.839851900787569994e-01,8.786977642882407569e-01
5.508043711732887315e-01,7.679072421543688964e-01
4.372791489998635317e-01,3.427250245875479440e-01
9.690712043892153460e-01,6.531062300101941887e-01
1.409763276774251839e+00,4.938751963697174951e-01
6.056992486152668054e-01,5.301025383199287067e-01
4.976078777346646387e-01,9.376914157941786954e-01
1.091394601513974827e+00,6.156121606069855368e-01
5.980397592537711748e-01,5.833502071104310627e-01
9.146894017552611444e-01,6.962193954128975681e-01
9.422994784552995995e-01,2.309141536451354559e-01
9.536029256835224510e-01,6.910340035009144843e-01
9.279206294052870785e-01,5.510674495820093721e-01
1.068141168640450500e+00,9.802986840689743575e-01
1.528618079167769261e+00,2.906682097245951724e-01
9.360864243166249210e-01,5.612063822396271551e-01
3.312776647219439763e-02,6.911497798531924808e-01
2.719911567909388816e-01,1.473718347978478782e+00
9.667682814493726573e-01,6.848431851831746631e-01
4.200575282634955165e-02,7.867158885944072200e-01
3.936672720452846219e-01,1.495789383465926381e-01
6.921286748004297218e-01,1.433962986529630612e+00
1.612324707594248174e+00,4.668281767092835599e-01
6.076272226982339930e-01,9.896180482033053449e-01
4.406327559820167883e-01,6.836935822605227919e-01
2.535326555819166772e-01,7.640451416647927596e-01
5.126369580716017005e-02,1.170834710378357846e+00
9.112266205278719555e-01,4.917966911265684860e-01
1.083584977733473842e+00,9.562592043154209964e-01
5.231471588805312045e-01,9.113679719181235761e-01
1.015947645818964018e+00,7.472040812892936090e-01
1.253584617498648690e-01,8.966128510028664733e-01
5.151299562356990158e-01,7.505915182489254489e-01
1.169242676128491087e+00,1.418637964613990832e+00
1.184876785942074129e+00,6.258263781498391021e-01
1.730259659946783213e+00,2.165215268780418256e-02
9.890935514809540141e-01,8.239862715141041960e-01
1.263761173847594010e-01,1.190328202454251638e+00
3.581627256246474600e-01,1.274033207317618821e+00
5.641173187330561500e-01,9.355683015725200224e-01
4.867865852188957287e-02,6.747105157252402119e-01
8.399329959542209956e-01,3.062584834246904197e-01
8.931192992692014165e-01,1.170136186772676723e+00
2.036397816958299689e-01,2.021249146234522787e-01
1.223039164805563850e-01,6.459458781876203926e-01
6.297706814404629982e-01,3.258844457905826775e-01
7.188949564501126988e-01,1.113173039496150096e+00
1.411921882212656021e+00,5.934530744455650542e-01
9.134477378267665815e-01,8.525004193488456838e-01
6.724854739947574434e-01,1.558662214236817611e+00
2.139094735188208141e+00,6.237720226160191617e-01
8.382245889001179728e-01,1.190384545800550420e+00
1.392501919810283262e+00,4.986357222375538134e-01
1.157934663059044356e+00,6.388582760480854272e-02
8.837334947207829972e-01,5.817305768161020740e-01
7.410151856037529017e-01,1.264880431922816184e+00
1.396839227782573190e+00,9.718699504630070596e-01
2.125553653284061539e+00,9.981833257600960518e-01
7.154766467655376827e-01,1.354712652415345886e+00
8.070793888134700778e-01,9.891559798046337670e-01
6.524921794252301899e-01,1.791928172619834392e-01
6.228330453380975795e-01,1.145259982040118363e+00
3.726795735076763871e-01,6.378063160812463828e-02
6.191083891072471923e-01,2.250896187877960974e-01
9.198606196101019039e-01,7.622444296894055338e-01
1.098019755276130827e+00,2.070087267516260709e-01
8.418532484835861140e-01,2.784383951916309385e-01
9.651449377035559163e-01,1.360612553099568300e+00
6.460707103573801735e-01,7.922524710760310285e-01
9.808281660283574288e-01,3.301281248728862305e-01
1.219222235389935349e+00,1.591670375359194312e+00
1.149696340642863968e+00,4.491435142637849598e-01
1.998169153207930426e-01,3.360356478625777799e-01
8.764829782417312698e-01,1.499367632724439403e+00
1.777281816822839922e-01,8.547354100160403645e-01
6.345784474611667614e-01,1.054738685930071806e+00
1.233147588328260991e+00,9.089238651348052755e-02
9.290317758838815276e-01,1.121654660299034045e-01
5.306538038828116921e-01,4.877665542339296167e-01
1.206641847343989049e+00,2.316000120072887469e-01
1.239852100811238644e+00,6.324160215892906667e-01
1.173602847710958574e+00,8.794533545881874081e-01
1.549238241721462295e-02,5.561722453733399796e-01
9.934834934734353418e-01,4.641192150769794522e-01
1.109413304940405576e+00,2.367152134557992671e-01
1.019424062744814119e+00,9.587112008886514714e-01
1.272285323939673862e+00,1.033346658977375210e+00
1.114865058449270085e+00,1.072921229789131514e+00
6.599719546537439196e-01,4.062834107684319407e-01
2.192279916177619636e-01,1.917194084619771033e-01
1.161810341067634811e+00,2.646637151550114142e-01
7.418323876137058459e-01,8.324726225664176305e-01
2.378685994615618582e-01,5.213823310451020099e-01
5.670660279373207491e-01,3.560760351630029574e-01
8.200591379956529980e-01,6.734400621928320341e-01
1.261121881400106615e+00,2.300331481990327553e-01
4.544315868278970827e-01,1.346556674283338140e+00
9.017685093993095258e-01,2.890667758237933649e-01
1.265422698304986548e+00,5.424502996617969197e-01
8.798690088888938554e-01,1.561759595206264173e+00
3.414393184656952518e-01,3.397656547517458048e-02
7.539668767592907495e-01,1.610483350156820315e+00
2.883888798353519411e-01,4.636773080725195562e-01
8.170539453092651172e-01,9.022062649810219659e-01
4.270636015603823665e-02,5.335499065192628176e-01
1.547771501347705581e-02,4.620691339788763341e-01
8.832563289975160492e-01,6.031278822075074597e-01
2.729529452526036071e-01,9.727852875188421899e-01
6.296711202918711114e-01,6.895837272318731115e-01
6.984950696201230880e-01,1.252103506941393496e+00
5.184972311071458506e-01,6.458462501689592461e-01
5.048575346993797730e-01,7.873330167236136656e-01
1.985686795061618604e-01,8.323166800957580991e-01
8.660153276435789138e-01,5.277498987140383235e-02
8.194072494616885249e-01,4.290209635380703990e-01
1.590491271140931140e+00,8.084722152914043392e-01
4.915550436138931834e-01,3.430295810368478304e-01
7.168912171597975336e-01,1.323890225296096013e-01
2.304506086628093087e-01,1.619607599426403866e+00
5.729750178157163587e-01,7.882985627446484900e-01
1.296547606836918831e+00,3.256378896376937448e-01
2.030420590423687166e-03,5.238343711584176887e-01
1.441504034116749544e-01,1.311447078384134102e+00
1.392308250735248443e+00,6.381368908977914645e-01
8.252991585523382634e-01,5.261225707012182617e-01
4.203256071689714934e-01,1.275309492806868894e+00
1.438070144027285169e+00,3.585539128233947159e-01
1.940221746965021810e-01,1.183631085196713340e+00
2.523930148375214677e-01,1.567789968102072162e+00
1.320714144452382666e+00,2.636991554051800746e-01
9.275764114015625506e-01,1.005645446488035333e+00
1.605372321248145218e-01,7.560568444345363570e-01
2.995105170421726859e-01,5.605050251208285594e-01
7.280053526362518790e-01,1.878010706137893671e-01
6.708116821653512529e-01,1.638055258433371630e+00
9.213492377096964558e-01,7.380329530517761860e-01
5.974310409352017182e-01,1.429830560754009383e+00
1.056990079121506554e+00,6.550502862862357389e-01
6.422491636259690662e-01,1.926453921341122477e-01
8.717238215947749058e-01,5.740021115740210345e-01
1.303217807064976919e+00,5.505492429462259807e-01
5.394496007702296314e-01,1.141031428564793559e+00
3.850463110107484876e-01,5.235487530579737703e-01
1.234914675394052752e+00,1.658241526185584513e+00
4.685062399064662264e-01,1.677113759354962763e+00
1.099228020342635004e+00,7.619993446808496218e-01
3.582407455643981664e-01,4.011374605738254884e-01
1.363141923260513089e+00,4.982422242490673892e-01
9.758686268584149115e-01,6.514548474904827691e-01
1.234567032061270719e+00,1.150754987235212523e+00
2.926736443590217118e-01,1.314569042002753374e-01
6.435236252905814913e-01,3.438530980666768544e-01
1.172711054722088697e+00,1.594874109893984482e+00
1.053888546753994682e+00,1.118504315363361590e+00
4.608474077825360782e-01,1.889992454159662438e-01
4.541337993834693165e-01,1.080957374136240379e+00
7.595376027888067760e-02,5.358895673498442758e-01
1.225881615208189057e+00,1.136401852003911195e+00
9.125160874222082441e-02,5.081915812860443582e-01
1.544038300045361911e+00,1.395505153350984795e+00
8.788120110349848524e-01,5.503350106704858469e-01
3.494606259780753121e-01,1.171135361971165079e+00
1.095237990123417715e+00,1.801401311740659095e-01
1.701461542680412498e+00,1.193754679870776547e+00
7.480025034167069320e-01,8.650859124365368746e-01
8.640159320837199619e-01,5.003037057184984704e-01
4.260681841797264724e-01,2.236042325620855031e-01
7.751012299423375440e-01,7.822481444918351068e-01
8.736758400488603415e-01,8.569286559384657886e-01
1.084679103991898597e+00,1.589277090779384061e-01
7.948871755618120982e-01,1.233239515562168043e+00
8.695965262755784853e-01,7.453525890939304288e-01
1.081032194390502132e+00,1.282440838331024624e+00
7.939677707889645220e-01,3.441542590561647019e-01
1.674585081160038236e-01,6.970308158946665333e-01
1.013634241893819343e+00,1.603664234286572121e+00
1.366693502647202019e+00,1.073437064984297029e+00
1.153786909985864639e+00,9.855502041585486594e-01
5.462935879327618371e-01,4.318692905348774369e-01
9.839161633354052139e-01,3.048479387335176205e-01
5.578600459651272825e-01,1.460234783018042215e+00
8.505306266698451356e-01,2.309111154895014950e-01
1.790301373346009806e+00,1.690449433989478667e+00
1.324520556594752874e+00,9.724372967731874651e-01
8.773090339582625408e-01,1.330320580285028420e+00
1.311709214989849492e+00,4.855848068721509425e-01
4.506480587301129326e-01,2.241998389142276782e-01
3.934552858329160574e-01,4.159158863169785114e-01
6.188844380953683055e-01,1.255454897291461203e+00
1.329947813762009545e+00,1.311637438073949280e+00
2.863208539720897283e-01,6.418724651621433575e-01
4.576160002752855949e-01,1.094136659888365060e+00
1.225522350933709426e+00,6.520402384056134260e-01
3.037158310730827537e-01,1.914153564366265492e-01
5.009242246205867222e-01,1.220390404617441193e+00
2.897317872490048907e-01,5.834618113577041409e-01
1.547071804771410486e+00,1.415887087835451918e+00
1.224161699678721238e+00,8.283215316162330089e-01
7.360243414396077100e-01,9.118637636065477503e-01
1.335125225305058727e+00,6.643075911190844396e-01
4.427971966561515815e-01,2.955207306704314973e-01
3.876555649438605533e-01,5.834945871092405145e-01
1.669223178288981480e+00,9.602563092039421155e-01
8.188677509269473020e-01,9.660478947625718016e-01
6.652463505898250640e-01,1.164740967188080401e+00
9.382952368554906553e-01,3.259690527624565792e-01
2.164818637012180247e-01,2.215616856496547715e+00
8.413281049841184744e-01,1.049417428614858094e+00
4.260728266033955158e-01,7.923583066633511640e-01
7.731897843791043501e-01,1.364820032946556072e+00
2.495485488857349665e-01,1.064231799384536714e+00
1.968756894563571613e+00,1.830435966960485494e+00
1.259850582396609742e+00,8.620147342465463991e-01
3.109438660388494924e-01,4.988134373120416409e-01
1.686240464626299396e+00,1.038821496329259686e-01
3.510296550925599557e-01,5.480391957028090122e-01
7.187884038872732750e-01,8.317491641757519538e-01
5.708267592445344096e-01,5.140655034123291500e-01
1.345650536314667356e+00,5.723043784962702496e-01
3.114375670832846277e-01,1.692980472064589126e-01
1.010077968554734529e+00,6.502404391854650356e-01
1.143869003763390957e+00,1.172008080984656475e+00
1.973696473743480340e-01,2.474964532346611845e-01
1.136367743017064891e-01,6.762456891183492580e-01
6.198966648454549144e-01,6.430916171320542052e-01
2.074738941065100928e+00,1.139583602841432564e+00
3.112670691033718740e-01,5.360172636692133175e-01
5.877177231706711691e-01,2.273330403806718802e+00
1.505163688541506506e-01,8.152072032203711016e-01
9.272767244327915215e-01,5.958561024774925441e-01
4.755371999594925070e-01,7.843232658722085748e-01
1.356198077630137888e+00,1.124341066803084654e+00
2.368375670173696879e-01,9.562683274397669742e-01
1.084891165350457154e+00,1.878186206918535550e+00
4.428050119228852943e-01,1.173770496099099780e+00
4.004939994616826260e-01,7.839822999556619321e-01
2.741140624031337958e-01,1.956339732012740029e+00
7.003190758209592026e-01,1.193954413438099049e+00
9.232362018531315995e-01,1.146734474886427879e+00
7.664820180815149486e-01,5.976170946422245667e-01
1.943108897057385098e-01,8.677093195554710370e-01
8.908093159260264127e-01,1.034785605625148541e+00
7.510634175783865718e-01,1.192729508413766570e+00
1.103949441863220748e+00,8.956925761316618662e-01
3.671076365221151994e-01,4.652048231344951823e-01
2.707175860068555262e-01,5.545652441107828956e-02
9.170753427491336041e-01,5.030982418787910415e-01
1.191774172460170700e+00,7.752834447586898214e-01
1.357723789720145735e+00,5.301353933264623119e-01
1.373241912559625355e+00,5.695661966100723506e-01
7.739379870209297518e-01,7.297008019156905334e-01
4.020690430270765781e-01,7.139804276461247934e-02
1.905218841198158541e-01,2.011556743796993008e+00
4.779324220177694205e-02,1.716625746843765121e-01
1.467375667358332025e+00,1.722312801079029843e+00
3.960201412352509776e-01,9.458187442879750773e-01
