# p_0,p_1,p_2
2.133381835241839664e+00,4.627138727172580346e+00,8.437703271992138543e-01
1.781453886754335469e+00,3.641635887984039588e+00,9.623155489655255135e-01
1.222571736454587832e+00,3.415004992530184857e+00,4.251896824963155019e-01
1.969670409317235915e+00,4.750694736348718195e+00,5.005880378150588950e-01
2.424289389539521000e+00,3.875497007880393419e+00,1.076643889975130941e+00
2.752954199745959674e+00,4.182529841872507426e+00,7.184616629822564438e-01
2.075142242253595892e+00,3.701841648452660394e+00,2.688008473279792643e-01
2.381085848131400340e+00,3.732823440166699314e+00,6.194877631740793866e-01
1.987478050713667566e+00,4.091836162510595010e+00,1.403127427312625741e+00
1.436077078232921522e+00,4.701503761471925280e+00,9.888128948797347828e-01
1.664326962111710717e+00,4.271849554594890463e+00,9.322803911654831133e-01
2.586932890816971309e+00,3.784435571930136799e+00,7.428136870393601265e-01
2.279276363751508772e+00,3.491123400800490106e+00,1.069056846843066566e+00
1.284853150872589334e+00,4.180796345751504717e+00,1.222472363644780291e+00
2.312583684551659857e+00,3.726151804858983674e+00,9.602521301642807927e-02
4.985331423996630651e-01,3.655518475646602816e+00,6.958639062329415870e-01
2.171712919591213709e+00,4.060220001506018583e+00,1.643539594599499942e+00
1.555377421390161441e+00,4.025944576625062332e+00,1.501458644437645873e+00
2.223115068390650872e+00,4.213482838939372144e+00,3.988978155683469140e-01
1.711710928788231723e+00,3.512181346065248899e+00,9.214634442272638948e-01
1.411407851880650988e+00,4.169148752671151037e+00,9.753793066639797615e-01
1.731259517418307636e+00,3.472941440897340470e+00,8.379378539169523021e-01
1.810219459733134029e+00,3.341151170837507234e+00,1.041314091251470675e+00
3.212253659704700226e+00,4.486363858023326934e+00,1.385636548895784692e+00
9.137197676899442289e-01,4.033145708445633915e+00,6.150194327009838036e-01
1.696841146277659806e+00,3.622037332763317519e+00,4.850718111171786751e-01
3.046599098282062101e+00,5.450128459017657079e+00,1.019078864027017417e+00
1.656166036467126013e+00,4.654597634805896611e+00,2.087975890267722789e+00
2.175862644913143740e+00,3.229932095239151479e+00,9.859273360515797835e-01
2.421272115352799403e+00,3.367742533038272867e+00,1.132989327195623508e+00
1.924476568742735205e+00,4.007674880658869121e+00,1.041443810531090586e+00
1.527937879795466136e+00,4.249407163881057770e+00,1.430011284922710013e+00
2.434716565646733333e+00,4.211577143167627213e+00,8.937143266716861545e-01
1.376881894868242195e+00,4.461251118410031857e+00,7.133809553864187691e-01
1.974997900057625877e+00,4.721918254026745032e+00,9.271782217672124293e-01
2.303409523464448494e+00,3.295052719342018932e+00,1.084017994803937679e+00
1.909612130067013691e+00,3.828443631736815789e+00,7.183591742259358703e-01
2.825663676128015833e+00,4.161506218209755303e+00,7.029662709052092451e-01
1.212689295314282933e+00,3.501273753318957294e+00,1.171550469042767828e+00
2.119906723749387822e+00,4.299173223089235663e+00,1.102354834963321650e+00
2.527094625117073612e+00,4.716344928106617651e+00,9.819177552731767067e-01
1.704935545726191659e+00,4.186199557423408102e+00,1.181830181789494727e+00
8.538647518475375175e-01,4.670039871597873038e+00,1.591036897243307324e+00
1.865628633841346140e+00,3.853492392896038510e+00,4.768825944501220437e-02
1.924090173270244453e+00,3.671663609824858732e+00,6.716269051179436511e-01
1.190564762857483139e+00,2.919003563374701571e+00,1.157741546275287359e+00
2.037070942711196153e+00,3.792270934599556664e+00,5.695652141186374751e-01
2.538856550745768104e+00,4.103678185930537126e+00,2.795556193036106141e-01
1.172006229825923507e+00,4.371380941664359199e+00,6.295903748565013780e-01
2.489554506368673259e+00,4.358893991703404858e+00,6.079682372846353378e-01
2.386550380033732210e+00,3.865062064047893653e+00,1.025521464420908080e+00
3.043745950124561617e+00,4.507196708376103977e+00,1.242067213135562342e+00
1.280193696412788462e+00,4.502125364754814285e+00,1.996336333036976551e+00
2.882533061190814649e+00,3.787623796731300896e+00,1.263139048479504867e+00
1.489244959529692380e+00,3.794478330771083208e+00,1.071883639289226142e+00
1.770630933987080713e+00,3.901965620610141627e+00,1.097080631576067944e+00
1.896536390255386451e+00,3.964193715320279754e+00,1.716745493283107216e+00
2.254922805098873440e+00,4.096823239316294440e+00,3.039063985086598585e-02
2.517511942002047309e+00,3.672485692610242491e+00,8.097581263717561484e-01
2.144373607476169230e+00,3.756475330639674759e+00,5.604073607157211701e-01
1.678106062657846564e+00,4.574404089930153461e+00,7.469786691920367039e-01
2.219562221214169018e+00,4.080137562504653204e+00,1.266659714621251709e+00
2.182155023168471875e+00,4.004351103558948743e+00,9.443237305717504526e-01
2.221111303440669094e+00,4.666195159298104578e+00,1.209506668344210167e+00
1.745351668088652941e+00,3.851485139178228323e+00,1.639916773505505132e+00
2.020211987404220810e+00,3.346936247297724432e+00,7.418176288305841082e-01
2.052864121998873692e+00,4.452022513961225947e+00,8.820795905354571476e-01
1.432499887896879986e+00,3.658171363274469012e+00,1.209448905318546208e+00
2.810730526903116200e+00,3.869686074839513878e+00,1.557305182004807609e+00
2.536012096611742095e+00,4.516848861283461858e+00,1.118713527848614886e+00
1.524398918932666103e+00,4.266335488266064679e+00,7.025760736068220602e-01
2.210035255267683851e+00,4.473853547873048342e+00,4.634502643184660320e-01
2.260581556341723086e+00,3.891297625845091979e+00,3.499308857012289886e-01
1.911500665131162124e+00,4.138597829387421712e+00,1.508754531004881105e+00
6.728512984605534708e-01,4.426725745986169969e+00,1.086751944607215581e+00
1.682256033199113432e+00,4.085859436301509717e+00,1.344186538269650733e+00
2.105618940653509519e+00,4.102800877327434925e+00,2.103127673075355197e+00
1.437145251827842918e+00,3.997003687116332582e+00,8.868970737686124872e-01
1.636225563662492499e+00,4.324826517245597302e+00,1.213229358789895684e+00
2.263160366211918628e+00,3.350483636988506042e+00,2.446739356266343091e-01
1.983044669486728973e+00,3.276428983421207253e+00,8.510905023319969009e-01
1.177073477333588691e+00,4.815678560313005896e+00,9.969039305714622046e-02
1.950875550390141822e+00,3.893514959428807209e+00,1.306367842056721962e+00
2.008983418753114591e+00,4.131534209537571556e+00,8.808782756915707335e-01
2.536360421194458148e+00,3.471970881805217068e+00,9.959342446609921184e-01
2.612334269092952521e+00,3.912455815833118855e+00,1.298301920929161302e+00
2.660796776401066932e+00,3.980768785561658696e+00,7.048821760790514590e-01
1.134067303581201891e+00,3.643646854190992990e+00,5.878455343137959366e-01
1.581932853162169694e+00,3.740191935039375082e+00,1.471950723992063281e+00
2.967970030618487964e+00,3.933742906635479208e+00,8.634875302374790396e-01
2.664415266926739356e+00,3.788242898993512409e+00,4.636964984864928585e-01
2.288314135680773020e+00,3.711157674741503598e+00,1.324700133240645172e+00
1.774976791755826122e+00,3.752948220956318526e+00,2.885295928849590519e-01
1.719600314190953938e+00,3.625573188665883073e+00,1.026974879738215662e+00
2.831856300170264795e+00,3.434537356832750188e+00,1.368273150146482875e-01
2.763695183076528394e+00,3.602282905046136019e+00,9.484745912636928233e-01
2.021217892445667630e+00,3.911853093668721471e+00,5.918933039496729887e-01
1.767606807962672777e+00,3.944560304466249168e+00,1.322226486823844693e+00
1.332097756429147406e+00,3.903839354773412929e+00,5.706237674274352578e-01
2.078710335925249897e+00,4.545164051752368373e+00,3.660347648061893500e-01
1.766246920556239663e+00,4.225797623726553987e+00,1.814374020364218243e+00
2.459329599312474635e+00,3.507355721814156890e+00,1.007013916258911568e+00
2.129471860616177992e+00,3.271465890558831191e+00,9.993890260802127390e-01
2.911936467403067663e+00,4.097389140250898620e+00,5.982148823624595657e-01
2.190740831415723733e+00,4.564993039235575090e+00,5.005600856443617186e-01
1.805993955661924000e+00,3.548273066063592829e+00,1.458513041940398214e+00
1.946300431936730968e+00,3.512470321723552669e+00,2.287470998674431044e+00
1.787347902437188329e+00,3.205691990005540060e+00,1.189250498853634319e+00
1.527052152564996046e+00,3.904656734740425073e+00,1.098067859774137123e+00
1.616571695858703306e+00,4.166020378895117560e+00,8.755429137242407567e-01
3.281969867425848619e+00,3.971533702321945025e+00,7.286597967466597048e-01
2.181320557546494232e+00,4.624689772829932544e+00,7.549189575821958487e-01
2.456021932738768232e+00,4.286875546287643779e+00,1.948014716931988355e-01
2.725737357214471412e+00,4.047955168047818297e+00,9.628598527468554824e-01
1.557929755488409063e+00,3.878896872905996052e+00,1.897893685879900705e+00
2.333265921758501449e+00,3.672552326487052099e+00,1.197942199405332753e+00
2.129967006423481912e+00,4.333557376404894690e+00,5.539710281140579617e-01
1.428898044210441753e+00,3.525509657397798868e+00,8.966056765888766877e-01
1.970211306534647600e+00,3.561836187640871287e+00,1.131373091818849819e+00
2.262721427662297113e+00,3.824749667421766031e+00,1.762619294465086028e+00
2.823816882678668705e+00,4.760699693466690086e+00,1.420572510148323753e+00
1.654452798151545778e+00,4.072495966639494647e+00,1.509512877442140688e+00
1.126155318936292726e+00,4.275749245171714286e+00,8.283995378728052916e-01
1.859446504018227753e+00,4.163518118462940620e+00,1.006267130073922544e+00
1.145043307631476548e+00,4.314051576402066601e+00,6.811071546496489937e-01
1.254838851581212111e+00,4.167814644157467718e+00,9.619678043823406410e-01
3.106573341386384968e+00,4.023932633734041531e+00,6.426773889164754117e-01
2.191261781479171056e+00,3.608622650082611294e+00,1.733491540942848186e+00
1.579647474575931021e+00,3.719672491198338982e+00,1.201046426201600070e+00
1.637662124110641715e+00,4.234886112956193216e+00,1.080874560439296639e-01
2.378791107270973093e+00,3.633221213704258545e+00,8.235987998730593951e-01
1.647695705383728670e+00,3.210274722684429705e+00,1.223648297251379358e+00
1.140620082835951177e+00,3.139528253542305691e+00,9.099910223469072079e-01
1.972170524139829295e+00,3.478872536200038557e+00,9.884921013854323091e-01
2.025948442116613624e+00,4.162724412258202555e+00,1.245321587467217217e+00
2.947082099754185780e+00,3.822584417944355106e+00,1.045484691375404562e+00
2.054303263302444282e+00,3.219978826515069059e+00,4.575738206533608299e-01
2.250160129725108149e+00,4.079769423969016096e+00,8.470171088798768011e-01
1.796799624116487859e+00,4.129599737045736241e+00,1.631360015671434738e+00
1.629114143351662936e+00,4.216244225901245812e+00,1.779826042870888525e+00
1.183677288726163068e+00,4.316670025579813164e+00,7.225854939049900505e-01
2.245567462421995675e+00,3.498854861104822689e+00,1.387625997064671157e+00
2.366353703956994181e+00,3.681162752224588441e+00,1.048214872269275677e+00
1.894753597871515982e+00,3.809611078358459135e+00,7.212749061673671136e-01
1.381617915078483749e+00,4.921960041566514121e+00,1.049002348523608852e-02
1.837110133088545316e+00,4.033352458569194887e+00,7.806393603366479361e-01
1.644384703624572452e+00,4.286415939179612167e+00,3.439639065321145051e-01
2.234818224301655665e+00,4.340966155670171744e+00,1.728529290578358246e+00
1.996599641604977160e+00,3.353833615544339786e+00,2.414305522496179579e-01
3.408096416199386081e+00,4.085363292833640081e+00,1.876862328246214906e-01
1.502158490648104472e+00,4.044623653944530162e+00,4.234163648598079366e-01
1.954839436619734583e+00,3.477216924299009193e+00,1.688218513537815380e+00
3.204131983383568638e+00,4.375803759318010577e+00,1.667542067611972101e+00
2.358422874908548295e+00,3.867520228573068319e+00,1.887910716214402207e+00
1.631079107410730922e+00,4.642207726157193903e+00,8.124758023421319031e-01
2.584441335112023452e+00,3.797082745166635576e+00,1.372438762025101067e+00
1.559477449128946036e+00,4.028555697362651067e+00,6.330724402174791043e-01
1.465629956050075844e+00,4.573885693571860145e+00,1.349191885138201430e+00
1.679469555457221208e+00,4.395038062288122660e+00,1.096752799917076748e+00
2.076450123601971676e+00,3.649996489812989520e+00,1.337309677494572080e+00
1.729801329896365703e+00,3.540859792482442536e+00,5.401687153081629056e-01
1.826677403389883159e+00,4.527353255058942594e+00,8.516196530919194485e-01
1.479273552525458779e+00,4.115257592947995313e+00,1.092550662156011265e+00
1.629877248944979318e+00,3.360829244094496904e+00,1.705812511249098939e+00
3.052503331911530449e+00,3.337306300375730839e+00,1.366821470658301507e+00
3.120974418038914067e+00,3.942569330950887352e+00,8.325340117888083702e-01
1.360796926005039875e+00,4.342274083779831706e+00,8.128725361075536116e-01
1.763200038464157071e+00,3.663095243829784131e+00,9.787755517039137265e-01
1.384942082725531431e+00,4.753675099754596900e+00,4.489748486286773144e-01
1.883064245670343917e+00,3.288609293934077193e+00,6.158769408261438594e-01
2.103446992982126673e+00,3.887990853946815317e+00,1.255673339812408473e+00
2.507669683881240896e+00,3.929025630247076073e+00,4.369892919518469920e-01
2.372085535252181465e+00,3.344338116419990570e+00,8.728677226556091906e-01
2.792358642694476423e+00,4.144790491418918421e+00,1.583417042566253485e+00
2.400084448669598025e+00,4.091406428296977538e+00,1.227363846242195855e+00
2.143917461643245925e+00,3.793510000214134870e+00,1.277661244542799057e+00
1.057326855880665661e+00,3.873217912476894842e+00,1.224745825233379160e+00
2.223354866765992810e+00,3.885833346501278651e+00,1.678879947236702197e+00
1.227900988143542538e+00,3.901361983548074619e+00,1.415452452777082870e+00
1.169701503240049068e+00,3.871581951029094970e+00,1.140689042775815398e+00
1.067052363214472166e+00,4.823940046936169068e+00,7.048784928654019399e-01
1.875583464754055019e+00,4.375442551962222204e+00,1.047921151421824737e+00
1.548182482486883060e+00,4.069676461127502698e+00,9.174942291727575805e-01
1.727856907402329334e+00,3.691343574338133759e+00,2.822316594214971941e-01
1.980757539146900559e+00,5.018658058334835914e+00,8.686668859097586015e-01
2.251218294533908537e+00,3.879944485466158888e+00,2.000806764819216266e-01
2.478618899081844962e+00,3.508655079451066694e+00,9.303842435160272206e-01
2.051358351812410774e+00,3.537235453291161846e+00,1.402770910888787581e+00
2.590030161652497664e+00,4.225560862107135662e+00,9.229560260366310720e-01
1.442641562359646468e+00,4.349716880918149009e+00,9.548003870176340335e-01
2.461306561562532025e+00,4.678521552611066170e+00,7.986840132768787681e-01
2.097715578241315715e+00,3.889666929309461896e+00,1.802769081585833044e+00
2.093842674323234121e+00,2.797650194828701586e+00,8.871964281278142961e-01
2.142633066920707208e+00,5.032107412598628926e+00,3.295414101077815960e-01
1.391294229431934593e+00,3.706622882425010701e+00,1.154443331711218823e+00
1.542582205659497774e+00,3.936880673851779200e+00,1.753306737048830222e+00
2.261228247868963592e+00,3.455201306251171722e+00,1.001290187569835233e+00
1.144851211146046488e+00,4.011594163515183276e+00,1.405280669790278880e+00
1.280844096043218805e+00,4.374178114193112421e+00,1.075951235513473936e+00
2.935914411221212106e+00,3.589435192767233662e+00,1.083645946898334822e+00
2.653243890631479474e+00,4.529427028675105937e+00,8.476211610171024979e-01
1.984547799979672122e+00,4.740679513575394743e+00,7.209877783962944653e-01
1.592183542852615208e+00,4.524537112734471123e+00,6.588485569504347605e-01
1.780233156583024723e+00,3.337493648049519646e+00,5.191979570397652344e-01
2.125032173198165175e+00,4.322410286618011632e+00,1.625600185354439731e+00
2.795414226053327234e+00,4.246471954523476811e+00,2.039093641652466316e-01
1.942810122938082973e+00,4.186300873588455929e+00,8.759441503225476877e-01
2.038431337709881941e+00,4.065792646441203750e+00,1.770798519306473473e-01
2.409683201870976177e+00,4.139966209532838448e+00,9.495007060200758575e-01
2.705518846573229830e+00,3.441759205527920695e+00,8.837021972652772117e-01
2.173755759213528815e+00,4.183588996817160677e+00,7.493405245629802813e-01
2.496478796636352637e+00,3.261518311973051976e+00,1.848292079122909382e+00
