# p_0,p_1,p_2
2.213228632014435870e+00,3.183641790183313613e+00,1.471944811903437733e+00
2.423354624008336344e+00,4.204659328518158823e+00,3.866219129121145626e-01
2.453522160739764146e+00,4.439708520100954736e+00,9.324144799138327500e-01
2.727527974322755622e+00,3.686231339892892755e+00,1.103095363783288541e+00
1.166422010939889287e+00,3.148566170855257695e+00,9.949679202875859607e-01
2.475971217766289367e+00,3.782885972057706603e+00,1.421484517643744505e+00
2.333088490897787359e+00,4.205692175944419908e+00,1.407772086421166247e+00
2.263807232673462622e+00,4.096680792362863421e+00,3.217660215042704719e-01
2.036894418837177145e+00,3.732445775556919365e+00,1.701511342450714892e+00
1.980539708345668393e+00,4.471301878414119635e+00,1.047949015604968448e+00
2.596192565659969809e+00,3.560813626370448404e+00,8.990861167303321189e-01
1.515682869141968592e+00,4.820331585830367693e+00,2.805529885199324891e-01
1.392063823628892028e+00,4.100224204330230826e+00,9.035376994902865055e-01
1.078842585884709049e+00,4.337707581719787875e+00,1.591289553779937194e+00
2.240822909406034125e+00,4.309685939184896064e+00,5.573077617700374908e-01
1.540512577447505249e+00,3.402047857351258031e+00,1.227411516477936004e+00
1.658983062626104399e+00,3.711900386673391505e+00,2.110976257940393452e-01
2.251479986038547487e+00,4.020763192984316170e+00,1.143957455289640102e+00
1.122488016868334437e+00,4.146749121337077071e+00,5.121357533512420623e-01
2.113275025166025944e+00,4.747396169218487394e+00,3.695296666536874719e-01
1.898874763461194215e+00,3.602087606986382085e+00,4.662840836929520449e-01
1.116318908297934787e+00,3.959550876649328810e+00,9.615808209315507282e-01
1.605222912230547028e+00,4.684980186732198959e+00,3.021952788267404655e-01
2.514763241402450333e+00,3.929436893439965495e+00,1.887080424099231157e-01
1.524564204933990696e+00,3.099802743378389902e+00,7.566008083140753904e-01
2.053634190074397292e+00,3.409345690227353565e+00,1.675478464522318633e+00
2.111486706750600018e+00,3.655694004102160832e+00,1.377886767724888495e-01
2.097973463046427067e+00,3.886176838576183901e+00,9.309236138547168915e-01
2.223902260375428597e+00,4.000703313558449992e+00,6.631573105103245602e-01
1.821646668906105715e+00,4.094513970542029924e+00,3.226528874612291098e-01
2.250834693638297690e+00,3.022112646571526895e+00,4.815252511073332409e-01
2.207979800956370475e+00,4.292590718684443196e+00,1.367403089902416990e-01
1.798777412626594963e+00,4.651522116907082172e+00,8.992103830870123993e-03
1.994725460876359380e+00,4.033703078760604299e+00,1.104409229116219082e+00
2.031522099021130678e+00,4.238150708892420404e+00,8.183000203082776425e-01
2.055147340562330172e+00,2.986881506262928809e+00,1.341144666835033084e+00
2.164851116350932969e+00,4.346019482014590096e+00,6.501263720284797820e-01
2.416808853108420418e+00,4.851406302663255232e+00,1.110606335218878860e+00
1.684376418943683840e+00,3.879106568914393538e+00,1.606161463591917027e+00
2.990588645975989834e+00,4.970458429995861849e+00,5.402926228493583061e-01
2.025462677007248136e+00,3.990226518678606560e+00,1.577592235195544479e+00
2.027718857440489408e+00,3.749773752193052090e+00,6.963644162689053285e-01
1.604800635302845668e+00,4.174561072796396211e+00,7.488123249595054487e-01
1.927502896951188038e+00,4.218776725424424612e+00,1.120433818982797591e+00
2.061844687117353470e+00,4.724527510299020072e+00,3.739086256715915546e-01
1.879992769687873544e+00,5.025213103763110922e+00,1.239741025793945406e+00
1.589115822394310484e+00,4.625836821856559311e+00,1.330451701811924403e+00
2.325695206215640187e+00,4.085573949256537496e+00,1.335382602337446434e+00
1.501171457633357242e+00,4.133180853755157536e+00,1.097105967950480654e+00
1.851888196379637641e+00,4.937515544810455737e+00,1.895579760974976935e+00
1.792035603371508135e+00,3.976384780217516735e+00,1.082606426717622750e+00
1.810644202859410523e+00,3.430556330357632078e+00,5.630124324042793393e-01
1.582376797349555275e+00,4.481159475135894077e+00,1.356620009062333709e+00
2.073507719510709890e+00,3.428517193805579844e+00,8.661092919240784838e-01
1.807041986562331948e+00,3.219622690057369674e+00,1.133201272314199537e+00
1.185832571608880892e+00,3.709060252699591054e+00,6.411164740965928921e-01
2.202220849160215987e+00,4.063534669441399849e+00,6.741964752552511708e-01
2.047276659918879194e+00,3.913468708808663266e+00,1.304937083357748939e+00
2.029109046697457508e+00,4.155324005373774554e+00,5.891506688891441357e-01
2.721829325448700487e+00,2.777597673704582881e+00,8.496254208923266216e-01
2.051658331373931610e+00,4.207398756247354932e+00,6.216870573632463648e-01
2.139118335036069407e+00,4.596213989291443980e+00,1.214897760206387511e+00
2.211269793544977880e+00,3.253774102838069116e+00,1.314194087791749510e+00
3.096039709186814815e+00,3.019350071160088245e+00,1.064359573632655653e+00
2.462335269830940199e+00,4.473244965982186905e+00,2.011137194084905211e+00
2.582807062086721839e+00,4.417221310287450464e+00,8.309100656590711065e-01
1.857527360423802509e+00,4.300880983080369369e+00,8.466858716376346461e-01
1.353477248564435076e+00,3.940326001190053606e+00,1.430198088291757097e+00
1.325993475848554759e+00,3.816555779711258811e+00,1.640897559585888787e-01
1.803726707969956600e+00,3.628734843449420211e+00,9.683700508005587126e-01
1.935857056352084937e+00,3.904944169586423541e+00,1.389225476292626826e+00
2.432524451353380357e+00,3.556796315141811604e+00,1.040218934932179762e+00
1.883450528014505965e+00,4.025396663171607159e+00,1.229601981246760678e+00
2.240324951532716824e+00,4.814057042260013297e+00,1.149838697196628345e+00
2.203247713727132240e+00,3.514034847934972117e+00,3.558930327718248243e-01
2.658758575934510482e+00,3.595453747085841645e+00,1.345175982825525418e+00
2.023995446937115528e+00,3.446238721152488527e+00,8.595531897257457921e-01
1.653825571017526697e+00,4.245875487181524299e+00,2.105000883581780169e+00
2.862153031562975514e+00,3.952836156439957005e+00,1.180024391467690670e+00
2.231558842334032011e+00,3.281975292774824027e+00,1.287258678389489708e+00
2.177970857891833756e+00,3.313091185843121345e+00,9.985588968527642217e-01
2.465832909123911953e+00,3.824547585995559551e+00,1.339782613001751388e+00
2.246341314265765554e+00,4.242049354438419684e+00,3.693218985394608467e-01
1.651093078087388921e+00,3.635928221453321729e+00,4.774808402720400746e-01
1.990063835604216846e+00,4.367714562781516818e+00,1.309531860942991788e+00
1.852574616153367382e+00,4.490859325938146185e+00,1.544799063529622707e+00
2.633722593352112451e+00,4.270395931844442217e+00,2.625982905081536423e-03
2.098286401971554138e+00,3.672379628598910983e+00,2.290496098408523196e-01
2.072209262601951707e+00,3.900162902271856247e+00,1.205091463089080106e+00
1.610030107897896023e+00,4.909791303481676472e+00,1.528875744654221602e+00
2.321904268870912169e+00,4.462446539684491675e+00,5.455555016804015667e-01
1.989819367682258644e+00,4.302988804279618940e+00,1.122867784469429031e+00
2.286657653516540378e+00,3.582258382111994433e+00,2.068558132800540683e+00
1.773311161801822466e+00,3.701389117261364881e+00,7.347514926278041481e-01
1.572677888988806894e+00,3.384998758955952702e+00,1.399686159235977279e+00
2.478078373530744116e+00,3.973319916987345213e+00,8.336538950735830067e-01
1.686165371858383333e+00,4.061327387940252720e+00,1.360394508415350812e+00
3.375817324897335325e+00,4.119520916306131042e+00,1.301439598047510415e+00
1.768027665447993835e+00,3.829822719500252326e+00,3.843295866453525500e-01
1.395560210570483850e+00,3.752725848064276004e+00,9.961982732676086805e-01
1.867964578502343764e+00,3.662050771096726276e+00,1.244678465336312101e+00
2.436045901470751840e+00,3.901522170271236156e+00,2.160771924847834091e-01
2.181244221045528509e+00,3.909976269799851689e+00,5.726300788027735011e-01
2.674759020726426684e+00,4.141323519248188312e+00,6.433289661325822806e-01
1.785894506346292099e+00,4.920958342828729570e+00,1.693090233781372245e+00
2.410605810287545836e+00,3.671299806911021868e+00,1.651075035754113518e+00
3.046523156174743896e+00,4.545320862867693990e+00,8.593404024099734473e-01
2.521559218594103591e+00,4.177013057430151832e+00,8.972239003795174916e-01
2.571948580788971483e+00,4.062423754526336417e+00,5.022076466778966353e-01
1.059994652828941231e+00,4.608591941442995221e+00,1.367395262569698344e+00
1.722149970265108410e+00,3.597692752936458405e+00,6.529353426941324479e-01
2.369601730133097828e+00,4.002648190513017568e+00,6.917083813562165950e-01
1.956028160370540281e+00,4.157720321267253993e+00,1.209430283209303791e+00
2.150265162587754908e+00,3.499339071995480666e+00,6.342550385817995462e-01
1.790419574924191792e+00,4.216760349290206378e+00,8.879765678442818055e-01
1.131967739841571730e+00,4.210229713885198954e+00,1.211719125651895546e+00
1.968935553992357201e+00,4.385012598609293377e+00,5.760715787491177409e-01
1.911679318464982069e+00,3.352029413845031502e+00,1.660910586053296445e+00
1.871812474967585960e+00,3.584769823085180107e+00,4.900426028896925912e-01
1.198477169579110768e+00,4.617518244658916693e+00,7.241632119537024792e-01
7.998952323082695326e-01,4.538042491285181335e+00,3.574987749787957858e-01
2.105706885780164850e+00,4.081130266899661407e+00,2.196824380510970620e+00
1.585122494107669366e+00,4.281255502976132554e+00,1.061417065345834132e+00
1.321632338154169251e+00,3.954082336445254420e+00,1.012068167147491149e+00
2.397117027678268730e+00,4.040525006561262344e+00,9.413887641633683634e-01
2.171012684457193753e+00,4.403857532937008656e+00,1.302724990026599361e+00
2.433446767411800327e+00,3.902425513869053120e+00,1.632568263701813516e+00
2.598495834421043149e+00,4.167190550292569462e+00,4.545195923508749125e-01
1.834026256414368117e+00,3.938488135327623318e+00,8.758205074805767154e-01
2.441582795430743857e+00,3.647197434682261985e+00,7.655750196765450655e-01
1.547827032707349115e+00,4.003067989002585314e+00,6.990188408219462080e-01
2.155314532973031216e+00,3.328595937144560146e+00,8.260462704233866305e-01
2.374421187404256894e+00,4.470276821868216288e+00,1.606747048549864054e+00
1.449258608658989811e+00,2.836817452884560886e+00,1.495566169085482677e-01
1.880889923994204960e+00,4.518202335949000670e+00,8.626024911680798546e-01
1.928451736904164937e+00,3.861918700076304223e+00,5.270296704874877225e-01
2.900951547207132997e+00,4.155150041715364395e+00,1.099475295155300847e+00
2.843679162630272650e+00,3.022519333262656982e+00,1.920903014448304358e+00
2.022187003964218910e+00,3.961634224078991906e+00,1.973741605752623585e+00
1.460070909213871726e+00,4.467119802487751201e+00,7.037704833166875673e-01
1.941752383619168354e+00,3.547311299078498070e+00,1.310580041854469080e+00
2.134700604134679214e+00,3.890293596083174599e+00,8.494368116007664504e-01
2.527571487312795018e+00,3.942164401550820596e+00,1.237192637238399673e+00
2.008646875623346872e+00,4.737892914637568786e+00,1.590881376165418359e+00
1.588697122904999759e+00,3.494788291623012189e+00,3.507952724457059634e-01
1.875033174837279493e+00,4.362140136852484140e+00,4.336138032800952447e-01
2.206022162598445302e+00,3.798743293410715260e+00,7.762827238144314190e-01
1.231622377013349645e+00,3.744632258894405208e+00,1.946665287936410804e+00
2.009217228571968050e+00,3.618814604678560087e+00,1.346122288128460243e+00
1.788408859012589724e+00,4.012984789688693432e+00,5.712144786899178150e-01
1.808751745066947247e+00,3.807942422036105334e+00,1.467911287843741253e+00
1.300429582879755852e+00,3.516842116617409530e+00,4.023575823934774087e-01
1.987091246294775182e+00,3.847620324290758731e+00,9.340588396647229175e-01
1.980628777706337162e+00,4.804370935465634318e+00,2.340998214980119396e+00
1.661307225318978675e+00,3.962607066051446303e+00,1.716376808980511148e+00
2.187456465789644700e+00,4.666174058833457039e+00,1.078694640702954066e+00
1.910278142222648690e+00,3.652030870740329505e+00,1.720661705155516863e+00
1.591683361540161989e+00,3.386201019515852728e+00,1.275998114848952758e+00
2.558355570598831452e+00,4.520185104770104267e+00,1.041614403916572229e+00
1.910404150997674133e+00,3.371899692859069209e+00,3.334799254584188688e-01
2.741971839855891435e+00,3.561078833865011006e+00,5.293066859142284697e-01
2.658628188122481362e+00,4.293235493066795527e+00,1.668802705200588488e+00
1.938221499681316962e+00,4.116140993200940734e+00,1.156039202849610259e+00
2.606248442741729399e+00,3.925593869482407072e+00,1.288254079537074714e+00
1.713362536949436965e+00,4.303335060755250296e+00,1.289777060178013413e+00
1.828053219557576270e+00,4.661285817270742093e+00,1.747995057811051911e+00
2.314467720498620817e+00,4.434069469537497810e+00,9.304153412925216804e-01
1.363770611232471008e+00,2.871203309094079614e+00,5.927738907764502629e-01
1.757168070681860428e+00,3.339267610179679657e+00,7.454860922146833158e-01
2.207540026312573289e+00,4.958729488010918729e+00,1.004835778295147364e+00
1.439300518440528087e+00,3.886648129300601884e+00,9.344585245266497919e-01
2.297010982999350581e+00,4.687342204466230733e+00,1.226025000868077086e+00
1.921354805176179958e+00,3.316313654384933862e+00,2.859209028324800617e-01
1.758327600886541608e+00,3.620617419072521326e+00,7.583938552167051039e-01
2.078567603258694163e+00,3.792877998737354872e+00,7.844483846760201828e-01
1.105011018880809104e+00,4.250034632246803667e+00,7.389928251708675067e-01
2.130357297266993299e+00,3.743591756271753113e+00,8.900859073560785095e-02
1.330614681313035952e+00,4.462021777627294128e+00,1.190558292936213736e+00
2.630899460354653829e+00,4.046926615946365935e+00,1.349445359931677801e+00
1.984163024223864813e+00,3.829487329484806413e+00,1.364521000580108945e+00
1.797481885976064175e+00,3.827392596686224113e+00,7.267672037880914537e-01
1.861118655843350123e+00,3.814864504071888263e+00,1.480715211049474567e+00
1.595289649865279991e+00,3.318475926508299700e+00,3.966606701952934966e-01
2.189727730086451718e+00,4.698721777314144532e+00,7.560751060819699276e-01
1.391806330049365048e+00,2.864710348216516156e+00,7.874808837896731806e-01
2.642770983320586353e+00,4.563950683764715244e+00,8.643154269756254671e-01
2.254732741098746995e+00,3.731071557713812048e+00,1.706679702707977420e+00
1.874886873157254552e+00,5.114280882648730042e+00,9.610991820667834640e-01
2.068915311775336274e+00,4.290917832991485881e+00,7.505951979627036863e-01
1.703021280326398657e+00,3.937825098479187158e+00,7.709451330500523003e-01
2.392025338891508923e+00,4.123791028936830472e+00,1.920750483911749296e+00
2.289102337918301533e+00,3.726825664602774424e+00,8.318504069790886302e-01
1.503694692431871704e+00,4.681022870617495890e+00,1.200075942725315814e+00
1.552964130394954623e+00,4.641614504126124530e+00,1.284571976112193425e+00
1.880925706227400296e+00,4.123505782574786949e+00,1.046991087657990649e+00
2.823518580715798088e+00,3.156216166803063050e+00,7.904252123350954395e-01
1.575030899674464857e+00,3.467667793821613831e+00,1.602376576387862572e+00
2.332835607175185899e+00,3.859846719610924737e+00,5.041563642073945140e-01
2.470194597825721150e+00,3.772941771175896797e+00,9.487028630843399313e-01
1.240389574469807021e+00,4.703028562814216329e+00,1.398932230295721890e+00
2.089329135687597372e+00,4.334468662186075960e+00,9.617894341589446894e-01
1.670918854284848321e+00,4.059826714039311391e+00,2.195889087130125095e-01
1.401172343409631038e+00,4.371712927459118880e+00,7.735731038120670089e-01
1.589674891559150094e+00,4.010852961815039919e+00,1.498833977665783301e+00
2.472310491705905111e+00,3.245795097811968066e+00,1.485262390518067299e-01
2.158594301963101536e+00,4.445869328983541813e+00,6.987925438254219968e-01
2.280016550056671587e+00,3.543077021402229576e+00,8.400530850804045491e-01
2.360772056027081067e+00,4.206396804245740917e+00,6.388309497577577822e-01
1.848454989923472347e+00,4.319696418952908346e+00,5.130607654441866616e-01
1.608200723059199255e+00,3.784705321876663753e+00,2.406213411547890146e+00
7.629623206609337238e-01,4.146557164650851668e+00,1.087795447710304675e-01
2.300302651709446256e+00,4.156524578929145619e+00,1.519755348919966442e+00
