# p_0,p_1,p_2,p_3
3.385377186297023888e-01,6.173562370819209999e-01,1.643982351075765402e+00,1.215216967579103358e+00
1.697407667066145320e-01,1.299148499281229441e+00,1.528051366911053144e+00,3.984759454599082762e-01
8.425203795216379410e-02,8.332585080040474379e-01,4.211787338199882713e-01,1.242939572506009727e+00
2.278575789715774347e-01,1.813885155715634134e+00,1.452984489351504038e+00,1.150097895784749635e+00
9.225459221765752726e-01,1.549898168286296452e+00,1.802274038547919677e-01,9.081433813804096200e-01
1.414543623990231591e+00,9.328694780586661572e-01,1.719457011477012909e+00,1.224893098961193250e+00
1.151396104848675606e+00,1.422206455281211479e+00,5.308536740054070613e-01,1.524764371618429148e+00
4.155963323873780313e-01,7.266410315840473588e-01,9.253447472119437078e-01,1.119626841552218588e+00
5.500994092312923023e-01,2.485552931601053395e+00,1.203357870217077297e+00,1.959673520499626509e+00
1.140162171927573853e+00,9.477583741584951760e-01,2.079480215727006476e-01,1.561143630346495392e+00
4.256351952007630945e-02,1.658806718374500999e+00,2.105385081754541865e+00,2.887381651343057243e-03
6.423373601834392321e-02,1.368829796328548509e+00,6.395731133476971753e-01,1.084308628229307958e+00
4.252988281587265496e-01,1.937365757406160238e+00,1.049740235770480812e+00,1.725349515572319969e+00
2.367290426473500631e-01,4.838975738912326685e-01,3.285887417790581688e-01,3.881970454316090446e-01
4.126428273340478903e-01,1.432144140390464226e+00,1.048702110620771899e+00,1.317530259404521287e+00
1.059208508332315501e-02,9.999834972586301163e-01,1.707718903801817012e-01,1.733959284265000900e-01
1.443998213294050981e+00,6.586514514257577613e-01,1.191809224385489419e-01,2.344387197464905093e+00
5.451531718025388606e-01,1.245337340946213622e+00,1.744671224365156537e+00,9.720793748400214929e-01
2.226486190179882141e-01,1.530349240522005827e+00,1.609767341296532983e+00,5.274689244268917498e-01
2.932236732454224226e-02,1.230753208477524563e+00,1.124460770952804722e+00,6.489925923584680678e-01
7.202194157452175283e-01,1.596521216260390785e+00,1.068833483537999562e+00,6.509931771322801097e-01
2.677054811626974340e-01,9.487735231180387530e-01,1.796528156986847424e+00,9.051726750452688819e-01
2.587834836229301327e-01,1.165282334547935061e+00,1.565349726189186885e+00,1.767261821841803471e+00
3.626718478563590864e-01,1.296106978795839026e+00,1.728384173578916716e+00,7.450822066222151374e-01
3.434001667831658722e-01,1.505774719149381990e+00,7.800014306508230577e-01,7.427261549310499866e-01
3.938701367317234414e-01,1.778892223022056962e+00,5.361806699435067713e-01,8.784955994113459177e-01
6.596174190087240596e-01,6.030392710053765759e-01,1.112744285062507998e+00,2.190218943717922029e-01
1.635953137125086165e+00,2.160660222964752464e+00,1.167529472238697519e+00,4.435111563703577620e-01
2.096798385620227134e-01,1.577225871681715574e+00,1.551627316562915970e+00,1.795096310096189196e+00
6.870921145006732011e-01,1.712800630736809770e+00,9.659236708326814913e-01,2.263692065940049680e+00
3.979947845951758989e-01,1.359818451629553504e+00,1.072404129313997423e-02,5.418355298165096201e-01
1.243170011183484469e+00,1.984837727125453810e+00,1.055386989086601890e+00,1.980984344754803672e+00
5.723569804368969782e-01,1.804516809785464471e+00,7.789928068873362976e-01,8.067254561316479222e-01
3.194994277289280871e-01,1.964371286896365199e+00,1.968976520244321016e-01,1.658626220748252944e+00
6.646768262952771344e-01,1.251299384475400567e+00,2.261624736292002780e-01,1.138601266146360258e+00
1.232809224344676435e-01,2.085756821116531157e+00,2.403420790389699135e+00,1.031196186819716143e+00
2.013391084779954099e-01,2.250608253404025927e+00,2.579794561390310603e-01,1.055806128942883060e+00
2.275580693998282000e-01,1.334513709524181913e+00,1.114967421023502547e+00,1.131959387490788949e+00
3.329409554384106240e-01,6.852267276553060116e-01,1.391040614679271314e+00,3.995111101707049528e-02
9.721351564361165876e-01,4.261819181179746785e-01,6.292345545900330794e-01,1.734225516133710787e+00
3.779730138369338244e-01,7.778893118554682795e-01,1.399217017330358415e+00,9.610723725199453726e-01
6.612004660818721069e-02,1.470289583507176090e+00,1.409192584203732057e+00,1.051520276520565789e+00
5.020365774886048627e-02,1.081901690375961289e+00,4.501763436017687248e-01,1.926363819775210651e+00
2.293778610569928433e-01,1.914475832183152759e+00,7.773506669350755960e-01,1.234577751272253776e+00
7.251615224150201877e-01,1.075614067611775360e+00,9.778223231389306935e-01,8.645689312176195740e-01
1.115510536331180136e-01,1.610209012979237908e-01,6.883349485679728375e-01,5.107486485029274492e-01
6.455839452178249172e-01,1.465042749579177350e-01,1.350920298145669163e+00,1.281023452010602526e+00
1.411693924919634746e-01,1.258597442528222476e+00,5.547712353915668082e-02,2.163413023561039594e+00
5.682199949021897734e-01,9.200963381150895071e-01,1.010837689792809968e+00,8.031446894249503199e-01
1.598417209051805621e-01,1.628712487138306741e+00,5.799487226154096398e-01,1.082185670383560838e+00
2.551051694797010772e-01,1.147919574963949474e+00,4.435129016819474579e-01,1.013620093132612476e+00
1.051089423849596027e-01,2.267245678725013924e+00,3.201147205392652628e-01,9.989453032618914596e-01
2.288219855986541873e-01,1.786134181317498681e+00,1.370963388464726762e+00,1.375115393196845170e+00
7.206572639496426902e-01,1.168441089240075836e+00,5.831150349236696728e-01,1.078299628818678801e+00
1.198761523441653765e-01,1.431897859499611014e+00,1.120339808815550287e+00,5.476217328153469843e-01
6.482901758486531163e-02,1.352551388464715787e+00,1.245531523472311886e+00,8.485623796405733499e-01
1.582303384120415934e-01,1.066961561836496486e+00,9.835290791704330848e-01,1.030953012307853411e+00
8.765654863326730606e-01,2.541710280998667137e+00,1.312387057732939954e+00,1.030119440444219103e+00
3.500208507837713201e-01,1.272909379073542402e+00,4.822948590368749677e-01,5.182622671335845865e-03
3.121506254173294082e-01,1.176317029999436325e+00,4.266503927347166103e-01,1.151445461157593719e+00
1.536830864132097130e-01,6.766397512859165797e-01,1.330679880340019494e+00,1.775044405087174537e+00
7.812180945535293075e-01,8.960426940434631504e-01,1.246620409422413589e+00,1.671340354572726561e+00
1.633539605190471034e-01,2.082218299657135674e+00,1.371564084767347591e+00,1.103864336415347536e+00
8.664867440288781530e-02,8.893451519734569821e-01,5.374516919775419455e-01,1.358874135041435283e+00
2.790550875078098292e-01,9.972870512478551053e-01,8.836186474550296044e-01,1.104961620130618716e+00
2.905393141933388934e-01,4.252565057634759560e-01,1.365307756374948056e+00,1.324032733760363900e+00
1.278887718831435150e-01,9.008050952017099267e-01,3.849662852682185221e-01,1.487232288813841619e+00
6.078209217836697542e-01,1.597947074275177792e+00,1.450959393721422686e+00,7.486375607037342172e-01
4.520823925413502975e-01,1.686498787711690817e+00,3.244335741333259637e-01,9.751281801371843860e-01
3.817082066948772612e-01,1.836895061894326719e+00,8.105375003998755989e-01,6.998315441237794587e-01
1.200025315082032806e-01,1.788887172802295700e+00,1.297303090844657891e+00,1.513960988532386587e+00
1.451562165531085746e+00,7.423738959812969940e-01,1.029816761181665319e+00,5.126976679693731054e-01
2.962772361239688901e-01,7.873973389270269019e-01,1.786928408320026307e+00,1.164651190397332892e+00
4.543483363264227970e-02,1.264144083382461758e+00,6.765642568589493866e-01,1.346710122372913654e+00
5.030222432166541191e-01,1.022868966079868880e+00,7.266262771240428187e-02,3.946496846666008862e-01
4.447268978678170503e-01,1.580661757579448157e+00,8.335887592464766849e-01,1.739370414509528562e+00
1.471145528337528763e+00,1.172571658063113809e+00,1.237634011542525281e+00,1.884840503933216116e+00
6.786203633197612772e-02,1.214236363104710392e+00,4.897212044395521380e-01,1.174316974600391861e+00
1.992180115743791280e-02,8.169933208091131327e-01,1.177407523367174136e+00,1.671141647374403627e+00
9.602464889582986718e-01,1.551010437825939281e+00,8.678985984718020630e-01,6.789708758958226120e-01
7.576374484991430514e-01,1.473079285287036910e+00,6.377120037714110179e-01,2.076949379162487119e+00
5.071446676273971832e-01,1.932798754495818283e+00,1.260180662999753842e+00,6.134111486296487392e-01
2.828188019836833655e-01,7.936064051533640029e-01,6.784582032194745871e-01,1.197914602972575793e+00
3.167943719186482321e-01,1.581848083473492039e+00,8.452607333302818438e-01,4.167529361425817980e-01
7.046784192201110963e-01,1.638164040090026363e+00,9.314802216059234752e-01,7.506609952963408938e-01
1.179316284363208123e+00,1.967146530815353955e+00,1.574264553999564331e+00,1.327452117038881996e+00
4.772285702000883534e-02,1.612419444198825103e+00,6.840093873688313231e-01,5.692815365480361489e-01
7.058374203228978683e-01,1.105110988773027270e+00,1.809346997178406635e+00,1.407111526391106926e+00
4.530589769612307638e-01,4.446854529993750083e-01,1.306189876676034034e+00,3.972654790129483970e-01
1.988339248575232143e-01,9.924371508275797726e-01,3.721497966257362178e-01,9.116121185417025430e-01
3.670798098665694065e-01,1.033395414874899165e+00,1.136257421746722063e+00,7.872021059073248672e-01
5.535875560860490374e-01,1.247300063408818716e+00,8.013968984827430919e-01,1.683640785485332358e+00
9.628859237880756927e-01,1.834542279109281804e+00,1.105190887798925825e+00,1.185546554040958434e+00
6.525921715099392006e-01,1.585527643102341067e+00,5.834223993882990955e-01,6.465370137288002361e-01
7.407268052670679115e-01,1.257041673919727431e+00,2.149281030387884428e+00,1.320181655933911680e+00
3.670949327317995503e-01,2.842538474685301075e-01,6.758826530047956638e-01,5.265298956372468364e-01
1.027630956670027018e+00,1.085103163920627667e+00,6.319056098143203126e-01,1.266901889364237199e+00
2.995762811848321494e-01,6.277789803277613601e-01,1.300801404517013315e+00,1.422351478465269770e+00
2.746301193809314034e-02,9.971329277152132242e-01,1.499390089218521460e+00,2.235548362813200018e-01
6.743493079900125808e-02,7.195546313828428131e-01,1.090665757803820801e+00,1.527796235699813154e-01
4.077956848309555737e-01,1.028825801239659388e+00,3.697166939056349966e-01,7.659354021086238751e-01
5.700556784988496384e-01,1.290710089489826684e+00,6.302429090045508220e-01,4.426761582486263835e-01
3.022036056216381716e-01,1.143143328401495129e+00,6.207142517986518060e-01,9.594900449153697108e-01
2.248261938784656966e-01,1.276937594873188253e+00,1.753303289212889027e+00,8.892758910962180741e-01
6.011880233965836151e-01,4.169267515630318277e-01,2.138573609032780709e+00,4.733700499178039589e-01
2.348126802448584349e-01,2.347848552807820788e-01,1.129291842196475049e+00,1.666866582285412957e+00
5.101299339575602332e-01,1.377278243827692483e+00,1.434014550059246274e+00,3.903184138774106193e-01
1.922855230433030416e-01,1.992890822707848564e+00,1.119513362908486132e+00,1.044068042590472478e+00
8.492644770147939060e-01,1.545367945616594296e+00,3.893528109424556627e-01,1.000064471895111939e+00
5.421986057477027332e-01,1.326680619963047203e+00,2.324235342191460774e-02,4.630358924676684085e-01
1.302669022247086028e-01,1.028709402190193467e+00,8.931814360116714369e-01,1.639755636940154027e+00
6.241141826870343357e-01,1.877055741920861998e+00,4.160392665775083376e-01,1.306940605980708048e+00
2.887197983560556569e-01,1.499732056979679928e+00,3.349986453138438236e-01,3.399061506877254502e-01
3.356717762920892190e-01,1.382450985091292939e+00,6.336111056444997391e-01,6.721841792556912942e-01
2.110905548658843500e-01,8.096201467054635614e-01,1.244052318370617582e-01,1.096559743757772765e+00
1.419767595788009373e+00,1.118591082538482162e+00,4.841522582824620002e-02,9.869913969704731116e-01
2.255587854771865242e-01,1.093974989094780081e+00,6.319136134782484815e-01,5.403639922175721422e-01
3.104267331071564051e-02,1.537988639805133451e+00,1.266391525588002054e+00,1.271377305329959739e+00
7.547621495952772097e-02,1.721353173571882111e+00,6.686296212158377994e-01,9.332754878102142992e-01
3.676208310069744578e-01,1.467957409493723553e+00,6.803246701009324493e-01,2.641867476672089543e-01
4.712357350751811280e-01,1.350117503163003274e+00,9.280914028370667035e-01,3.548399472419860867e-01
1.537598510800940677e+00,2.255473625810656912e+00,2.959512747188111081e-01,5.241849440945633987e-03
6.019935478234841320e-01,9.949576308603915731e-01,7.499967229848437666e-01,1.004033741829442494e+00
4.787839869861237330e-01,1.625261433170328562e+00,3.949476050100679814e-01,5.244216886178920678e-02
5.167810216474051366e-01,1.342898597714254683e+00,2.003613850984323985e+00,8.032091331336119744e-01
2.090282447043391723e-01,6.176599536316247363e-01,1.246839341490718178e+00,9.714213620028118168e-01
4.145923151522316608e-01,9.931006242749340629e-01,8.834343062257916657e-01,1.369354588734735589e+00
3.435975477123522914e-01,1.457630984736053570e+00,1.682417132465664267e+00,1.383960349897536357e+00
5.377252046022653609e-01,1.850682000571102215e+00,1.244005515218569613e+00,1.120561967935357561e+00
8.912274433092710613e-01,9.760690978461752376e-01,6.493316131844751871e-01,1.066345425498761212e+00
5.908212821773300982e-02,2.456912260505315082e-01,1.343897283395532050e+00,7.123922047800657076e-02
3.205341966362932338e-01,2.063619680341323814e+00,1.011860954137258073e+00,3.264567842285409638e-01
9.022634891594858431e-01,7.030057458402273474e-01,4.638745302993899644e-01,2.415062083494637912e-01
8.276920018155600189e-01,2.131540552959878099e+00,1.226892493363573422e+00,7.605513196537845300e-01
7.419504525439468701e-01,1.233006132995129178e+00,2.802431369030491393e-01,1.663752263172328938e+00
4.702031192346072253e-01,6.706688298078490318e-01,1.317289744952032660e-01,8.245695689557829278e-01
3.457537104871808431e-01,1.305583635109779816e+00,1.147909587687148569e+00,1.702253026552991155e+00
6.639750512862206966e-01,1.873069266680922995e+00,4.154448504123846586e-01,1.217025312604228970e+00
3.033336811509535491e-01,1.597995268876503561e+00,1.087846404116806553e+00,4.901997920612937154e-01
8.688468657134855722e-01,1.992479986687238025e+00,8.789647277863481545e-01,8.547170030306779909e-01
1.603910742189321725e-01,1.421831981527752475e+00,5.178714288850279068e-01,8.522059265988798371e-01
5.172877704971404755e-01,1.957022372246630226e+00,9.994771343653661155e-01,1.415259265214918516e+00
7.034522095442374834e-02,4.859756018936245425e-01,1.250449783733562859e+00,1.089935254710601154e+00
3.263335551796551215e-01,2.043456054160772251e+00,5.273301639518044315e-01,1.279689374381024924e+00
1.497454752285771740e+00,7.995579680104029086e-01,1.106269588923109559e+00,9.192410440402807303e-01
2.358731560849546827e-01,1.189195895583558205e+00,1.465710642464616242e+00,1.678754846495715825e-01
3.680692446726919753e-01,1.508585189651228786e+00,8.858060535305977146e-01,8.459889853917735847e-01
1.722094574203890671e-01,1.504735830513421968e+00,1.009928483602067217e-01,1.552471361222500512e+00
8.686609745354489931e-01,1.629246707022535601e+00,9.807815854508050712e-02,5.624547141307318920e-01
1.204807305241289761e+00,1.443940791424275449e+00,1.234052677155667022e+00,1.708742391916240999e+00
5.093352383851577070e-01,8.421914887946441164e-01,6.714285532082522323e-01,9.886003076305119874e-01
4.944221279020277748e-02,1.223251295074373912e+00,6.196068370377318946e-01,5.438684122299535240e-01
5.310282055696284864e-01,8.031453663302481338e-01,3.360186925856024631e-01,1.412782978425110025e+00
8.134395778643127572e-02,1.782153779233810909e+00,1.167446183051170649e+00,1.112256486300895020e+00
3.842775893309169910e-01,9.237668657212378953e-01,1.107162760336952489e+00,3.869833854629306513e-01
1.226107923135801414e+00,1.159155955068390975e+00,8.051873129284297104e-01,7.177330901783622874e-01
3.714696851882389184e-01,8.187947501572099274e-01,2.461709988260466275e+00,3.149246350847554332e-01
7.885704705589072772e-01,1.325901174729553489e+00,9.330568450106572209e-01,1.307922496965842729e+00
2.671700220458993469e-01,1.653220559362641895e+00,1.363351616350690687e+00,4.801099168145008811e-01
