# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
-6.433354849612475668e-02,-1.695769356653085980e-01,1.927939795239815846e+00,8.575471377927518235e-01,1.422051254199892645e+00,1.438764784489525439e-02,1.359983782303370692e+00,-1.098705196447355703e-01,1.231355213074983412e+00,-1.707784175769653801e-01
4.643079560396095040e-01,-4.673074675422567159e-01,2.708074831054916309e+00,3.739220924820249037e-01,1.556842227330401229e+00,-6.839197292369757486e-01,-1.454922938281868028e+00,-9.658390564985308568e-02,2.103654735997147363e+00,1.190018689539055874e+00
-1.793282927391596365e-02,-6.586356770649212655e-02,-1.056926655609211396e+00,1.202429791111049751e+00,1.094627450546871383e+00,3.113528813028246245e-02,-1.855692467713777161e+00,5.201707030323114989e-01,-9.169470109940963676e-01,1.096742835907206892e+00
1.069121226502475069e-01,3.525452617415604228e-01,2.118265300173894694e+00,1.607706010338612712e+00,1.440761311290165381e+00,3.034332532198419363e-01,6.348252503190788820e-01,-6.111501134871538676e-02,-1.113757065664435109e+00,1.311368878162848750e+00
-3.646510941544034434e-01,1.283769058026673071e-01,3.814048358065071365e-01,1.432095036722068393e+00,-7.731484863773230298e-02,-3.930675780834267385e-01,-1.321400533134351685e+00,1.505920145087308981e+00,1.208085538157772421e+00,-5.301553926420095042e-01
5.449899538960403800e-02,2.693176332652604671e-02,-1.000484619556616828e+00,1.300425217479699969e+00,1.234827112193397580e+00,-9.400600877856586657e-02,6.190937848732803728e-01,-4.882132536531985645e-02,-1.351648335334580953e+00,1.216925953263577442e+00
-1.149153261109050472e-01,1.026811754480347755e-01,1.899337164516846421e+00,1.232018950599802709e+00,9.680820739882131098e-01,-2.811014975976421915e-01,-1.220135541134246049e+00,1.159929019845512554e+00,1.635067873903693014e+00,1.145323118781440552e-01
-3.132611666907894610e-02,8.501757962149231185e-01,-3.796238150867974337e-01,1.378414358497860981e+00,4.118181364597247596e-01,-5.533773709348868142e-01,-1.786578921771746264e+00,7.101250352998551563e-01,1.443299179048638470e+00,2.047332126283513132e-01
-6.608661774815330348e-02,9.299600684743185297e-02,1.548172731487440723e+00,6.848614775480699191e-01,1.292560295456898878e+00,-6.450552810411434024e-01,-1.396190638868939793e+00,7.990334629410709155e-01,1.749517089951339699e+00,2.634717154506696080e-01
-3.162121188900937629e-02,1.768978953539262350e-02,1.790532212802387058e-01,1.065549897950341940e+00,1.472007797750219504e+00,-1.283083313008944182e-01,1.413272870859249242e+00,2.017121924416664935e-03,1.269973471953046662e+00,-2.237895535214942111e-01
4.605282462195485205e-01,4.341089926171549408e-03,5.744686205484167418e-01,1.205366708913428564e+00,1.049239479121746310e+00,-5.392350715388156690e-01,-3.699249807306294047e-01,1.370152842291997297e+00,1.445757950240464496e+00,-1.843043974514030348e-01
9.166837206430959728e-03,-4.757847827367250870e-02,-8.161944104586273951e-01,1.199654474089927980e+00,1.565266833349816533e+00,8.680876211882410098e-02,-2.158212024947934182e+00,3.359385313693203923e-01,-5.628183694938432291e-01,1.122112314545694156e+00
-4.339215205035839434e-02,-1.202445778239649293e-01,2.235563243170362924e+00,6.999772054458932580e-01,9.735163533182119577e-01,-2.821859727469822055e-01,9.850357651273398130e-01,-3.768783437995960606e-01,1.206656713603293518e+00,-4.558711569411916242e-01
-1.491364077252457232e-01,-9.953657716004710165e-02,2.147980468618865935e+00,9.739997417851125050e-01,1.140440922162226034e+00,-3.397726287066201167e-01,-1.316271993431607390e+00,8.441241595010783305e-01,1.818183130265482506e+00,3.737881670374235688e-01
1.499174756207129200e-02,-1.943886091751723666e-01,-1.217545149712583985e+00,5.698390276304354796e-01,-8.540422564080597523e-01,5.125355958369479659e-01,-1.064695419466354265e+00,8.420469983000564707e-01,-1.009233304587072722e+00,1.097547418374016370e+00
2.851462313308827379e-01,1.641747704779809025e-01,2.078341819347273578e+00,9.842937581935014002e-01,1.905767254264384647e+00,-4.464739572947698520e-01,1.250195586699613282e+00,-4.368161593580989210e-01,1.239862402954794218e+00,-2.577955401024979443e-01
-8.067134290966422941e-03,2.934183048766683677e-01,1.863929093028062312e+00,7.889043961244612824e-01,1.317419378494924853e+00,2.988636509700862143e-02,1.365393900846016972e+00,-3.891456385216168767e-02,1.321742851373480132e+00,-4.246659357973784910e-01
6.750937757974507791e-01,6.833959128442083702e-05,2.026017261751010601e+00,8.899322785528720470e-01,1.601676140775896373e+00,1.495410031844144061e-01,1.957777251284586573e+00,8.145258667285840137e-02,1.549095040261043277e+00,7.745582627141532617e-02
-2.297560746419407829e-01,1.971777463947146647e-01,1.963097529266219166e+00,1.341964689562231694e+00,1.282845871196179655e+00,6.997800530925782914e-01,1.381378232836371067e+00,3.830408228534624149e-01,1.775407604793227456e+00,4.903138791582473122e-01
-1.085125607405306031e-01,5.749048483272770071e-02,1.879954105936310071e+00,9.742866967314003368e-01,1.529418066711040414e+00,-5.805583903186246897e-02,1.310066317203385733e+00,-1.668445006643612116e-01,1.335011681934069383e+00,-8.201934732285640073e-02
-1.037036025185708414e-02,-5.710678474151326123e-02,2.113350775681739346e+00,1.203818492281539143e+00,1.115508706780976356e+00,-3.768643894632439095e-01,-6.387260206107353566e-01,1.409511531632695602e+00,1.393311373329384040e+00,-1.704127792714303924e-01
3.138758267259997292e-01,-1.213468097552516389e-01,2.479147323574876438e+00,1.255006926775434906e+00,1.503563217274654695e+00,4.188183645998961452e-02,1.381765086525438946e+00,7.071654915060988922e-02,1.695561134341929899e+00,-1.325897062341073185e-01
6.345208915643680836e-01,-5.734359557358108261e-02,-8.792953511154799617e-01,1.108877392927536620e+00,1.622961557261938026e+00,-1.448276261429542466e-01,-1.152328874261871805e+00,2.724120623921510997e-02,-3.371228574258044453e-01,8.818990950952847463e-01
-1.774968569049847206e-02,-1.028653756864560814e-01,-2.894904617174604566e-01,1.253735861903588766e+00,1.031494183839391843e+00,-3.882922337424364878e-01,-1.215636775773113465e+00,1.401153266956094434e+00,1.510658296167434633e+00,-2.045239140581877613e-01
5.249714644408919745e-02,3.837195397715789102e-01,2.062047244997122331e+00,1.237178576087231585e+00,1.289477090596529818e+00,-8.608801840386857140e-01,1.016412832156112778e+00,-9.110472943188063777e-01,1.228394148967517419e+00,-5.799203439139239968e-01
1.079003947677730640e-01,1.474033283710512732e-01,2.057911857443390335e+00,1.161146536406719720e+00,1.613847667165004607e+00,1.231748746390533694e-01,1.500815905232006475e+00,5.964586593449583418e-02,1.333821668866167931e+00,1.188242482439318265e-01
5.063135432685554778e-03,-2.128454539279562088e-02,2.125323482763756822e+00,1.049637686613349885e+00,1.872025504262260442e+00,2.139104195146997178e-01,9.036905014005711667e-01,1.115755709923335337e-01,1.336673781434535968e+00,7.966759248100892254e-02
-3.286295099658399499e-01,3.688457964215637042e-02,1.968713423843331256e+00,1.040637660091864314e+00,1.399015692583174264e+00,-2.853941286571174962e-01,-1.761180337904642901e+00,6.878628451809920552e-01,1.589990851622296031e+00,3.956722059695453320e-01
5.911359391721707213e-02,2.735798031508575034e-01,-1.096356621993630265e+00,1.044068601322221790e+00,-1.225381927695528894e+00,1.603267089847035587e+00,-1.054536953553066203e+00,1.366933322828639330e+00,-1.293275121147275497e+00,1.069888958038199389e+00
2.478038498148568344e-02,-3.503931163761265025e-03,-8.335193163376244385e-01,1.188700916144701969e+00,1.264038117968371733e+00,-1.993891356969678674e-01,8.824714772814585828e-01,-2.395165836493192701e-01,1.151377440028863219e+00,-2.866973080819064656e-01
3.494043806806675367e-01,-2.700538109099124284e-01,5.397503157474704549e-01,8.958368187393201953e-01,1.370893609710763794e+00,-5.800687787296904263e-02,1.548670886097084143e+00,2.230512454252610022e-01,1.373792836327584865e+00,9.948691914159785155e-03
3.992889838286330928e-01,-7.934656166538238409e-02,2.188891738752412053e+00,5.452784852331512555e-01,1.543808822003394976e+00,-7.890270326440497473e-02,9.374574445935431877e-01,-3.592010703816530537e-01,1.187386609455931108e+00,-1.388326581618289368e-01
-2.834853527630563086e-01,-4.139517854891118231e-01,2.586452296482585345e-01,7.971422934692258266e-01,1.816830657196533139e+00,-1.225624897894550536e-02,1.591485578829306746e+00,-1.998867429058462375e-02,1.831872509548994055e+00,-1.207240176522635100e-01
-1.775572666502871211e-01,-1.166956755385502587e-01,2.168675021652802126e+00,1.180752042877864838e+00,1.773978738475153971e+00,7.519754378936304162e-01,1.687765614889863430e+00,5.249564574692709984e-01,1.683254663117957906e+00,2.022200777013916650e-01
-1.410345181024231544e-02,-1.393430079131169896e-01,2.137072666804517684e+00,1.063295427576224306e+00,1.465748177394345930e+00,-1.900521471541471719e-01,1.017056949574251856e+00,-2.251649342416530974e-01,1.203715520858612331e+00,-2.579855887918585666e-01
1.252904373819176964e-01,2.105872358067864547e-01,2.025611858902239604e+00,9.039905810887475246e-01,1.567410832285769828e+00,-4.839300441522196294e-01,1.555185758597930734e+00,1.112611763419568689e-02,1.425149801526803595e+00,-5.654987440783942887e-02
2.059261177910963816e-02,-9.307663964228592157e-02,1.433341935524981459e+00,1.231655087857587372e+00,7.431206349738010974e-01,-5.291915268446281129e-01,-8.242191724393197472e-01,1.445315632578296539e+00,1.190209709931055793e+00,-3.658931727128053035e-01
-3.331666365187068712e-01,-4.121692507639631575e-01,2.059202341362718958e+00,9.057968413455336210e-01,1.768111608890839070e+00,2.828727244560152315e-02,1.521612230985916359e+00,-3.556424955247559638e-01,1.276766032687535413e+00,-1.825957783900672426e-01
1.875609329626086175e-01,-2.419606649830808864e-01,1.489756898804639240e+00,8.251437209348628787e-01,1.659769644131241506e+00,-5.089989187423905603e-01,1.380942732544770291e+00,-4.590479076939481540e-01,1.364046357210489724e+00,-4.764523395215712886e-01
-3.752668794840378214e-02,-6.282161528611457380e-02,2.026473464786931356e+00,1.087003772100326948e+00,1.640041272758765212e+00,9.201349517547373347e-02,1.144150216137813647e+00,-1.933269712833959320e-01,1.317009468616846535e+00,-1.371086685234701730e-01
-1.615077750800621992e-01,-3.202176940856967663e-02,1.871652306187258308e+00,9.761781125372298584e-01,1.361526590582558205e+00,4.877416138223276965e-02,1.131091090359251927e+00,-1.235652784172676932e-01,1.466244680721339178e+00,-5.476259324810839324e-02
9.021746913385682298e-02,8.193812896471600049e-02,1.276896490904226411e+00,9.958026597826651338e-01,1.198183154985248855e+00,1.399699195800404028e-01,7.494897349519938912e-01,-4.987046626491294099e-02,1.295240251789732122e+00,1.328557271961868652e-02
6.552482167203113606e-02,2.555765172347421732e-01,2.020987670351051868e+00,8.566557645132062415e-01,1.558603826356836475e+00,1.145993062582832400e-01,1.332267564404846949e+00,-6.203868793221331557e-02,1.272072110616221385e+00,-1.829064715936553343e-01
-4.286327931462167729e-01,-2.123091885885212138e-01,-1.316334189876907201e+00,9.169169399028274103e-01,-1.296908955586222323e+00,1.032440526887691723e+00,-1.318086976821763123e+00,7.336260187230853047e-01,-1.131895985480156464e+00,9.668591851456851405e-01
2.097010603854424504e-01,6.328082769956763776e-02,1.934043039646084150e+00,1.074737522385663446e+00,1.183502053588620262e+00,-2.138318373024231667e-01,1.042384022708508384e+00,-4.180779167755090953e-01,1.324085176048368728e+00,-2.998156101937228257e-01
-4.722535346854134924e-02,2.850715744333296581e-02,2.197752932619434496e+00,1.231059913435117892e+00,1.719329806127858573e+00,-1.836501225315745334e-01,1.234904204670068006e+00,-5.959998337037277771e-01,1.054321896076406029e+00,-1.261959229829382745e-01
-7.800873297305592089e-04,-1.622971054365407728e-01,2.294893194480557508e+00,1.404652352446839725e+00,2.318068881343933185e+00,6.589571320076447192e-01,1.357442417821977720e+00,3.387083364471240032e-01,1.280346507095213804e+00,-4.220984229970570212e-01
5.330448314552290899e-04,-7.947633442901189116e-02,2.070186821039676772e+00,1.239547075561460598e+00,1.609687359177836008e+00,5.656097893545269928e-02,1.176757060133833965e+00,-5.332832800487040670e-01,1.031197771593918455e+00,-2.873498288041306803e-01
-1.417626321336799000e-01,1.708516443992093570e-01,-3.365708698458753090e-01,1.452882583357654855e+00,1.172613904716218070e+00,-4.448068849153513082e-01,-1.708251619997932513e+00,9.816037788483250592e-03,1.529489662431708918e+00,7.173434810472909540e-01
-7.630290244214558981e-02,-1.992318417358612814e-01,-9.597518682573096260e-01,9.784956538331978093e-01,1.679266156492370543e+00,5.220263419721229425e-01,-1.688258975008093632e+00,2.228806342819384945e-01,-1.109023028573821401e+00,1.358994346971818867e+00
2.971392760257111076e-01,-6.052059856688175171e-02,1.683704488791909482e+00,1.215955309089358449e+00,1.537689390076616203e+00,-2.698798131665462452e-01,1.400009368268746224e+00,-3.422183794520596289e-01,1.314195935028787510e+00,-2.954875507926412181e-01
3.325707832603553293e-01,1.897887737490420723e-01,2.154212911385780860e+00,1.194867407338201959e+00,1.238793496619946755e+00,-2.722397995340657961e-01,-2.051747352648581213e+00,-1.391274477448058988e-01,1.721582809546871262e+00,6.607599877214593853e-01
-1.051607089492708966e-02,-1.539231031474379008e-01,-1.623629382880594496e-01,1.273227519446363587e+00,7.564098188398834521e-01,-7.190436418886103631e-01,-1.128422177832804518e+00,1.314311837255424997e+00,1.338006837567935259e+00,5.269184825177175568e-02
-1.753223772761168531e-01,-1.643585421506772448e-01,-1.101894477325224830e+00,1.167907554549352023e+00,1.082011079602527071e+00,-4.741018178960526575e-01,-1.374275138732905743e+00,5.762186769328292435e-01,1.726037761452012598e+00,4.733434004642422255e-01
1.325206615671158106e-01,-1.025345871178525575e-01,-1.007625290189557932e+00,1.186606852035243964e+00,1.110199191863286750e+00,-7.438609863072279116e-02,-1.493515800117106718e+00,8.008319478475496300e-01,1.739904648853049629e+00,6.942476283584608776e-01
2.036909803257219709e-01,-1.086489177774461884e-01,-1.328545829835347192e+00,1.049465401608278059e+00,-9.133011094062722934e-01,1.310219504535998780e+00,-9.564788588232295830e-01,1.044135866325080819e+00,-1.150319686588032964e+00,1.232722461093493038e+00
-8.142819414620638963e-02,-2.732645797903860418e-01,-1.438770685666564741e+00,8.106101629332665981e-01,-1.417766010367994767e+00,9.058152957757065193e-01,-1.371290307020781807e+00,9.975104304676591926e-01,-1.499880125432368372e+00,1.109546942147308313e+00
-1.962019624236862603e-01,-2.925362613858937394e-02,1.857849174524785152e+00,9.083029157163735601e-01,1.120442186516913630e+00,-5.179760426805846141e-01,-1.325576138168741647e+00,1.043674219871578490e+00,1.678128326413708571e+00,4.343639430809127788e-02
-9.550975819386184340e-02,-8.819400532182417735e-03,2.048162349990781728e+00,1.142867336887263496e+00,1.452669283963445190e+00,1.687131624941012320e-01,1.298419686237788140e+00,-1.271855127598847668e-01,1.515412464832617934e+00,-9.503923729496899231e-02
2.023806924041596511e-01,-6.727761101542405198e-03,-5.373284182170071643e-01,1.165075098167990486e+00,1.669724118162547954e+00,-2.010286220531990187e-01,1.368166429004367135e+00,-1.746729296969802836e-01,9.673506033174075203e-01,-2.168408632843945028e-01
-4.017725134770002565e-02,1.786323506217984136e-01,1.611523716251699767e+00,1.316494868883382630e+00,9.344821181532779741e-01,-4.162834979627912935e-01,-1.332322772580100789e+00,1.410472370949765075e+00,1.286622918766594070e+00,-6.972862906119516035e-02
1.868398349726321447e-02,8.044297924952180379e-02,1.427970036488311445e+00,1.278741724055841189e+00,1.452666506997337237e+00,-1.341549538565001420e-01,1.336007323761571719e+00,2.037931563161873849e-02,1.132133839075375903e+00,7.067987650652216014e-02
4.746373280677670947e-02,1.552036695936821475e-01,2.094699272650455857e+00,1.159883585067946088e+00,1.557165967360992109e+00,-2.987718557495187000e-01,1.078951438328993317e+00,-6.217146200545662360e-01,1.119078185870630238e+00,-2.717208092662534713e-01
-3.263717500664157362e-02,-2.681267926710799721e-01,1.885509285949655833e+00,1.005306105614057754e+00,1.327588023933722550e+00,-4.192870135390841524e-02,5.572454560267269263e-01,-9.337318983820311336e-02,2.387277530377478918e+00,1.376617881543791055e+00
2.544117709495454238e-01,-1.218174086251768706e-01,2.010408805439293012e+00,7.983364512695467763e-01,1.050866657723808384e+00,-6.761943799652328502e-02,1.120567654216595432e+00,-1.998932472569874830e-01,1.519252818526982463e+00,1.783105054618386309e-01
5.076663008960591306e-01,1.315741726312405768e-01,1.734065104643728983e+00,1.158221345948848180e+00,1.246492261346011876e+00,3.241606295619350875e-02,1.542531831002774023e+00,-4.027241333189740535e-03,1.201759745626290288e+00,-2.890709270627002114e-01
