# p_0,p_1
1.245715904345269465e+00,1.154115635558458752e+00
1.037725034226547383e+00,1.188201522955271594e+00
8.658426096861793209e-02,1.421194901669277311e+00
1.805457167326052215e-02,4.968462151634898127e-01
7.332827949405116286e-01,1.146296445420081245e+00
1.744666754911539774e+00,2.759717461897713831e-01
6.855106514929010242e-01,9.594234768335054842e-01
6.697132741597413563e-01,1.734779179570244967e-02
7.314232651134886520e-01,4.681597250313213610e-01
9.366056264987761004e-01,1.726941645254974622e+00
1.860951000755329821e-01,1.022924186730073348e+00
5.553140834343848198e-01,2.179199842065927539e-01
5.730681237454451349e-01,8.581228331781101115e-01
7.919971240696674908e-01,9.414767857034773701e-01
8.285620135759198535e-01,7.027416418763746675e-01
4.288531823166861767e-01,2.833810815305813913e-01
7.671752265572804319e-01,1.494302654634049876e-02
3.142055255976246575e-01,7.080767273682511131e-01
1.832400045608816308e+00,1.167252499040231317e+00
7.145010900877737381e-01,4.242621115403077958e-03
1.015624492165851711e+00,9.440173554367982112e-01
1.936886176581742447e-01,7.093211134670512896e-01
5.625250929746172801e-01,1.712094426487627219e+00
6.370217559499812277e-01,1.419284698451234172e+00
6.257638857076319727e-02,1.231565899925097574e+00
1.714782037504170686e+00,6.268724441116908519e-01
6.678456652506862268e-01,1.683146221981862478e+00
1.894724927240324375e-01,7.480910462699750241e-01
6.147878205504999638e-01,8.069668819580735342e-01
1.777092228352197267e-01,2.115628299663806500e-01
5.759509292856721530e-01,4.955736838055303517e-01
1.482882861235476524e+00,1.074141352420219686e+00
4.190472287888210579e-01,1.133225802292279427e+00
7.995234712660443943e-01,9.697086202338589533e-01
5.444027708109291375e-01,1.369454842592052302e+00
1.885448765049909658e-01,8.648199874633950568e-01
6.115738838470791139e-01,8.955701823986141896e-01
5.207321824087732809e-01,1.427596047552230463e+00
7.332551905349496968e-01,5.981249733855105166e-01
5.861419209661649088e-01,6.095071824430627894e-01
9.670732407161874988e-01,1.227887450510021461e+00
8.761869349982440713e-01,1.202435893640731113e+00
6.968605442954602935e-01,2.946006708664259399e-01
6.986690339857316578e-01,8.474818512872958065e-01
1.489758972779618329e+00,5.718048559346585735e-01
6.050030319214154684e-01,9.405274580314006982e-01
4.795621297897463275e-01,5.531359523773484721e-01
4.551386817929399253e-01,6.250941561655009027e-01
4.894250875896387076e-01,4.212912064190835193e-01
5.406505412510753672e-01,1.050227118933056980e+00
2.622159225182543185e-01,1.523465976421621848e-01
6.006999227143441367e-01,9.108463114694969054e-01
3.868374087130672656e-01,9.579368162310762935e-01
6.998608944107664875e-02,3.685529054484029676e-01
1.812121964722078760e+00,6.756808485573425616e-01
9.934042750366683938e-01,8.412466723394005363e-01
3.718733105045457510e-01,2.492152735320493084e-01
5.827935491853937222e-01,9.516315120362264235e-01
4.233138662033266719e-01,7.567761134816182178e-01
7.750671223438450053e-01,8.079048440370953932e-01
1.149794521515436596e+00,4.592097376576230738e-01
1.078742176603551428e+00,5.784096205519069223e-01
1.694253355015866491e+00,5.120370593966385719e-01
1.073989843648271769e+00,1.379995953454999480e+00
6.579028262308731501e-01,3.252553584560199385e-01
5.883223420816610094e-01,3.374771535453542914e-01
5.628748346742302733e-01,8.926005859466507042e-01
6.269595368257481205e-01,6.468945533605093834e-01
1.432235292738703869e-02,7.157182213818664707e-01
1.388031081236293263e+00,2.055679299878081512e-01
1.652274048062269296e+00,1.284137367902634885e+00
3.471088827109780617e-02,9.810208047567379186e-01
1.406116957150914004e+00,7.637350326556552327e-01
1.248409314467424647e+00,9.763430271211246403e-01
1.489752597238096943e+00,3.240930043304517394e-01
4.260935254570953346e-01,2.232668290469833616e-01
2.013549180022382590e-01,6.010617196799559192e-01
5.876264412599851994e-01,3.952099502540570852e-01
3.835285134090340997e-01,1.942623844026097890e-01
1.381150769293549851e-01,1.414842215475196063e+00
4.220566799409627423e-01,1.164636193105129447e+00
1.728864682911747108e+00,8.831971500553433829e-01
1.186936981235658939e-01,1.230365594142131425e+00
2.929238217734386751e-03,1.534841023264439830e+00
8.323853994089265296e-01,3.586544319576310813e-01
5.936902339394920514e-01,1.024701436137757327e+00
4.995625077365477562e-01,1.345654658651469493e-01
1.131953231205625077e+00,6.479889016111198830e-01
1.251936527613377148e+00,3.907719235930887103e-01
2.857986589669536670e-02,1.067431318187936018e+00
8.376931411116000925e-01,8.519304926970711067e-01
6.153123701378526711e-01,4.119298705451640563e-01
4.873392955390438708e-01,2.363361236457610648e-01
5.600586450560718355e-03,1.064883867146721119e+00
1.227625912417544818e+00,1.471188595377435071e+00
1.656599012049953190e+00,9.734624920503442969e-01
5.764596054833499572e-01,1.641522248345996804e-01
2.159394810244641416e-01,9.118985680622757606e-01
9.989953489721261626e-01,1.103999188435270007e+00
1.573482845659230689e+00,2.414443187911688993e-01
8.788585824699507443e-01,8.924493755887176194e-01
6.296049770550570246e-01,6.855442754544075479e-01
3.128265187348011067e-01,9.389740613227526289e-01
2.692555417497073389e-01,9.155769810145927279e-01
2.372964017810862636e+00,7.425985670121605375e-01
7.705145878810634175e-01,1.483274501818389934e+00
1.391265241995421231e+00,7.028830857497214701e-01
1.037353593435019761e-02,1.362601991030849558e+00
7.627065973914245456e-01,1.625256875166255499e-01
9.981963729469154334e-01,1.746886608266713381e-01
1.082039801346538654e+00,1.687887092336195494e-01
4.823095592524705433e-01,1.511504564129833472e+00
8.812606409996616152e-01,6.083454133209417192e-01
8.138104845941469545e-01,7.691159177134476721e-03
4.024553704391172215e-01,2.294247597246538151e-01
5.065200212910885291e-01,5.855617477492144340e-01
1.194372832807768958e+00,7.353407326852604564e-01
3.867848303853426151e-01,1.586031667065130435e+00
1.700019845282896958e+00,4.113084921795666093e-01
4.552174919402500741e-01,8.041442350212895107e-01
5.892211147461824394e-01,7.919662560572422461e-01
1.031422566534250240e+00,5.207842259676460639e-01
2.047619289406239496e-01,4.843093439609244544e-01
9.484351540327706775e-02,1.561195981962284929e+00
1.043332739582639723e+00,1.250318163962585771e+00
1.127402007123479155e+00,5.373389396049363942e-01
1.558628458962656893e+00,1.201304665196519572e+00
1.322890143415489383e-02,1.425861234641189634e+00
8.178145233820250937e-01,1.337232516573547247e+00
2.631186624159562726e-01,1.257900718315821065e+00
1.126652317173416629e-01,5.643603929801433994e-01
1.538109794524532559e-01,7.506496022945436941e-01
1.238404310691392451e+00,4.963081977048511284e-02
9.371177972022943781e-01,9.406428203106547148e-01
9.069497306522278368e-02,2.024747044705854648e-02
6.613949706771843351e-01,5.455524119472161537e-01
9.615492915600375445e-01,1.237655280915230804e+00
6.281730689263552714e-01,5.463544932935689991e-01
1.162101709810763550e+00,1.808952463862045779e-01
1.189414845069382221e+00,1.363605163081686555e+00
8.717046596355301213e-01,1.851629648707271425e-01
1.647131045847345820e+00,9.686989552649295510e-01
8.389845242628635180e-01,1.662234868851155234e+00
1.383790449043340587e+00,1.468109557348164174e+00
8.318136186756287520e-01,1.159610095337840763e+00
9.524426908061500718e-01,4.557291406458782723e-01
7.422580330058154985e-01,7.472818984431053302e-01
1.548401685160864627e+00,1.420889728686786757e+00
1.038086609050266729e+00,4.437429158411920205e-01
1.058720594470496268e+00,1.130718059082649107e+00
7.980486083329252356e-01,1.314498867909524193e+00
7.714818088632999782e-01,4.817931882296365709e-01
4.037494705227868130e-01,8.585729373137793718e-01
2.731419416584710547e-01,6.782928719279592844e-01
2.686873505959964104e-01,8.261499787274281248e-01
1.630814155535233123e+00,2.514539327151271708e-01
7.140530213637973356e-01,1.081819850486666290e+00
1.776199853344442303e-01,2.003522209764010409e-01
1.569356372217654005e-01,6.475017127234368175e-01
6.183103032978120028e-01,8.184391499926919611e-01
1.765520785772703549e+00,3.988945670212981076e-01
7.799011690440749156e-02,6.166262375715445554e-01
5.942373431584002663e-02,9.179178054016592370e-01
1.076632018066544738e+00,7.186123973402589460e-01
1.139153413240546087e+00,1.009367015106753307e+00
8.430465868235428317e-01,1.589153324174237270e-01
1.063515589915564608e+00,1.005636196785544723e+00
1.556162887417159357e+00,1.197194801631586758e+00
7.380811163353450111e-01,3.356962471269475667e-02
7.448536187729121183e-01,9.343226282029144514e-01
1.135651484158452185e+00,4.053037849302393303e-01
8.173684008707881032e-01,6.430620326210954030e-01
2.044761222193622885e-01,1.297555625256325840e-01
1.890390435086312548e+00,8.463535052879658238e-01
3.034907988016115610e-01,2.801994967729433128e-01
9.268138831634897823e-02,2.825582324674169588e-01
1.291898326624775217e-01,3.397339755639092185e-01
1.462749612923275322e-02,6.020795452789806657e-01
3.054629807430829236e-01,3.542392255396717982e-01
7.000479359494701237e-01,4.403800757392458132e-01
2.036195029695040959e-01,3.104482886796500196e-02
1.070404624172334174e+00,6.334010400560136089e-01
1.295785139569451960e+00,3.103369342744368709e-01
1.080132285360372979e+00,1.459966781207161057e+00
5.029591751219625317e-01,1.558224943971810994e-01
1.233293192909284297e+00,1.409343657880600897e+00
1.266243633264355406e+00,1.058092935724149086e+00
8.421460280474729609e-01,2.073151172319546154e-01
9.580303391011035785e-01,1.067942748192440172e+00
2.060839336138747813e-01,6.841962793700073764e-02
3.150169046337319978e-01,1.114867164466223359e+00
1.134137213946102341e+00,5.655748467164198878e-01
7.319492783779186773e-01,1.164744404921117304e+00
1.317934682544675828e-01,1.841505889315986577e+00
8.571198282641183663e-01,1.571303029789142824e-01
4.197716665446810103e-01,9.351634402980635308e-01
5.359389130746341490e-01,6.924218759543869783e-01
4.613836043366483231e-01,8.289331103125864297e-01
1.254375467272968336e+00,7.962346312972702345e-01
1.356442156555529133e+00,8.198422357307125763e-01
3.475374121207212008e-01,5.346340925389641008e-01
5.837551151464225319e-01,1.598817884200870232e+00
1.205562020517973787e+00,4.853880338570479291e-01
8.018547149887936820e-01,4.632870753499887528e-01
1.106263779749336873e+00,4.479127008383401165e-01
3.175165456477785919e-01,1.388352623841170308e-01
2.653424549082823991e-01,7.834436271248303996e-01
3.453390545980956627e-01,1.260496970620296642e+00
2.628922845041005152e-01,6.790006978181775121e-01
1.255654761343685255e+00,1.052419176281701452e+00
1.188036956584263670e+00,8.252237756160176740e-01
1.699242980844116513e+00,1.883418588624555801e+00
6.787206079636017853e-01,4.798919236582704917e-01
1.068190788273233549e+00,1.336870427277673468e+00
5.350564808892653845e-01,7.429289390148040573e-01
9.306356383226936924e-01,7.468176174139495860e-02
1.365886382401606092e+00,7.724289305159655061e-01
1.242009645560854914e+00,9.666168897965943252e-01
3.302092567736270023e-02,5.695370226345242148e-01
2.330413733887440220e+00,6.585828516555414236e-02
5.536568244085928736e-01,5.982109107410392701e-01
3.480915170617702170e-01,8.129090436501020811e-01
2.607510761437024094e-01,3.855571950296484696e-01
1.147274612881452160e+00,1.064254019786322392e+00
2.250977946084757875e-01,3.202173895740179077e-01
7.277694168205435243e-01,6.441279174775622618e-01
4.932729570984425438e-01,6.432856642154544113e-01
5.778551880087972048e-01,5.696868794481455556e-01
7.596050781574650301e-01,1.143661151173163137e+00
4.618514860870500116e-01,1.367222472713077064e+00
1.825079200348711517e-02,8.744808476378129747e-01
1.843604285147911748e-01,1.025900123108888007e+00
4.329068032287701762e-01,7.555246091046105006e-01
1.674502207110274421e-01,1.254033381451317819e+00
1.092452797838692868e+00,1.504116926445037139e+00
9.387644840245201738e-01,7.101509080622474546e-01
8.570264043422164413e-01,1.246258931764393507e-01
4.229694325243771313e-02,9.722562356362614011e-01
7.157675885119499926e-01,2.662096479626766543e-01
9.412932588485209973e-01,9.774629612779421883e-01
6.085924302868728208e-01,6.373115410510952206e-01
1.345913922197076840e+00,6.903043348020369008e-01
6.718376535617024414e-01,1.180792059229057278e+00
6.631712966870244585e-01,2.976962951235246901e-01
7.168974752749103230e-01,6.509105126072266545e-01
2.521100367843476242e-03,8.769266214956015215e-01
1.950411693660617507e-01,4.941463857821704053e-02
1.275302813004598468e-01,1.215413505914783032e+00
4.068875752749985808e-01,6.471215868515902692e-01
2.200331753993207129e-01,2.039346853876610188e-01
1.180410009532748106e+00,1.315602613315301816e+00
4.260088453806509246e-01,1.336550637970954636e-01
1.161738057311888284e+00,4.461752445831385083e-01
3.387735099908653069e-01,6.429461192005625492e-01
5.183028416729028587e-01,1.545657109608544522e+00
5.410319097771214558e-01,1.344273679782365560e+00
7.202612841104796271e-01,1.342074372379817859e+00
2.738040036839677338e-01,2.145857148678971260e-01
4.661438317847261814e-01,4.719503724918810428e-01
6.531489179745406659e-01,9.919285123602930021e-01
1.306397022742111780e+00,1.904791543549040345e-01
2.801387454587371817e-01,8.295871696625128910e-01
4.941508627800967890e-01,9.455491706817100717e-01
1.088155689369453505e+00,5.528617834152657062e-01
5.448991542431447233e-01,9.832655954847336899e-01
1.201325437418024666e+00,8.097735273700021885e-01
9.089155387478881076e-01,2.178178222618670778e-01
4.116396504426862446e-01,1.181441284024701499e+00
7.605851677713840742e-01,7.984564972376516634e-01
4.751003526017508749e-01,7.045461056219398666e-01
1.057052259950831630e+00,1.025662179666613216e+00
4.340220437859735880e-01,2.448303124513988571e-01
1.395346332408681223e-01,9.437444826314085322e-01
8.055457216979220458e-01,2.329804168348973192e+00
2.379118882636337973e-01,6.547915376853300495e-01
7.027365482412752939e-01,5.686087609007195454e-01
4.624240508671628169e-01,1.439570046362722344e+00
8.566030483767667070e-01,1.499979635295209945e+00
6.163930915937763100e-01,1.544296249752907357e+00
1.658455475667771628e-01,8.551017126453408501e-01
3.881666462441210608e-01,1.244249936080493057e+00
4.109046712593068529e-01,1.139316226027082157e+00
2.515535924721500893e-01,1.230601083971924137e+00
4.547004696957670511e-01,1.631849871178670863e+00
5.894345312088907773e-01,5.153173970680965388e-01
5.723147031639785887e-01,8.621526703354670529e-01
1.218815177525763849e+00,1.131761643372338533e+00
1.053800503555411883e+00,3.870094616728761427e-01
3.789375650749060576e-01,1.041282140056681182e+00
4.227117344348895744e-01,3.768485208478354886e-01
1.105743302491459357e+00,3.885373032921314862e-01
1.218442952765117493e+00,1.373644773632911154e+00
6.566574187429684573e-01,1.703473574568523663e-01
8.015430416717870266e-01,7.922085915709499160e-01
9.509154666429147085e-01,1.058728375537485444e+00
4.169508797115055732e-01,4.557337624128948717e-01
8.525536396908394154e-01,1.853152790061221022e-01
1.337894267339374776e+00,6.459599383084457802e-02
6.719121710074784648e-01,1.439756107806426932e+00
7.427082204253696585e-01,1.971479819685816315e-01
2.692639353842120054e-01,6.195348518128207527e-01
6.454051779324477822e-01,1.033196160068486691e+00
8.584957054640418583e-01,7.570106885904693828e-01
6.018127891616178449e-01,4.044253897702003719e-01
8.688453827804324403e-01,1.534973079261872986e+00
9.130319054707485282e-01,1.913410998502880211e+00
5.802828387146091726e-01,8.564119431620987877e-01
7.094084822264529189e-01,6.609705270888145412e-01
8.161232719129074553e-01,5.685957888416990347e-01
8.500358652226447376e-01,7.069482168045847503e-01
1.139351704345751282e+00,4.340152570990464254e-01
5.914524801375999896e-01,2.489847389152359813e-01
8.541203873926960233e-01,1.292338556051896514e+00
1.020927903245206991e+00,8.965366128771591336e-01
6.526860280201483011e-01,1.159714145702599453e+00
1.832318947767498374e-01,1.057978976573043406e+00
1.128485786587738682e+00,1.027308040312726156e+00
4.386843381244571183e-01,6.153622783664769447e-01
