# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
0.000000000000000000e+00,0.000000000000000000e+00,1.997258118529890769e+00,1.001733521920858072e+00,1.523653298943052015e+00,2.832018222875783142e-02,1.356209593742031982e+00,-1.295381357558587909e-01,1.337484816875256444e+00,-1.400344631816933527e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.626030044704676047e+00,1.121321908680707802e+00,1.361083553301560167e+00,-1.524115950662434105e-01,1.226020775359920822e+00,-2.121802125383970283e-01,1.228176596915887764e+00,-2.104374537333811856e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.038392175099565939e+00,1.146280666029672934e+00,1.545327435666360660e+00,4.630906267984075120e-02,1.189242385963238391e+00,-2.463368472894677808e-01,1.146232928577631371e+00,-2.422732411147849318e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.307082272446402182e+00,1.224443993254679564e+00,1.118866061515051191e+00,-3.474742954103096082e-01,-1.397416570108686695e+00,1.018770894698178386e+00,1.601619426516846412e+00,8.848439282457436217e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.310625336691789489e+00,9.928996127874835098e-01,-1.193534638343112464e+00,1.026251637421511820e+00,-1.197033989513400565e+00,1.024615345475189621e+00,-1.198235971755397422e+00,1.024164936290129724e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.006429828993228970e+00,1.113361882142822834e+00,1.131818691748589956e+00,-3.438218582113622412e-01,-1.346074405684009045e+00,1.090311531433768577e+00,1.601008241374679120e+00,9.149504701816579821e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.946255320972072322e+00,1.099400346569111786e+00,1.247450611134269138e+00,-2.572660015557370339e-01,8.449025187971594963e-01,-2.218751488858132781e-01,1.011044866764210015e+00,-2.921557241881270195e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.058303915433711051e+00,1.219257629680738253e+00,1.506916998688964116e+00,-2.000455349369904129e-02,4.584784031233670731e-01,-2.941176605283072898e-01,2.126480844500755030e+00,1.440057760987209834e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.986019255438000730e+00,9.798082061972760437e-01,1.594746299005561196e+00,1.392371016206782330e-01,1.490660774778420850e+00,1.069190050561498462e-02,1.477342679429306527e+00,-2.835442139757038925e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.033033170641978415e+00,1.110151542136357916e+00,1.259852076268842769e+00,-2.785030496115020737e-01,-1.459039868427526532e+00,9.893769683101221180e-01,1.745272001250104621e+00,3.658338296443705562e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.319383114330325624e+00,9.911113530657598147e-01,-1.166903922109419511e+00,1.036647498194967598e+00,-1.172131280214102400e+00,1.034699076560104958e+00,-1.173300818425242253e+00,1.034629568946540568e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.630546017111672130e+00,1.205508356124286751e+00,1.093184111700635341e+00,-3.625980015410472657e-01,-1.316878330965163713e+00,1.101029057661702781e+00,1.554173856873855231e+00,1.706141363009940765e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.587141724286284195e-01,1.272420117283028951e+00,1.014619550404796122e+00,-4.339281170150088296e-01,-1.292818064164193315e+00,1.088954968946783675e+00,1.503901109956766735e+00,-7.213163050606188897e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.391795182206831960e+00,1.156926253248745429e+00,1.327104068501305578e+00,-1.864199859685707339e-01,1.158480549830462447e+00,-2.393847539625982845e-01,1.165810868349217655e+00,-2.373761013446571422e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.920363748500074408e-01,1.335864405477561245e+00,6.365268388001026345e-01,-5.518056458277701415e-01,-9.704637746686111122e-01,1.301262676071071489e+00,1.245870902103158651e+00,-3.475232289636724925e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.111680908267142609e+00,1.138612790078227910e+00,1.471211274739518515e+00,-1.310849077173038002e-01,-1.655513477194199945e+00,6.236495906912592480e-01,-4.454231309103331427e-01,1.110177225895673025e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.026991673045442255e+00,1.091420653687331654e+00,1.366201678946041609e+00,-1.770441171844015504e-01,-4.330746880059620496e-01,-1.037667677928917759e-01,2.015227352690173834e+00,1.051059212103302887e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.966860299864960249e+00,9.050866782543037781e-01,1.535878504560793889e+00,5.630075812287087950e-02,1.463674922808721135e+00,-1.969840980229217026e-02,1.458681647373500700e+00,-2.414155826406944733e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.013704713109130129e+00,1.246499989844379597e+00,7.048734502212450348e-01,-5.417729686391518085e-01,-7.351688871740905684e-01,1.415055691414458749e+00,1.288159025011623937e+00,-3.091910169697279498e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.977702632689863016e+00,1.037335995723682291e+00,1.351018323681805189e+00,-1.640624669756516885e-01,1.188787034461649128e+00,-2.290172984676661916e-01,1.193149943533609481e+00,-2.266600150747375975e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.133462889006962682e-01,1.223519923707306001e+00,1.317753631760941069e+00,-2.023680416936956272e-01,1.097946358065940986e+00,-2.538472250818034626e-01,1.114667555552901756e+00,-2.532992156962620700e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.050555153249438156e+00,1.190106702561646301e+00,1.531868759354807485e+00,2.094139011939323558e-02,1.001941803977132395e+00,-3.043938293608063339e-01,1.122499182170948462e+00,-2.408188213948846412e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.009384331241828026e+00,1.242376747650177915e+00,7.243242596264418687e-01,-5.342860925660353200e-01,-7.476895573999184919e-01,1.410045759831132672e+00,1.292351846290377360e+00,-3.032873083820398219e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.280808871860696252e+00,1.016962426771272909e+00,-1.150104308560111699e+00,1.041604322193950605e+00,-1.155644486440382979e+00,1.040593249712780555e+00,-1.155281498353997405e+00,1.040639775083905372e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.689625621622997675e-02,1.305508242282087839e+00,9.037442115474600968e-01,-4.668023873565504966e-01,-1.156211119593474779e+00,1.195276870963543514e+00,1.387518050073497600e+00,-2.072787576329823689e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.959911487345465497e+00,9.282349798663396268e-01,1.542839557572163844e+00,7.083465826841578439e-02,1.503536303460261347e+00,2.902974489832506333e-02,1.502370206051597989e+00,2.765636513462886234e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.061778641439741655e+00,1.231802742881228152e+00,1.743830710917137816e+00,4.028566455445730110e-01,1.580611616858589086e+00,1.268658419602703979e-01,1.526356531846259301e+00,5.648005973149237968e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.196277167521912377e+00,1.079175869089950224e+00,-9.682903015894356313e-01,1.043072840251548339e+00,-1.007702149923720869e+00,1.073798528142713149e+00,-1.017084634298589751e+00,1.065615175137538451e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.703900935265018290e-01,1.241985698810085470e+00,1.194517680900550438e+00,-3.164005271614209192e-01,-1.552321458773021856e+00,8.081207668626614327e-01,1.772565133287022476e+00,3.956399468965963173e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.976926803138437494e+00,9.455091049081191246e-01,1.574238854032905532e+00,1.085746318464052701e-01,1.481982790343531642e+00,8.030880520736742361e-04,1.472341728171487452e+00,-8.607364425548148096e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.963403471471851791e+00,1.233190193083057107e+00,7.948214114235440109e-01,-5.047026675847980925e-01,-8.258872419409030163e-01,1.378641091446705769e+00,1.313068129353645697e+00,-2.787539675271926143e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.803165470952428961e+00,1.073918216558169991e+00,1.410630894630940935e+00,-9.896950247810601398e-02,1.311943561146003079e+00,-1.597233201468357677e-01,1.312186749855623891e+00,-1.591178980079296090e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.010783982005920123e+00,1.051316458589318215e+00,1.245569292556141017e+00,-2.649893257335729779e-01,-9.172791279203623693e-01,2.919902497253845999e-02,1.955405933551336073e+00,8.688386373631900028e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.221039957848389257e-01,1.190443193452060289e+00,1.299529398772910183e+00,-2.659683162427884939e-01,-1.608597633641996261e+00,7.137227145161757491e-01,1.627302825710409850e+00,8.481555385743455577e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.654218891371603273e-01,1.231239811968299458e+00,1.270105995587380798e+00,-2.411528003320156932e-01,9.854226830960084449e-01,-2.537330163679982764e-01,1.038417068826675616e+00,-2.702838686120030420e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.845626819411108510e+00,1.155465245938346097e+00,1.165545158220116839e+00,-3.173587059438771063e-01,-1.547344673844598839e+00,8.365649105890879955e-01,1.700620474153646366e+00,2.629639560058960601e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.013282325905183967e+00,1.070351215811212287e+00,1.212640028346803955e+00,-2.894921165541736729e-01,-1.687292432581665169e+00,5.999350732055841462e-01,1.792317596270898594e+00,4.589088056044970387e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.696311834952398012e+00,1.204581840758081501e+00,1.069971782370443325e+00,-3.759445279018229225e-01,-1.257983758777116767e+00,1.150811818304374290e+00,1.520893268503442641e+00,-3.068397770078538922e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.168988524359741765e+00,1.104676022699383475e+00,1.753145562889313558e+00,4.090369087876830068e-01,-1.883162390801872643e+00,1.417849005560079534e-01,-1.031457910126370559e+00,1.134990180993999065e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.059765501095179641e+00,1.198646449796804569e+00,9.291248894245720535e-01,-4.859257386001155088e-01,-7.572272900431242793e-01,1.453448266364820052e+00,1.442925002387980937e+00,-1.441835717328420474e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.981070481533810046e+00,9.458072486957145308e-01,1.489742829624925990e+00,-1.101802642054579284e-02,1.366393187218598371e+00,-1.184862306731297027e-01,1.357830255025135990e+00,-1.233973673463396870e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.330040345566064319e+00,9.720255342146955080e-01,-1.244031003636972610e+00,1.001457076005146440e+00,-1.247880917788388278e+00,9.992395414391290753e-01,-1.249086654387348894e+00,1.000007382873648210e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.991519906619607871e+00,9.762708523935960114e-01,1.392408249517818497e+00,-1.257533600746994773e-01,1.218712473260838758e+00,-2.171205073001597763e-01,1.218700192981867270e+00,-2.149761972884645378e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.016296172326090375e+00,1.058165052210182200e+00,1.228045068711111965e+00,-2.834540935853173127e-01,-1.654471555130236249e+00,6.717319019183064510e-01,1.783203791828598117e+00,4.395646986405813417e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.423433361885873216e-01,1.236655886003573901e+00,1.230238017573146880e+00,-2.866436629117991020e-01,-1.721719823754577217e+00,5.165508059166198374e-01,1.887106310540163534e+00,7.663949967335083047e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.772041197835706461e-01,1.270085898077121023e+00,1.098768732563889072e+00,-3.649070049746763189e-01,-1.362417354032845251e+00,1.042885031917101468e+00,1.575302639136480609e+00,4.185910901210528751e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.895547383562607990e+00,9.677991721293945915e-01,1.576343803486222273e+00,1.232607473954707294e-01,1.551497973436845479e+00,9.413275652786728953e-02,1.550679806547884620e+00,9.336253230023137950e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.997159377353616927e+00,1.007440827471774991e+00,1.544554840051379108e+00,5.845277615458492615e-02,1.386552862126720687e+00,-1.026474017450998977e-01,1.366274828056676327e+00,-1.162336086402040725e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.577505879845044756e+00,1.248026279645322534e+00,9.347683321683427637e-01,-4.433631331316315038e-01,-1.055493653566918377e+00,1.271624021701244667e+00,1.389771176463846070e+00,-1.951955947380920875e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.038564441054840248e+00,1.133246206944154233e+00,1.375926155531579598e+00,-1.740633943014404106e-01,-1.801894749259823403e+00,3.112214602612067837e-01,1.931757201806295399e+00,8.216476243594130757e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.992397782549704344e+00,9.769558568551163225e-01,1.407822272612745618e+00,-1.116527564464790678e-01,1.217126572687381447e+00,-2.186928794021080757e-01,1.215474700388990748e+00,-2.164505678610691985e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.979631017612824895e+00,9.610545143021861358e-01,1.611244588108221576e+00,1.678276391866213024e-01,1.526167811689653542e+00,5.697231440307071876e-02,1.516069950742121142e+00,4.547344743319042121e-02
0.000000000000000000e+00,0.000000000000000000e+00,-3.950404691041713434e-01,1.228974238563894428e+00,1.289424039450792314e+00,-2.304776417662366128e-01,9.890530018872397688e-01,-2.562212723578236595e-01,1.042283146689897411e+00,-2.692854498103904315e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.073697448110531028e-01,1.230131787017245237e+00,1.225639528750224638e+00,-2.753381944486851807e-01,3.213841749055730834e-01,-1.303569335069026391e-01,-3.857533706898589321e-01,1.299317521424612876e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.012806122105710860e-01,1.299285284135451635e+00,9.299190081027370880e-01,-4.603031425422379197e-01,-1.195324276580123968e+00,1.167305337925909292e+00,1.413372548086000213e+00,-1.800866180543188033e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.010680049758930554e+00,1.149122221553221745e+00,1.033945278621710040e+00,-4.013806280029954543e-01,-1.093026546875792260e+00,1.277939114745400451e+00,1.476786765578411043e+00,-8.875656401009551777e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.017730956986275803e+00,1.159372459232904440e+00,1.429239673541411459e+00,-1.504218158015794837e-01,-1.743651258689320249e+00,4.683199539323216198e-01,-5.781115093352641177e-01,1.128743455795470529e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.786747053243560979e-01,1.232410369683938800e+00,1.054203594388492204e+00,-4.543752569300106292e-01,-1.384207438200484974e+00,9.976098433681299671e-01,1.609480211697821295e+00,7.184974866902724133e-02
0.000000000000000000e+00,0.000000000000000000e+00,-3.781127830057238182e-01,1.210296402021084239e+00,1.369216951094515355e+00,-1.511156113717645744e-01,1.212567763333678883e+00,-2.185209393155835844e-01,1.215508928295694790e+00,-2.166821899581937994e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.250288256294890488e+00,1.030771443868663928e+00,-1.157108661088192880e+00,1.039257561743366143e+00,-1.160895949300649876e+00,1.038772499255532722e+00,-1.161257053422030339e+00,1.038675716678725269e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.849329208651400436e-01,1.308559189743337514e+00,8.818136136526958380e-01,-4.732914972159097955e-01,-1.126620450494299153e+00,1.214892907999590932e+00,1.368473186668308639e+00,-2.263793965673782937e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.992065357057900776e+00,9.763896902390400978e-01,1.442313477955589285e+00,-7.336816292325397393e-02,1.260174482051403810e+00,-1.965721644749613695e-01,1.252235447165553905e+00,-1.971862132931762601e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.014151388614560112e+00,1.052198003703448848e+00,1.468911673837623777e+00,-5.131611319850970521e-02,1.176052409055966308e+00,-2.426236042560523942e-01,1.167319096186286487e+00,-2.362851516945357055e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.910511481603361261e-01,1.174334415720850400e+00,1.343998959474896893e+00,-2.403672826539346996e-01,-1.609060078337344546e+00,7.088843565125022561e-01,8.843712746731754448e-01,9.676211650950263810e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.047707985957296195e+00,1.157722732393708487e+00,1.005959095672698922e+00,-4.374613483669629876e-01,-8.901063603763335053e-01,1.401390638122392174e+00,1.473317407598071060e+00,-9.793900346626779885e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.970885880590487860e+00,9.276880200403243570e-01,1.504361889204813396e+00,1.578151537991203529e-02,1.443887440270553935e+00,-4.120475645423327810e-02,1.441273843096861684e+00,-4.326435624424793819e-02
