# p_0,p_1
4.923294560759605698e-02,8.176313598692814821e-01
4.657601003246301663e-01,6.138589620945897884e-01
6.693522319626998840e-01,8.599827767080017171e-01
1.012203817542379980e+00,1.232067283400517521e+00
1.459209566177056772e+00,9.349865877572327566e-01
8.698155639941402839e-01,8.380223388986618449e-01
1.127894325612448068e+00,4.876558307119338020e-01
1.189831963491820410e+00,1.655247033451022087e+00
7.791039406052694405e-01,6.293692217527093735e-01
7.092144764350484243e-01,8.009988138203382180e-01
1.013180194410714385e+00,5.503552095828071478e-01
8.069823871575390051e-01,2.818255304627357294e-01
2.051430568495916651e-01,1.268398787794377203e+00
2.244227716547699258e-01,4.169394267919184216e-01
1.370457296305332751e+00,6.672674084040387532e-01
1.956350617861603247e+00,1.283814801208476464e+00
8.309909131266268734e-02,8.467518358807309964e-01
1.635154514427846095e+00,6.040782316821325937e-01
3.570259654714799669e-01,5.361982257062305468e-01
4.706823341880458922e-01,4.732200836354029105e-01
1.361055220398953436e-01,1.413684407824868927e+00
7.201034331738508376e-01,7.497885401993688026e-01
2.342071433893274657e-01,9.781603470952437984e-01
8.949594879532805081e-01,1.053036926395254369e+00
8.359315862828231580e-01,1.950406063711578319e-01
3.841879603352196249e-01,3.077461886308787142e-01
2.489952385885628172e-01,3.765861390927602304e-01
7.302619392567425427e-01,7.484211857222443642e-01
2.420469680978941662e-01,1.209247145299735982e+00
6.005714239500024032e-01,1.502952890342481584e+00
8.270139504578457590e-01,1.274490759278282814e+00
4.140102969018081280e-01,1.297121177850461660e+00
7.221993277272464873e-01,1.035252721945006504e+00
8.678713581470419713e-01,1.210703891807497712e+00
8.356205014900212058e-01,5.678298171395942395e-01
4.430569983357965924e-01,4.502972178659144786e-01
3.737674234494751668e-01,5.573879621458457390e-01
1.407023964081785206e+00,7.707373944933215704e-02
1.398664906092795368e+00,1.400323276573083309e+00
1.400385518655303807e+00,1.017490950128904004e+00
9.963569559941324316e-01,1.073871446925950268e+00
5.476791505574517549e-01,8.513497880770121151e-01
8.032748393443959189e-01,3.336188764010220020e-01
1.430461807007846087e+00,1.641096603718047886e+00
8.821702208391177802e-01,1.710208251973834415e+00
7.556023855856723870e-01,9.062848653475585881e-01
1.577375031749483902e-03,4.910386093513952610e-01
3.397317460323505678e-01,1.387831751542426328e+00
6.666555143475750844e-01,1.307278557831769383e+00
2.968909673639150149e-01,1.214400835100621023e+00
1.881730768975371504e-01,2.700252815130815831e-01
1.318280406901519708e+00,1.606012417310949125e-01
9.279841439354431509e-01,1.690812918015023314e-01
5.145407386937903560e-01,8.898024530359891493e-01
7.005632103829066981e-01,4.584604875880485819e-01
3.374908020235031780e-01,4.043148586654878307e-01
2.701806018552794231e-01,1.413131499557416015e+00
9.202716079498075574e-01,1.030224682423082294e+00
8.683875884097613795e-01,8.391844535236909763e-01
1.375556469739930954e+00,7.422978124863793825e-01
2.014961132023083135e-01,1.586754186824559820e+00
9.541719587552504045e-01,2.736300702599355761e-01
9.246899345003595228e-01,4.712296494244583300e-01
8.427478903944166655e-01,3.676378777342366178e-01
9.731635995217894353e-01,2.279869123166806677e-01
1.140627613172686239e+00,1.324107963242761254e+00
3.212755179906551239e-01,4.078291604329919440e-01
1.308445262434283718e+00,1.435243844101155020e+00
4.092399896288659855e-01,3.682802902032105141e-01
8.719174422900971555e-01,1.521333194729599381e-01
1.171724662644264336e+00,2.130841490298595042e-01
1.138264441585455033e+00,5.451366329449657266e-01
3.789892336537828421e-01,8.437119568404944925e-01
5.305329307810389139e-01,9.014311430756629662e-01
8.090356377803181731e-01,9.177167385977045289e-01
5.505736754444826575e-01,1.305363214080290657e+00
1.090279744574916387e+00,1.684375989905331217e+00
5.512728925745652431e-01,1.396864976443505935e+00
1.031970450325352395e+00,4.339787910138958593e-01
9.634647833588958488e-01,1.102528103743241950e+00
1.268548985294682296e+00,1.823687806875097239e-01
1.079392564134438626e+00,3.404614752355530349e-01
1.683697340546883359e+00,1.391336703747533488e+00
2.811643364055594896e-01,1.281517537774256477e+00
6.020273481941791349e-01,9.223070795879110273e-01
1.293752903415437361e+00,1.127134675121987950e-01
7.172291641462871237e-01,1.246964516217670793e+00
1.023515275175802763e+00,8.102444171099646431e-01
2.495178112355898037e-01,8.339523881811039541e-01
9.298402047560840877e-01,4.158242619453649813e-01
3.004292830429489691e-01,1.450251598970730527e+00
1.446073824580005329e+00,7.772699252837976802e-01
5.213207605407694789e-01,9.638434712689120110e-01
1.178221529442678772e+00,1.081096642260957585e+00
5.965876178784879080e-02,1.407291552912244281e+00
4.612969368982858809e-01,5.693954908448604080e-01
7.355383043080128136e-01,5.913478385720231101e-01
1.866012969915825659e-01,2.265621472993680552e+00
3.825126895731654764e-01,2.105381027489150458e-01
4.173562527073004791e-02,9.007789964167511876e-01
2.963412036622414814e-01,8.048430973467167737e-01
5.510784796336927194e-01,9.506177449847144079e-01
1.727626136240609789e-01,5.901505093781972411e-01
4.365218519910921691e-01,1.010837648013995560e+00
9.884062720139583647e-01,6.077566272320594765e-01
8.149302321341009847e-01,7.561237772093695186e-01
8.077606465048505768e-01,1.241173860330975209e+00
4.651881024905427653e-01,3.138620985770199656e-01
1.005065348544433190e+00,1.568888321632746052e+00
1.067003911166922503e+00,1.447441579535757583e+00
6.030436702222884415e-01,1.121675454728476851e+00
2.149298145107300106e-01,4.851890490828278391e-01
4.424727962500176748e-01,6.481841314595883086e-01
7.077440063829785188e-01,1.280390735765351007e+00
1.218755529747418187e+00,5.431813912124259236e-01
8.725534921702208235e-01,1.348571811945109555e+00
2.341662557348869189e-01,1.249655649035318783e+00
2.039695409502935153e-01,1.443927751320263297e+00
5.815580364716047557e-01,6.472132077645884607e-01
1.633067174066428207e+00,1.124741918199104296e+00
6.413318125723621588e-01,3.924339160913227764e-01
4.351960899762445378e-01,1.212778725192040996e+00
6.320992305128025901e-01,4.191929632228366676e-01
6.071705948219355831e-01,2.701305072440518540e-02
1.591786339013030904e+00,1.735863078603589793e+00
8.333756944670245304e-02,7.388716543264105541e-01
7.113020300232637538e-01,5.512260878186564517e-01
7.648074217392893948e-01,1.698566082578603087e-01
1.307199357644645232e+00,6.970568676847932466e-02
1.054200109501605365e+00,1.933040148463808228e-01
2.016288819512263242e+00,9.307783741907504904e-01
8.199222073036923630e-01,1.805921223617817484e+00
6.308720216280032655e-01,1.972005910604657242e-01
1.655456108224230061e+00,1.842656660912272093e+00
1.147914742715741232e+00,1.914690067784147409e+00
3.846673331129078499e-01,3.242002693133361202e-01
8.266058421159244718e-01,1.000868350203679924e+00
3.974848472436828817e-01,1.154160706740052778e+00
1.174910051500899222e-01,6.552916318648714933e-01
1.350412401865946910e-01,5.078438512329199739e-01
1.088562126326620971e-01,4.628902978319879846e-01
1.285880619865709118e-02,1.384285043400813819e+00
1.025159962383281886e-03,1.641527706614887006e+00
8.458807151021350279e-01,1.519076890476060537e+00
1.032768542144600232e+00,1.098607104495754161e+00
1.022119709376037910e+00,1.527934872156764268e-01
2.996577551736108735e-01,3.832101811566683280e-01
7.701399556158767812e-01,9.049105745819588931e-01
4.418330903855915426e-01,1.636728143282144998e+00
6.487287496280862431e-01,1.197605047132536127e-01
1.055048557319346214e+00,5.945793789599597146e-01
8.526985005955166619e-01,9.375222393818614108e-01
4.588620602973899065e-01,1.440586025043056884e+00
8.693072709535398790e-02,6.483745542352750135e-01
5.395537979783762150e-01,7.333295354787485731e-01
9.116936267254819315e-01,7.756558662455809161e-01
7.307701535290690442e-01,5.911443354482304180e-02
4.052540436190809614e-01,5.069087485401673199e-01
3.433172865496471049e-01,6.853437967448312573e-01
5.482476766919455180e-01,1.130716609874805378e+00
8.047227913973080682e-01,1.719356131589115710e+00
1.159795732311243111e+00,1.036614513784856362e+00
6.972193035651897963e-01,5.844011400627644459e-01
5.437292240483552197e-01,4.882837843526718902e-01
1.416851817591013862e-01,7.336996712734300541e-01
8.214292299187353485e-03,8.101784215093038588e-01
5.765368574844291771e-01,1.051753861745160945e+00
3.749486602619553355e-01,1.446955480123916615e+00
2.705627399322971804e-01,1.218851133976259327e+00
7.005204720689959252e-01,1.353862708668114312e+00
5.140448181432726305e-01,2.531302522304635927e-01
1.340236798412034691e+00,1.081099296706849788e+00
6.514082803420855328e-01,1.271521384481910211e+00
1.030838797911356020e+00,7.315358334444974631e-01
1.496298360711489694e+00,1.616906384808019848e+00
7.045936862793172883e-01,5.075698959264784982e-01
8.205420980036187695e-01,1.084962362837480043e+00
1.852755988140142529e+00,2.168318374933195347e+00
1.270428545589496805e+00,6.556867486953454893e-01
1.907686333215187879e+00,2.815534641199846089e-02
8.521900207083947798e-01,1.653375320967820805e+00
9.473572394633378302e-01,1.113402254571605354e+00
5.031765651788029370e-01,9.606521536123420191e-01
1.097464052287437930e-01,1.888135253364084942e-01
1.743283726105820941e-01,1.302700846834206283e+00
1.630077012801901537e-01,6.046391480827632003e-01
1.456618206594732845e+00,6.557262429522995317e-01
6.625334457085176876e-01,1.561764132176053810e+00
1.699350074962123092e+00,2.876567293521881119e-02
1.525761604605373023e+00,1.026002324668459753e+00
1.230884430916660666e+00,1.226491623492806049e+00
1.237346261608716524e+00,9.089296954230192682e-01
1.115123200132771109e+00,5.412999099687596516e-01
8.616747983212547091e-01,4.754101970017830525e-01
8.930281260579743252e-01,7.138709225308642603e-01
3.645999903680223753e-01,5.429722074739393722e-01
6.404553049170407242e-01,5.525603501239708670e-01
1.790952405345578313e+00,3.694479506824477899e-01
3.608207638548061591e-01,9.659760079668401334e-01
4.431778075942140460e-01,2.749975729031621796e-01
9.909743493651739232e-01,6.940429071513023462e-01
2.440680045903613760e-01,3.645625180582330871e-01
1.285236561739986572e+00,4.014693571925836979e-01
1.276740829393159693e+00,3.097002611303149022e-01
7.406034458369995521e-01,5.797458440358337350e-01
6.074897922566173669e-01,7.600635559313875245e-01
1.399129141740558468e+00,1.392529310242867080e+00
6.089879192517189122e-01,1.537003563572917564e+00
8.459303339084580653e-01,8.151519888090597021e-02
1.009101642849923763e+00,4.435272312642751791e-01
2.004251406148419568e-01,5.730781755968372693e-01
2.334114577425154269e-01,7.668284719345647149e-01
1.209110313552343552e+00,9.449280315464261282e-01
1.144777104525076306e+00,1.193251370201985795e+00
1.691361573253943984e+00,4.869574908486195008e-01
1.235737178076269149e+00,1.317646399726803974e+00
7.441707498166304502e-01,4.984631305703046134e-01
1.568015812727134861e+00,1.463244264140082018e+00
4.369483338599826627e-01,1.200122197400181889e+00
3.991641355326184804e-01,6.706358943049406385e-01
1.136864801699311478e+00,9.512099042375491420e-01
7.454044147299728751e-01,1.075090583188857085e+00
1.117779509529847060e+00,2.148824724697417476e+00
3.442532278373549026e-01,5.860671107798212098e-01
3.198837998064087418e-01,4.367489843941684824e-01
2.370732317455868654e-01,5.884228158189482860e-01
6.554446255162937884e-01,2.259119870890536896e-01
4.139654986659320746e-01,1.663267992375102589e+00
6.105522548179280751e-01,2.637509479763071596e-01
8.224228660584824713e-01,1.291941087373408070e+00
6.918529557600212598e-01,5.023107528558520274e-01
5.335245097168956896e-01,8.180059818073536215e-01
5.496706916417861688e-01,1.367457369032382575e+00
1.200151381451965316e+00,1.342187036120886301e+00
3.912254746335339095e-01,5.005264587961075762e-01
2.778523409299038516e-01,7.735731821176128342e-01
8.086307025992837128e-01,7.393093465140827547e-01
7.497545559413222316e-01,2.156808525992155445e-01
7.066618053262134769e-01,1.408969395697712734e+00
1.033951021554361249e+00,1.015871953379267056e-01
8.232877199388239919e-01,8.569203760034553863e-01
5.931062939457023564e-01,1.278108478787952640e+00
1.162674732916498144e+00,2.774821844912063185e-01
4.469467229160983823e-02,1.133012897981512390e+00
9.796149338011068686e-01,1.191386192167909863e+00
9.552330727836559898e-01,3.384197232923289445e-01
5.447928072852536996e-01,9.372941710286118999e-01
9.743137095495247868e-01,6.908000462001487874e-01
1.339444942931051763e-01,2.848354237759750385e-01
1.179922878738078662e+00,7.073273133811756042e-01
3.516328504061967952e-01,6.366844523039220105e-01
4.842993033607267961e-02,3.900410565991778711e-01
1.376412275024920806e+00,4.368085179218603731e-01
3.652711955946994493e-01,1.078228761296398996e+00
1.794364873758275802e+00,7.946143248936952119e-01
6.886902267375456521e-01,6.990638637313164594e-01
7.851025953718971939e-01,5.008853816077361021e-01
7.324039175078997932e-01,7.036748418196430155e-01
8.964711424217315372e-01,1.233754266024337465e+00
1.462011373582746687e-01,1.343578784551396899e-01
8.258351534290098162e-02,1.182636138568447404e+00
1.726685567735869453e-01,3.483097095587568415e-01
6.676520155607745810e-02,1.470151650157068612e+00
1.010793201805980424e+00,5.577998942204682731e-01
1.275818473853682633e+00,1.606176159389733904e+00
9.966345551003208403e-02,1.626582028839890226e+00
8.265519027621712755e-01,8.393013751880845641e-01
1.278718045587886376e+00,2.796992673020860520e-01
8.966486543732284931e-01,1.241370156852265705e+00
5.202664720862120173e-01,4.766199787786707942e-01
9.438234611104640015e-01,1.512598559286696176e+00
6.184844263217299520e-01,6.126937836204847665e-01
6.918987219884921158e-01,1.630442028740107130e+00
8.765911065646876388e-01,8.827309289320900421e-01
4.340809444871704947e-01,1.597123503347657181e+00
9.633772871450335673e-01,9.909870648255822978e-01
1.596483834320729045e+00,6.316770306333566731e-01
7.950346962437505605e-01,1.226259475379599007e+00
2.440572165398879889e-02,4.486328610650687776e-01
6.857910830285721682e-01,5.802907198546561895e-01
1.881667877744273243e+00,1.748398457425159869e-01
7.706394972493656459e-01,1.557673440263930287e-01
1.017696799269663277e+00,7.094956526201238178e-01
9.332637790259973309e-01,4.027044127113576510e-01
6.711739971803815097e-01,1.389796819357763225e+00
4.559856935960346913e-01,1.908029134381276970e+00
6.170104775345319759e-01,8.472234755168677189e-01
6.100664786085799873e-01,4.788770944409654340e-01
1.032691925921011000e-01,4.845530843084741024e-01
8.650987697755253558e-01,4.977591154880000590e-01
1.296232677078533513e+00,8.916417182851130718e-01
1.019143185414567165e+00,9.938223377828299121e-01
5.509203273065395035e-01,2.909895068978081145e-01
1.623756148146558997e-01,1.292073501707326377e+00
7.536488361914976952e-01,4.977068697531117913e-01
3.710052679110630858e-01,9.049865271488126695e-01
3.978541617401208375e-01,1.087829331287986090e+00
1.660070844558436676e-01,7.210431986573038188e-01
4.261272167772588437e-01,1.077312392492954629e+00
1.548297989109492789e-01,1.209485489121097324e+00
8.887575899810508107e-01,6.653446326613737805e-01
1.530656780200662981e+00,5.235759372814861035e-01
3.926524369316257701e-01,1.143630534976663782e+00
1.344997897459696334e+00,7.272751813714907199e-01
1.406683009244342530e+00,4.484518284189693560e-01
9.577691847789826518e-01,5.472216638378455400e-01
5.604349921952943570e-01,1.140006896572466344e+00
1.553703085124613192e+00,1.128655823198573493e+00
5.558814826353905003e-01,9.961653766846823022e-01
5.965198491818712867e-01,1.008459625438665075e+00
3.165965859358008117e-01,9.639993362493861628e-01
9.514013584372632559e-01,6.192871333057090588e-01
7.066561553357799674e-01,9.275924112817628409e-01
7.918347004424032276e-01,5.892498509718786526e-01
2.690002051637994107e-01,1.154904066160623799e+00
8.907183777134284330e-01,1.320890607454364929e+00
6.081592176015753193e-01,1.102358567059869454e+00
3.871242385761419769e-01,7.250155836270404386e-01
