# p_0,p_1
1.043624445227697040e+00,4.356505709493729839e-02
9.829764581186335448e-01,6.945155584592271891e-01
4.224143336442824359e-01,7.368280415144129458e-01
1.185585023516023462e+00,1.876167148319659361e+00
7.034825627287972782e-01,3.417402226779802654e-01
1.021041921664360252e+00,9.134945890287461401e-01
6.030562947075370772e-01,1.553057394175512140e-01
9.256338899604866777e-01,4.017572090515759697e-01
5.001683981315918626e-01,7.188974315019269756e-02
1.236939623463001459e+00,3.173495410349556622e-01
1.229762288943718307e+00,6.707642966582023636e-01
3.777508745184760541e-01,1.600885275359918980e-01
1.246519229192241340e+00,1.148513522294579481e+00
4.043862199756695919e-01,1.238740846267061269e+00
7.757780235882845155e-01,1.185767283263320371e-01
1.171985799360899305e+00,1.021908441285673819e+00
8.639770296949950135e-01,1.655085060040673017e-02
7.443153807531293076e-01,1.711772262645749443e+00
8.686582021314781521e-03,3.736345870144822112e-01
1.308541596868988410e+00,7.754396247943361464e-01
1.310563995414004701e+00,6.071568640570846886e-01
7.401050864554659103e-01,1.013921053952606899e+00
1.383244415231389635e+00,1.254276864792827073e+00
8.828329730586448321e-03,4.969535208649855651e-01
1.566535164717537842e+00,1.096277136698481369e+00
9.606684062798576118e-01,1.352001988031509283e-01
1.297214362676115895e+00,9.260010043944517655e-01
9.735193640270400905e-01,2.465518944129112544e-01
7.086590488648369934e-02,1.236418350315455994e+00
3.152305705441981187e-01,5.629970442991842905e-01
6.123878925344609092e-01,1.198720807195576388e+00
1.021615144026517763e+00,9.021892903267429986e-01
8.305688110912621269e-01,1.236641132794596754e+00
1.441542652270518143e+00,3.163826553326012370e-01
3.783068816300738102e-01,9.950861911620213496e-01
1.094892863716110831e+00,1.832449986277140397e-01
5.802003147379823922e-01,3.629019476196582161e-01
9.200055895632336389e-01,1.264137399848473509e+00
9.770084940089548420e-01,9.624437428183351129e-01
1.174556564181756801e-01,2.798564589105441147e-01
1.487201105302283111e+00,7.339850635725718719e-01
3.792614779287550864e-01,1.028560270841494484e+00
6.310792142766394885e-01,1.460843355908643781e+00
5.975232664891232393e-01,7.509786977562451504e-01
1.451488864933854872e+00,6.053275617795343955e-01
1.011436825161598385e+00,8.615942099039766155e-01
8.768907647978632092e-01,1.763151850493834605e+00
3.158724046995952106e-01,1.774350800259067551e+00
9.727307644847079660e-01,1.378739801557793632e+00
1.541836916951964120e+00,1.299018566571108702e+00
6.564369681436643678e-01,9.651112078888830492e-01
1.062486366384444381e+00,1.277090115873688925e+00
4.612155643871782562e-01,8.560986167937822966e-01
5.366422675201925063e-01,9.138491318179545742e-01
4.731387759871227283e-01,3.663523413508699700e-01
5.285438095875404363e-01,7.147588440455203695e-01
4.116836536382929568e-01,1.262368076730391753e+00
3.662791007761823092e-02,1.191621862650936059e+00
6.152837031120634848e-01,2.774525616276624085e-01
2.454481969662245522e-01,4.320210798661917595e-01
9.421269502573067500e-01,8.324831414540251329e-01
2.136824096051486710e-01,5.242521299025268977e-01
8.447662111098396265e-01,1.405559462848395835e+00
1.054199909307215410e+00,2.275404894122788901e-01
8.493690917147247443e-01,8.629981947668533548e-01
8.609204271820857235e-01,1.455484336311373417e+00
4.481203691705119563e-01,1.165212374776920301e+00
3.424575691415769896e-01,1.040773392502718275e+00
8.461952280754216904e-01,2.038604682151681224e-01
8.599835051190315438e-01,1.059871562673025291e+00
3.934623472492334573e-01,9.513941143885896734e-01
2.686197319980176412e-01,1.096648895988685091e+00
1.363070513017494267e+00,1.919883859996868170e-01
8.175321723880210056e-01,8.435035838382546336e-01
3.434880139579303826e-01,9.862152494215039589e-01
7.293700676655314741e-01,6.909133872252586350e-01
1.174664489763566078e+00,6.868077649555498487e-01
1.347724644762301915e+00,2.054966011359560252e+00
1.088619347868410525e+00,7.428914517998868039e-01
6.608820703920477158e-01,3.319117009011702812e-01
8.437465180860965752e-01,8.981327526962753494e-01
1.873550246876606318e-01,9.478521627633409441e-01
2.438266527418674889e-01,1.438184824247996652e+00
1.658148743118721846e+00,3.110299272072664656e-01
1.151020236280212661e+00,1.046280861298031217e+00
3.363885059424311375e-01,5.052843656119593296e-01
1.099495619579329064e+00,1.187262654337803092e+00
6.266650953456478490e-01,1.129370507188685702e+00
5.044414021660255099e-01,2.936220565577445374e-01
6.906598029748300949e-01,1.559342159473303235e+00
1.453184360668338115e+00,1.024930635353353159e+00
4.970465529780908609e-01,1.296663764680734188e+00
4.754202013172035279e-01,7.636560173743530688e-01
2.032145957135297887e-01,1.034969585522165225e-01
8.939910759232174708e-01,9.523244099403349594e-02
8.802101077089732328e-01,6.413461813449762294e-01
8.108216762429619751e-01,3.486610512646731164e-01
6.806471394726173463e-01,9.506225284131233355e-01
4.325395902395536285e-01,9.219553111840786963e-01
2.230617879753730715e-01,8.210595709032576517e-01
7.044711558629205284e-01,6.624164154689148321e-01
7.524683365848503502e-01,3.334706541801857327e-01
1.184003593461080195e+00,6.156393790287018053e-01
6.467935126133252943e-01,6.645778168757741078e-01
1.426813533899278896e+00,1.222846899019444988e+00
5.502848527974022463e-01,1.371996154209034646e+00
1.153335318360338535e+00,4.131657678870688244e-01
9.296227757249122536e-01,6.933764135303853715e-01
5.809606369350532873e-01,1.096308377009032275e+00
9.892033682692243923e-01,6.624953375388852317e-01
1.039017502791830250e+00,1.077158456666490904e+00
1.601132859816745135e+00,6.945032472189335282e-01
8.382093273628801189e-01,1.174653646806604890e+00
1.336429618279880049e+00,6.009500388602446730e-01
1.277095268966251806e-01,1.795833411230952859e+00
1.350015145336424638e+00,1.335561212267768472e+00
1.291855335657216219e+00,3.021190712720607241e-01
5.962766745606065122e-01,7.464765402198801914e-01
4.843454991046918234e-01,7.541385938254958621e-01
9.761077489108270777e-01,1.111690288570687635e+00
5.523467163549489189e-02,4.473939148476291372e-01
2.129475254396426820e+00,7.509959213798911293e-02
7.762265108775405764e-01,1.874221834293489097e-01
1.614067514699272010e+00,1.000472985817004279e+00
3.483493687536929340e-01,1.618890715051076956e+00
4.311860846835321448e-01,5.794683038193528812e-01
1.033900066012098495e+00,6.578234965794427236e-02
1.247461103659037729e+00,5.065344324521749986e-01
9.197492378379683586e-01,4.021032603449589682e-01
8.961010780889555605e-02,1.960797118064293576e-01
1.324131336187116759e+00,3.986261325951541146e-01
1.199626540133762465e+00,1.187195885450860633e+00
1.839751289718927874e+00,7.345340213878843727e-01
8.254726329462265255e-01,8.588552986990919402e-01
1.159066869590402948e+00,7.087575277726232414e-01
1.028200061364669349e+00,1.160170215253310433e+00
1.145146408713931807e+00,1.275643881234885146e+00
1.312611651416099257e+00,1.722051805006203029e+00
3.300258691773902964e-01,7.006923132706233126e-03
1.812731152272568202e+00,1.596929435645272788e+00
6.916685524677035346e-02,1.126660330367412310e+00
4.716243939453934608e-02,2.732833311415421296e-01
9.958818492599571526e-01,7.595584464257001400e-01
1.085437657195907235e+00,1.032426497387817221e-01
7.769003873528164128e-01,3.085040777241403465e-01
1.194642676871811693e+00,8.847327924586655401e-01
5.795589743428215534e-01,6.710693273451058261e-01
6.215133055465562606e-01,5.655436662076332999e-01
9.983238116581608645e-01,6.695357530843717431e-01
2.974465487407433884e-01,4.039289379712856509e-01
2.358948626151298744e-01,4.578448138841662018e-01
1.633086184638264715e+00,3.622065049557174898e-01
8.468692598745544142e-01,7.375171574748162762e-01
9.183760183097267049e-01,1.563802675863068981e+00
1.018954604792224217e+00,3.812460585206187136e-01
5.328816028286909035e-01,1.046461726791961144e+00
7.218292065529925416e-01,4.887429298486130058e-01
1.461346854829838948e+00,7.656587474215852396e-01
1.709302217225479259e+00,1.027941059495964815e+00
2.225153618541081957e-01,7.877093704491608950e-01
6.948643147750742655e-01,1.246339728854924944e+00
5.005356025570462108e-01,1.050960559648582038e+00
5.015664226540239579e-02,7.856517167704509808e-01
1.293264814823127606e+00,1.111110923513937143e-01
1.975059498543732195e+00,9.658453987578685673e-01
1.883661870923165393e+00,1.122749633278833148e+00
1.414430484572113400e+00,2.924363065751551805e-01
8.937742254767278016e-01,9.400570073905412105e-02
3.841944754216446434e-01,1.010590842294130542e+00
2.329908801639503091e-01,6.594137843052472192e-01
1.795676765173670475e-01,1.172466176410598582e+00
1.197303492858188489e+00,1.018656608323612600e+00
2.950858856066517211e-01,1.151890469706366549e+00
3.689970962711779379e-01,1.206639531157886358e+00
1.323842017367889090e+00,1.078088684343577741e+00
3.697638645898111420e-01,1.129011753228220671e+00
4.358863608385394883e-01,4.985774342709099471e-01
1.115879315638126368e-01,2.271412326421471839e+00
5.509802526506411002e-01,1.090575238915553191e+00
1.445787843152044339e+00,1.573551056040195961e+00
4.725689072562144766e-02,2.326373595522254423e+00
4.613327633170893893e-01,2.402625065515734404e-01
1.060791390640020371e+00,1.352378238430993473e+00
1.122557643285554629e+00,5.110406960598109505e-01
8.745654749146070106e-01,1.473565951492637138e+00
3.937821580894588225e-01,2.960560283972470952e-01
6.751206161613259038e-01,9.038967114150098237e-02
6.365942065962033602e-01,6.844328207509191575e-01
4.599307729419384594e-01,7.962243722375974553e-01
1.412753851238131464e+00,1.181732690810162634e+00
6.256760558853451393e-01,4.982839877017641861e-01
9.083387782245416764e-01,1.734883517978713430e+00
4.242256059580029603e-02,7.889738182119641063e-01
1.028957619819876879e+00,1.662944295396847849e+00
2.524102505704562405e-01,1.783644323010842303e+00
8.601512180241402961e-01,4.490047903330965928e-01
9.444938166665078905e-01,6.252099157230387450e-01
6.353716949709582451e-01,6.280385628833796696e-01
1.820004016824393611e-01,7.310151618702054321e-01
8.893299855555885092e-01,5.945645936183853175e-01
1.057770497782692942e+00,5.243813159114421030e-01
8.838488365614809439e-01,2.127020142981211670e+00
1.570876254000653116e+00,1.178382255999582018e+00
3.417238719633728938e-01,8.599662811680469643e-01
9.579329401102976149e-01,4.149716901427781823e-01
1.674490383486997969e+00,1.011243799395586285e+00
8.437481880273733914e-01,1.099277665152376127e+00
5.814748229557309411e-01,1.600393739116482195e+00
8.303511896080835175e-01,1.154718046650760277e+00
7.020066442536714302e-01,5.803464345767905819e-02
1.032211089005828919e-01,1.207809528891313100e+00
1.692310937295964379e+00,1.370542493991880661e+00
4.848020340541168149e-01,6.673653649410837829e-02
7.280524162301242885e-01,8.493938853293312441e-01
1.191665822738081637e+00,6.425811062427637665e-01
5.098935457995745768e-02,1.394656300470070276e+00
6.512644365906952171e-01,8.389574016923802002e-01
9.233227893555737698e-01,1.316630393346213790e+00
7.245770204227773847e-01,1.025387262291789003e+00
2.123800799907256120e-01,7.362637884636776819e-01
7.660163236272401477e-01,1.610094338617535925e+00
7.875425941406912766e-01,6.779272720107293315e-01
2.351803126904136176e-01,2.354000871690659080e-01
9.239318985997722056e-01,1.392523028372049332e+00
1.332961127291899528e-01,5.749243560561314581e-01
5.522967242563514567e-01,7.113250674032511878e-02
1.847356309657590012e+00,1.044236378722841696e+00
6.916509175443800173e-01,1.242361117344365828e+00
9.344433060731829332e-01,3.665044969038728229e-01
6.310358848825993183e-01,1.246666185282337080e+00
1.088092248678619978e+00,8.741818082301127113e-01
3.933628176372103158e-01,7.368720661656859017e-01
8.549243660059989702e-01,2.073453500721706977e-01
1.903770847371366592e-01,1.280761917524559035e+00
6.378151434278517273e-01,8.442340146588024341e-01
1.262643380997314546e+00,1.329588083721792158e-01
1.393065804586946399e+00,2.494079380263913848e-02
3.438768151050661803e-01,5.469531857040094147e-01
4.725080212275255542e-01,1.335336534964068012e+00
8.728865849790405917e-01,1.492209873148589772e+00
5.344944456669818988e-01,8.197171367909306117e-02
3.542148048443374275e-01,1.190890845568342904e+00
9.590969953831891548e-01,7.326712873489057420e-01
5.191023940888391808e-01,1.680513980533028251e-01
1.250378490841645762e+00,5.849747075819682340e-01
1.361935445794157484e+00,3.631987546432802749e-01
9.229131718120728856e-01,1.471400565340627242e+00
1.171174520470337654e+00,1.353988126251400193e+00
8.346034770025922978e-01,2.958459210321118249e-01
8.515734943808183077e-01,1.245641191092716760e+00
9.771495647713988042e-01,1.257353153845746974e+00
6.919751357331823671e-01,9.682833107039019449e-01
1.286393910660597051e+00,1.543077555031223902e+00
7.326528321011370748e-01,4.531144343717524170e-01
1.513483934743399484e+00,6.549297484248497447e-01
1.977697222477213801e-01,1.364099165563289251e+00
8.531327461218015662e-01,4.768087147935862191e-02
3.657082484228907360e-01,1.045051708000050983e+00
3.189854348507284443e-01,1.683052571000154707e+00
2.491298588439822548e-01,3.771371613213218010e-01
2.945638592814858736e-01,4.815265824861947319e-02
3.630135014618651734e-01,1.064792040837732490e+00
9.283900463933485447e-01,5.807911026599185123e-01
5.486130994564560881e-01,5.579050398637499519e-01
4.627366668173579223e-01,4.226018213255154365e-01
1.333192306410025285e+00,1.380587266553141568e-01
1.333294913884207178e+00,3.545392779526064797e-01
1.087934803584935661e-01,8.809975719317356679e-01
6.327997354497894023e-02,3.785624759868667089e-01
4.617579863152377895e-01,1.596991010469243299e+00
5.657438380458446048e-02,3.517113254837322955e-01
2.409575328652443504e-01,6.001607118007596942e-01
2.097889451066197175e-01,1.839034245767386944e-01
6.325426153951174690e-01,8.150234177483209885e-01
8.034941259329316798e-01,5.773870846273032598e-01
1.078057557225652996e+00,1.033615920652213083e+00
4.081065731665291518e-01,1.450053180607283609e+00
2.378267196826407970e-01,1.344877086839897373e+00
6.508005500285763967e-01,2.197823865243119235e-01
2.371688184338325289e-01,3.045435733653270582e-01
9.252379226052279693e-01,1.467156077105018941e+00
6.207819457867769231e-01,5.398694836496849003e-01
9.884724598730743050e-02,7.781622885360826025e-01
1.430609222470355490e+00,6.211202555153322313e-01
1.097186402798186133e+00,9.686765415163557380e-01
6.586638753728361051e-01,5.679217666605579362e-01
7.171614312020397897e-01,9.578622432992809355e-01
1.030468836757656659e+00,5.053977177211352867e-01
1.187565984740703851e+00,1.201149163012725118e+00
6.020638961507274178e-01,6.132542293542179168e-01
7.112277425256386953e-01,7.218465776204023854e-01
7.607666903474450404e-01,1.047183471739688843e+00
1.127596823337695620e+00,1.016913000253459431e+00
1.384904785645807657e+00,4.187356910133850918e-01
1.073311166478117418e+00,8.412734987463654779e-01
2.148604971232047078e-01,5.117789553753040455e-01
9.024559136766602263e-01,6.158378901011302142e-01
7.045169945588443117e-01,6.237832901510464989e-02
5.704135297609855826e-01,9.556151197964590782e-02
1.106166298974851969e+00,7.245845631892297023e-01
8.731490134926238600e-01,2.558106364141790046e-01
1.501285933963014241e+00,9.519952401158093824e-02
1.178738769032953604e+00,1.918114815296759756e-01
6.859161071239066043e-01,3.475107837753665940e-01
9.454097670966428169e-01,9.484443574398908616e-01
1.014415394676926763e+00,1.130890465347776264e+00
1.194244256631192824e+00,9.887248175251615034e-01
1.181461306634780328e+00,1.067735278293689083e+00
5.233183622766921506e-01,9.281653145307007247e-01
1.293953771359479976e+00,4.992214071116793384e-01
1.219117726694268544e+00,1.754316109668432322e+00
6.828097424589658626e-01,6.999870513390298310e-01
1.299816092132576095e+00,3.367480931104682718e-02
5.980323702433261168e-01,1.196143037191377712e+00
5.293080032957236947e-01,7.997848425489694213e-01
2.375232284213065759e-01,7.913064993874496800e-01
5.542347159384430899e-01,8.788178522245584379e-01
4.528851075189332942e-01,1.925881195134755863e+00
