# p_0,p_1,p_2
2.124680134974553436e+00,4.840139536493427208e+00,9.306019874616877630e-01
2.258734742262998640e+00,4.172752100698213340e+00,1.089660525927279799e+00
2.910097343923581104e+00,3.793811174456260815e+00,4.605938257515341805e-01
2.718109064424636401e+00,4.497413363764763972e+00,7.024072667989484930e-01
3.683933203889849572e+00,4.260500569368835144e+00,4.730455982405769033e-01
1.551569018224895125e+00,4.268412994762324608e+00,1.448587243043497397e+00
1.504082130668465744e+00,4.498301347672197359e+00,2.936602505592988965e-01
1.949320709870589585e+00,3.842534844122321047e+00,1.392775899701223175e+00
1.361168790522995220e+00,3.401558525679159839e+00,7.297699480580066567e-01
1.500940311760046164e+00,4.207082848531134900e+00,8.045513852197265781e-01
1.120404241123351241e+00,4.346138741326505794e+00,1.115614486714657794e+00
1.853564389879342800e+00,4.343432300282072944e+00,6.557847391958113725e-01
1.869139090225656386e+00,3.625366648887657028e+00,9.012472273993971106e-01
2.170481551620681682e+00,3.727630090606643964e+00,1.316212224908251294e+00
2.267183296373779466e+00,3.602098113683120495e+00,1.562577525455966398e+00
2.899080867218645885e+00,4.753495103395072086e+00,9.195623372175447674e-01
9.332307719429870918e-01,3.968259529754737169e+00,1.706041323073717031e+00
2.331683264415790546e+00,4.487591754397037391e+00,5.070560946472359998e-01
2.411997467214339164e+00,3.764522905588306045e+00,6.929861299298605282e-01
2.777149208233553601e+00,4.377721679157686729e+00,2.773688691180627997e-01
2.827423803768155608e+00,3.887302250893115207e+00,1.644556440199922420e+00
2.356312554353466204e+00,4.335966935623164709e+00,7.236642898397435131e-01
2.153330516789110582e+00,3.411788486251071895e+00,1.316451965330788232e+00
1.858876772587814141e+00,3.054067100001612634e+00,1.020349881093854938e+00
1.512785232246705469e+00,3.107781847695495259e+00,2.812409539949978221e-01
2.035155848020103075e+00,4.124071109111469013e+00,4.758575769229250740e-01
3.145859326592517657e+00,4.075751638431236223e+00,1.144793497614123634e+00
1.740483116925154450e+00,3.141236408308397010e+00,1.316173242262045573e+00
1.861318574461472641e+00,4.470641588636551589e+00,4.552652677459324559e-01
2.095606751418859215e+00,3.956320026192105654e+00,3.514848737425136926e-01
2.510297894779539796e+00,3.666897947613138697e+00,1.096377298629892527e+00
2.752627667513581233e+00,3.477877668631083719e+00,1.326537000504469210e+00
1.759097102384586941e+00,4.516985609825899139e+00,3.179179070465566470e-01
1.463562388542496873e+00,4.294569355885443862e+00,6.780130227090027661e-01
1.446991018818717611e+00,3.741241089151460475e+00,1.132487082470907902e+00
2.081308543544334810e+00,4.205746445258018440e+00,6.751520279789660073e-01
9.801830249334595457e-01,4.538648288058556801e+00,9.190964342597167658e-01
2.301567658308577791e+00,4.723088424641722405e+00,1.652830244128452808e+00
2.025118844054130562e+00,4.462519495334269060e+00,1.397158485174547549e+00
2.082725383969826538e+00,3.297901407148925212e+00,8.247111606795656247e-01
2.210027007006805988e+00,3.930738836301083339e+00,1.393369920727681510e+00
2.160962611107733355e+00,4.380149661146990780e+00,1.122251762164726774e+00
1.704872326081083633e+00,4.419842187132824840e+00,6.533370497086136153e-01
2.724218545710427541e+00,4.361153783930205918e+00,7.881941361759726705e-01
2.599406751466908361e+00,3.385884834478916083e+00,1.220100777922890956e+00
2.043790989417639814e+00,4.234138186765315837e+00,1.115246321823401887e+00
2.918706646509554581e+00,3.712999974768468991e+00,2.133645249864723592e+00
1.551829022132607205e+00,3.693913839540783783e+00,1.175516789551523278e+00
1.168244584322315260e+00,4.658439846515417315e+00,4.697863157144038793e-01
1.568954136425064982e+00,4.000813673383277980e+00,5.371964944175607881e-01
2.095307918277915515e+00,4.092616015988610023e+00,4.462759031702365764e-01
1.404187493515947516e+00,4.243971491114699290e+00,1.034183310642151632e-01
1.730038568850712499e+00,3.632094601885868190e+00,2.287084759548621005e-01
2.841763157289148634e+00,4.579100259225926450e+00,1.578000828728934213e+00
2.022020247803145043e+00,3.168347898423035325e+00,7.620266410974364524e-01
1.983975691566471022e+00,4.000432454458144882e+00,1.041980096581049953e+00
2.245792174052873236e+00,3.773412919180440639e+00,1.517365720877926982e+00
2.457966662644967215e+00,4.064346573675383212e+00,1.480153389097159655e+00
2.738342714193309657e+00,4.687129515571808902e+00,1.155458989642833556e-01
2.493008744939266830e+00,2.994439920642565589e+00,1.456287717233178958e+00
1.812603931478143915e+00,3.621523240367455987e+00,2.997510925345742150e-01
2.258591463975733404e+00,3.443674634680966129e+00,1.946323030465562542e+00
1.891018357527344262e+00,3.471938559248354927e+00,1.244499153307892847e+00
1.899050436254392071e+00,4.042667128269664012e+00,1.049007398183824602e+00
2.248020637657976550e+00,4.368893678670628944e+00,8.980339329374746882e-01
1.782608474106355922e+00,4.402660117686378882e+00,5.089954672044955108e-01
2.217071976672955635e+00,4.473276588118246799e+00,1.019602755257867921e+00
1.406201416116937608e+00,4.269552895658899949e+00,4.966680598164019411e-02
2.344721839231681315e+00,3.591217181938710201e+00,1.224216318647212809e+00
1.237470031781677138e+00,3.588265230892287772e+00,8.391178551883072823e-01
2.344439469452233471e+00,3.449556779149953289e+00,1.516691816212540456e+00
2.117205707862590991e+00,2.726145472478489928e+00,1.345753063863261767e+00
2.198276972672461582e+00,3.489375931033046108e+00,8.530725104032654826e-01
2.421267996554806956e+00,3.790048283103832016e+00,1.240331896445422188e+00
1.396846159899135076e+00,3.930102933603754956e+00,1.088698336925734811e+00
3.076980604212917747e+00,4.175079071954836962e+00,1.198563741034858854e+00
2.527165207036560446e+00,4.352194846882991186e+00,1.606218200228462845e+00
1.244539412317345217e+00,4.085223954007482838e+00,9.844812584605039385e-01
1.952082853705960463e+00,4.574234907118286841e+00,1.126047544172131598e+00
1.955002393048890230e+00,4.225249137065328675e+00,9.165589622201064657e-02
1.280227602514877105e+00,4.216328567055911414e+00,1.332822470539311022e+00
5.626470697100647289e-01,3.489635324638485692e+00,1.559331411374432985e+00
1.799562806839136053e+00,4.790120080167898031e+00,9.517691617087246092e-01
1.368507424605761358e+00,5.186200784451310497e+00,1.110171231333531905e+00
1.893678217265386099e+00,4.298240076460577264e+00,5.256343588249487997e-01
2.749476881685670726e+00,3.397737977940866738e+00,1.454295946687321317e+00
2.250567670478319293e+00,3.638585320412276225e+00,1.743538946169775006e+00
1.677546353924343370e+00,4.394840301930693194e+00,7.002921963293599061e-01
3.197827082708445623e+00,4.071369454909463670e+00,5.828111387346988082e-01
2.982469287038736816e+00,4.073895185061369162e+00,9.889145391319650313e-01
1.826274982906044952e+00,4.511837947859246967e+00,6.468109547046569929e-01
2.202699058085182404e+00,3.554321539393268559e+00,1.670986484624080948e+00
1.670036460083631491e+00,2.935138941673454571e+00,1.638937810017086161e+00
2.012128820254416528e+00,3.564295767244976432e+00,7.313128438570208889e-01
2.000966016341334974e+00,3.687351625093636898e+00,1.420505936167387739e+00
1.770726030044088795e+00,3.743115729148115189e+00,7.805524432282768821e-01
1.718956477798774918e+00,3.779549602181824675e+00,8.680376978767432306e-01
1.996784628268606143e+00,3.385187825731248878e+00,8.514140241530712139e-01
2.770220802483789768e+00,4.470978797472906052e+00,2.854400149763468564e-01
1.205513475838910331e+00,4.654305441320863324e+00,1.359524350663841252e+00
1.864386409993920690e+00,3.478984296789068953e+00,7.481089068214581417e-01
1.744514278777471450e+00,4.209676769452212142e+00,1.888315784408060694e+00
2.154088237585937371e+00,3.814700842797972946e+00,1.090432301548704075e+00
2.030860629234241266e+00,4.619365808173228061e+00,1.082805263167956555e+00
2.140237901208755567e+00,3.912390924916639090e+00,6.301429913215004230e-01
2.214443518094967533e+00,4.151151115662765179e+00,1.034848722960784784e+00
1.656193705762631918e+00,4.891702503718256878e+00,1.163014298411459979e+00
1.897630049557504250e+00,3.969514788621587797e+00,8.548989752043085755e-01
1.644146912444369502e+00,2.976157055978616572e+00,1.435501239838928633e+00
1.653272237465772232e+00,3.596508099390332891e+00,1.615065971317684923e+00
2.196351088610565938e+00,3.783429363408761681e+00,1.197162485308855162e+00
2.960176741246190790e+00,3.812834098279931805e+00,7.739445795324790822e-01
2.096838713512680474e+00,4.288142347957307088e+00,1.704374455624477314e+00
2.270481312401769980e+00,5.093888235851780522e+00,6.320602154650387661e-01
2.089537401762623592e+00,4.379454867684795971e+00,5.898078665314904212e-01
1.372054280493258061e+00,4.293090344219125498e+00,1.063650366201946973e+00
1.879093716558779548e+00,4.242299012664768831e+00,2.292137021508739991e+00
1.000347406789669158e+00,3.899859786936082706e+00,3.369667457078250328e-01
2.512319390856086798e+00,3.034179884342385947e+00,8.523874133920048557e-01
2.219793236571137918e+00,4.109450802279352999e+00,5.004129900930254227e-01
1.934612426788790307e+00,3.857553615404889058e+00,1.235299133090395074e-02
1.626276621446804960e+00,4.185935948977451915e+00,1.133938314798730751e+00
1.411686676370417448e+00,3.539168491378238635e+00,1.805156528450711395e+00
2.188959556832097419e+00,3.865400973387776773e+00,1.449781500934272049e+00
2.889886806098877603e+00,3.639500390269997165e+00,1.002309686450097770e+00
2.107320564577425337e+00,3.747284323808000472e+00,1.112150327626836077e+00
2.542894643096515139e+00,3.780984111124014113e+00,6.708118403066466451e-01
1.915743734815081201e+00,5.089791281022726821e+00,1.032757135003103732e+00
1.716732936178784641e+00,3.480936992766541227e+00,9.065019865685263190e-01
2.142918493387299339e+00,4.053019198811425028e+00,1.712346770749148206e+00
1.714865588186802459e+00,2.837076583363572269e+00,2.449842318389072737e-02
2.665946674165536212e+00,4.400225829188006088e+00,1.347170764659891828e+00
1.973067809294745345e+00,3.945889876299772947e+00,7.125711706554955782e-01
2.664551745166560792e+00,4.616153604072545491e+00,1.489035568874326199e+00
1.569431450005655648e+00,4.063613600278498161e+00,1.611028507439215440e+00
1.640882580493560061e+00,3.745032752951467536e+00,1.564252010680550420e+00
2.509304422074055019e+00,3.730632322777529097e+00,4.549947389072129811e-01
1.880670677405896773e+00,4.628980140075240612e+00,1.038798180923400816e+00
1.514240353182116472e+00,4.002488758127981328e+00,1.133492349844437364e+00
1.524728019288946967e+00,2.802066878131574068e+00,3.983536650214877239e-01
1.888439110639037022e+00,3.495630231385537634e+00,1.058199448236556428e+00
2.089955216556619533e+00,5.038812241023951977e+00,2.088976580189372712e+00
2.070565167114316818e+00,4.615416477026895059e+00,3.187882089259139740e-01
6.813431141941084235e-01,3.878135202329048514e+00,1.462949043831505813e+00
2.125626337148961653e+00,3.613620858113370637e+00,1.395508149109705442e+00
2.252325730084442590e+00,3.672734049900101105e+00,1.025639609073947911e+00
1.098201527310182168e+00,4.336135083081859243e+00,7.505941002156935049e-01
1.865799574824006379e+00,3.948150384185038497e+00,1.566292929835164216e+00
2.524027986787517719e+00,3.492370447793346155e+00,1.574329410158409326e+00
2.594670623696142098e+00,4.572647590607650692e+00,1.248015119111895554e+00
2.485536934645603324e+00,4.188128527217999775e+00,2.459508830402915569e-01
1.593492669167487552e+00,4.110211579747984345e+00,3.889295188914345669e-01
1.941809092867561093e+00,3.151856320709397696e+00,3.380193284966840350e-01
1.756333407522160828e+00,3.340185200728219783e+00,1.697077274395668800e+00
2.939654646147835670e+00,3.829807615534949417e+00,2.991622565828342406e-01
2.585042632938556739e+00,3.122962259137632479e+00,1.277583728848305400e+00
1.544048183664477270e+00,4.968631147251683977e+00,4.223863051218524900e-01
2.643311931778312029e+00,4.226631820145405172e+00,1.048607760644594933e+00
1.669197034145852410e+00,3.051982879615217303e+00,1.624531618313550085e+00
1.774210796304385163e+00,4.265919876089770746e+00,8.484436923232124839e-01
2.287501665620854219e+00,4.788963912251393396e+00,3.577683080375959612e-01
1.734706387956804763e+00,4.308828567791479713e+00,5.878822768906735163e-01
2.364080281517733972e+00,4.172905142530169087e+00,9.066626411685426712e-01
1.590390479242600907e+00,3.662401312339961024e+00,1.338779357075353005e+00
2.669381120471021607e+00,4.022022169875222097e+00,1.077982991858098982e+00
2.146976624493373009e+00,4.080790289025618023e+00,9.449066158107959357e-01
2.190953651610403785e+00,4.130079330861834208e+00,1.753722381383093554e+00
2.050633619623908999e+00,3.399412734187929441e+00,1.124395540151006845e+00
1.806270411957743738e+00,4.268241916451476214e+00,1.523759795699909381e+00
1.904148256392978134e+00,4.793624435888274249e+00,9.889997858714013601e-01
1.765815083716335998e+00,3.515184149863519458e+00,9.906582611103998959e-01
1.777822649156176604e+00,4.090695103007583988e+00,1.762695073242351862e+00
2.356712646741485617e+00,4.294036172352669212e+00,7.587225349583536227e-01
2.256937770973438617e+00,4.181528966348735388e+00,9.373093303309745217e-01
1.848197497669300304e+00,3.735525745482578319e+00,9.222976358776011629e-01
2.754304021438191086e+00,4.401889190841806077e+00,4.968636906290522237e-01
1.934786069585777479e+00,4.643200874280617008e+00,1.516687098068748796e+00
1.278052582281632432e+00,3.044998852303737014e+00,1.480553272379282470e+00
1.836635210133388263e+00,3.383433018586599061e+00,7.537234736290827630e-01
2.614521436153626421e+00,4.125498131298141580e+00,6.669100952448947517e-01
1.442833358750498896e+00,4.179190234602621956e+00,1.503304233599744855e-01
1.587784649151561922e+00,4.049143488589097117e+00,4.125572546188227552e-01
1.558049553943767762e+00,4.227306770861604335e+00,1.584102225084914828e+00
2.088339268357629841e+00,3.884824926876701223e+00,1.024518609166146010e+00
1.527262252006469812e+00,4.442377134166937580e+00,1.806003255214750913e+00
3.848450529388764974e-01,3.847811455240635059e+00,1.118663980339940078e+00
2.466637214401578237e+00,3.560149121701086994e+00,1.618520278529899326e+00
9.532437941370370815e-01,3.665138417665680493e+00,8.294789762622694074e-01
4.710048782978157877e-01,3.571106606916421011e+00,9.985396404822275418e-01
1.628575616716423813e+00,4.019550140829115215e+00,6.992326597551432599e-01
2.071647629153030579e+00,4.162604777115668675e+00,4.435015986219872364e-01
2.470194601678702639e+00,3.806195495508438498e+00,9.253974235456726705e-01
1.547344742447437138e+00,3.358873439691942409e+00,4.712640352936946497e-01
1.927176391839210190e+00,4.883260925374559136e+00,8.645180380332354586e-01
2.277229663136749682e+00,4.160164818265621456e+00,7.782548877370178975e-01
1.787491067019205460e+00,3.960699123053667670e+00,5.441344494477808880e-01
1.699642629971385155e+00,4.252418411427201228e+00,4.596865383943544714e-01
1.791449094596890834e+00,3.798657144761873550e+00,1.299338950208442478e+00
2.960543064487299425e+00,3.824431628718278464e+00,1.532188747067688261e+00
2.337190980414098451e+00,4.288797438640398418e+00,1.140331070396862101e+00
1.736006216347953712e+00,4.195952457888544096e+00,1.388784594301756048e+00
1.949195587396572726e+00,4.138567142951320221e+00,5.594795104728333968e-01
2.335405754813736579e+00,3.999016566866131051e+00,1.228201662517820258e+00
2.237720777213885182e+00,3.522485128723230385e+00,1.108949715526254876e+00
2.312995102678540249e+00,4.150302411639972711e+00,1.247460943894046714e+00
2.968628598007777786e+00,4.584461518360581245e+00,1.921296870667106305e+00
1.901218185560038521e+00,4.174212171302609242e+00,1.462060363212895897e+00
1.490682550250495009e+00,3.701703988133601797e+00,8.596842960656746468e-01
2.408161192384804750e+00,3.562257405146964651e+00,1.854754779665131359e+00
1.784125487868742255e+00,4.143517444449752674e+00,4.981111237877604569e-01
1.383067261164094175e+00,3.913617113997309716e+00,8.995298950523216153e-01
1.486866822945846156e+00,3.861341198784950191e+00,4.741913979523501022e-01
