# p_0,p_1,p_2
1.914444946157863425e+00,3.624800450293520271e+00,5.807250328093643832e-01
1.700054489811678060e+00,4.496633721402936601e+00,1.487204010815728061e+00
2.104491427302020767e+00,4.559115541994493981e+00,3.773690071134978563e-01
2.128992280863364783e+00,3.716326027573848112e+00,7.658514262960891550e-02
2.234472216384170817e+00,4.346153877801242515e+00,1.367831187863600917e+00
2.948459056787748001e+00,3.780250572762314576e+00,4.851804356183412326e-01
2.287503185640714420e+00,3.773625847057609839e+00,5.035999275697142785e-01
1.596128502676972039e+00,4.572656633307064844e+00,1.945618692828601670e+00
1.956216742823318810e+00,3.698977591961103872e+00,1.262912686380191385e+00
2.656593176018476665e+00,3.599292099362270569e+00,1.699941946440079121e+00
1.681784825396693384e+00,4.668048193678616897e+00,2.382085810806759518e+00
1.268347494866804759e+00,3.522121008081894100e+00,8.908693785376353702e-01
1.962162453507123372e+00,4.743236027751789763e+00,8.877506152177114807e-01
1.583060974592409131e+00,3.518914135348051531e+00,1.131319065416721337e+00
2.233316786341967397e+00,2.890133768217312493e+00,1.822567182246755735e+00
2.173855015554013281e+00,3.230566905911699926e+00,5.581234283911684635e-01
2.079159045697262620e+00,3.485732262228641076e+00,1.610419073404953494e+00
1.432216261439630767e+00,3.161422589171323683e+00,9.773981987316856523e-01
1.760910205222399050e+00,4.196593056478039152e+00,5.664866486721220618e-01
1.824597141851016735e+00,3.483261518412977154e+00,1.222897695155533482e+00
2.171459045976358304e+00,4.319572222920815108e+00,1.275117343611609444e+00
1.742379628369874034e+00,4.290588033176251592e+00,5.864698497785167941e-01
1.421853261047558270e+00,3.816435736782327393e+00,1.555789717865924793e+00
1.856851039364876277e+00,3.550152464400776253e+00,1.381337852297077617e-01
2.170856591930084623e+00,3.210108999725159951e+00,5.907880926642133934e-01
1.586804696445862861e+00,2.857085910738470069e+00,1.153039871078214151e+00
1.548926907069209546e+00,4.032856261843746459e+00,8.951421927548303126e-01
1.909648150124306554e+00,4.077620408286718678e+00,5.095415018829345666e-01
2.339950640063505283e+00,3.660529232539397881e+00,9.933314171813109050e-01
1.627763154869318996e+00,3.807312297012041657e+00,1.269743942049581964e+00
3.037317946468183649e+00,3.937346586338370980e+00,1.248508363189252623e+00
1.827367960567178207e+00,3.703453586536239239e+00,2.104965768545804528e-01
2.782920849386397499e+00,3.837740074440147975e+00,1.448754150258233730e+00
1.439000832257296913e+00,4.325432012831711859e+00,9.711961859706230715e-01
2.201120733839513122e+00,3.798609105823469001e+00,5.613957252878991611e-01
2.595630950973602413e+00,3.552760753576619468e+00,7.557571235661608711e-02
1.554704030425283490e+00,4.249529392156392582e+00,1.798843195086155866e+00
1.422046241852133353e+00,3.441691567380478656e+00,6.528143804844710463e-01
1.474278362796242581e+00,4.767668462866907042e+00,6.393749815362306244e-01
2.131031214631872395e+00,4.506015588139999473e+00,5.825181569407242854e-01
2.014989923091037305e+00,4.821175542961903204e+00,1.454790546201856216e-02
2.012137590673000798e+00,4.021262262001020993e+00,1.101003993836930261e+00
1.953621577375306284e+00,3.930491787736861031e+00,6.730423717068556577e-01
2.865066748768444693e+00,4.133503372627903794e+00,8.875705667042077529e-02
2.831400406707102135e+00,4.371980308459749054e+00,4.572957309891346744e-01
2.404312932893730714e+00,4.059421994056004124e+00,8.986442293081384758e-01
1.360474544319564938e+00,4.680671502118030070e+00,1.851430546082317274e+00
1.617658306035687055e+00,4.932105357139377588e+00,1.410388385381190712e+00
1.950017710026401785e+00,4.307077874142192897e+00,1.004060537642718298e+00
1.266969369583121896e+00,3.637751840587426511e+00,6.538263386666576249e-01
1.415681168120350719e+00,4.961906266846274782e+00,1.041046613746154925e+00
2.705059548410366332e+00,4.163725095768282536e+00,1.233924538914936031e+00
1.543794131724794738e+00,4.820294863075972103e+00,4.957847126710033248e-01
2.635736026322756942e+00,3.548432804721699085e+00,1.260732306860960605e+00
2.240753665833945973e+00,3.733534411216774540e+00,9.379434316387071924e-01
1.819158064512647721e+00,4.065657398500701625e+00,1.848252063276786927e+00
1.698495745833336290e+00,4.003558875295907704e+00,1.483807111373322218e+00
2.211988263786177189e+00,3.398890174959283250e+00,1.662147036029355540e+00
2.618550671621009407e+00,3.538153465448110602e+00,5.583560836012977369e-01
2.158538032213211277e+00,2.933748088327845949e+00,8.200628524960316135e-01
1.938906734342947136e+00,3.882775889357915400e+00,2.046964158009099144e+00
2.576610140220245704e+00,4.436735972819468188e+00,1.467920312578507858e+00
3.171396854228687445e+00,4.138493453175323467e+00,7.223077100311470211e-02
2.021522769338631065e+00,4.062384778547714959e+00,2.288707388749080085e+00
2.826518096848776196e+00,3.766743236042450871e+00,1.100613057537768613e+00
2.521400580514816525e+00,4.126623589468931819e+00,1.292016600197770648e+00
2.210924541381723785e+00,4.056676086046434371e+00,1.532811726418008114e+00
2.651661226829054030e+00,3.519890609874424925e+00,1.742487405187281624e+00
2.387731117220214028e+00,5.011374107875301576e+00,2.454016523199461508e-01
1.736831841605789073e+00,3.639450487393392386e+00,2.793896014284503737e-01
1.471702315702656971e+00,3.782397236363533644e+00,5.887141017039627666e-01
1.562671278876593961e+00,3.282561261794378460e+00,8.488410448807950370e-01
1.766016337264262548e+00,3.679704827320703586e+00,5.342623956378937944e-01
2.549843394917205686e+00,3.214501259041969927e+00,1.380682874996507659e+00
2.650954804477026805e+00,4.576250530063539657e+00,9.366284260521284821e-01
2.163044160771699698e+00,4.102775851722922695e+00,8.399378250624740527e-01
1.072825004708645391e+00,2.589614133467168067e+00,1.388705777742980985e+00
2.474074496073439544e+00,3.430462651143566521e+00,1.330961909674794885e+00
1.817981401536685748e+00,4.442643428121979099e+00,6.347737832312542183e-01
1.468763055977885035e+00,3.271540019219389528e+00,1.312631520950530817e+00
2.160075961202239103e+00,3.185182915127602765e+00,8.153808829171970141e-01
2.382342289832951820e+00,2.635341639581572526e+00,4.578740111476842234e-01
1.550183776789545442e+00,4.737346467816996309e+00,1.166421984452230998e+00
2.032417999791717556e+00,4.186110908761842886e+00,8.316481209553865384e-01
1.866143928449158329e+00,4.701517520146339280e+00,9.547875501505216356e-01
1.491137870735090409e+00,4.891890715551163282e+00,5.329105030088137074e-01
2.266523667594865898e+00,4.074339497306491253e+00,3.099347457711896237e-01
1.917495883243219845e+00,4.921829514644569414e+00,8.700264901151615327e-01
1.514121259744164893e+00,4.809286793094762480e+00,7.725757315327330677e-01
1.850287004556066872e+00,3.329134775969852633e+00,1.585729633859293219e+00
1.823879797106881195e+00,4.212367996770933765e+00,6.900392593519852902e-01
1.592157343557026206e+00,4.733506501014502987e+00,4.758582853182197203e-01
2.175980241361775924e+00,3.939450804898845693e+00,1.111132027039230641e+00
1.613876961460948500e+00,4.316379437300915889e+00,1.195533072044343559e+00
2.538175480903336556e+00,4.209374072930351041e+00,7.421130609026626024e-01
2.533708363108531536e+00,4.018330789499460209e+00,1.263615906524550248e+00
2.403258552284433858e+00,4.832548374148020187e+00,2.102831851445536415e+00
1.760537366386417890e+00,3.428911547842317109e+00,2.242362277191434217e-03
2.039545070600186971e+00,2.789781872315914235e+00,1.396305690646008291e+00
2.110900644622325739e+00,3.616901229232112325e+00,3.132169607127393007e-01
8.231971744696824356e-01,4.211044998374697812e+00,1.316181495983698824e+00
1.711587418630656332e+00,4.134174042245247094e+00,5.930282623038356515e-01
1.362222664236969027e+00,3.396508845925034326e+00,1.092031791035391164e+00
1.990409031676712681e+00,3.775718461587451724e+00,3.669387767002058043e-01
2.972728162242280092e+00,4.390281369253250965e+00,1.470794309744598349e+00
1.607481630541239603e+00,3.732038156234640081e+00,9.258769865499492102e-01
2.216011644101393507e+00,4.335448525126305519e+00,9.472997277190828846e-01
2.208193956148264636e+00,4.555680430324789754e+00,1.544543773270003806e+00
1.668214239884895145e+00,3.651736181534523062e+00,1.536276842848763868e-01
1.353062842973667967e+00,4.152523584468971407e+00,1.140254001190855959e+00
2.219348315639266378e+00,3.478939032599984049e+00,1.197193747342114589e+00
2.688618330098639042e+00,4.148030201500950476e+00,1.400441137159993410e+00
1.432048869204931574e+00,2.825669284762090783e+00,1.316186927206658419e+00
2.425404110970843075e+00,4.638728725521518825e+00,3.076224763731449929e-01
2.112784839915499369e+00,4.211254435617913572e+00,8.079170572107852166e-01
1.553890317566541945e+00,2.525420644214049215e+00,1.506896275071861524e+00
1.451608163075217117e+00,3.827277344730592556e+00,1.352354020278862867e+00
1.893498925305508784e+00,4.260134165075902146e+00,9.453301435585316215e-01
2.189750899294571784e+00,4.316723105264933302e+00,1.103138684561253413e+00
2.060784645014080319e+00,2.642736826374650239e+00,5.150241671261680532e-01
2.384409336836319060e+00,2.710807537502378572e+00,8.500533322962715577e-01
2.099494571869976678e+00,4.651904211897445407e+00,1.952777004479013812e+00
3.209054368283585923e+00,4.228727372728672940e+00,1.143852088119052368e+00
2.126462673034963835e+00,3.779465594108571747e+00,5.141047052928994221e-01
2.766236769086957370e+00,3.836547425012573509e+00,1.322504554247961206e+00
1.514626261741788049e+00,3.980209919042980715e+00,9.252255933309009306e-01
2.535409593813915397e+00,3.115816041680466775e+00,7.542361410378155551e-01
1.901647758091479234e+00,4.309248088921587616e+00,4.595480242273248805e-01
2.377832349713505877e+00,3.640588434117226324e+00,1.114828384623897994e+00
2.175878487614070877e+00,4.759810520514674792e+00,9.396184291014657575e-01
2.183648822993129901e+00,3.389341792243750096e+00,1.379218072507698345e+00
1.375818912391681526e+00,4.222074328305517099e+00,9.774496577012028453e-01
1.985804736624308342e+00,3.608428619233209123e+00,1.327126371873507127e+00
1.799435589773586530e+00,4.406897283439792368e+00,8.389744033550957658e-01
1.442679511056055963e+00,3.773455424054496188e+00,1.125515982063918008e+00
1.638875484092815249e+00,3.874295385252295443e+00,8.503497379619200380e-01
1.646630587043778515e+00,4.302841680501628296e+00,1.548952399815306524e+00
1.743046958510645617e+00,3.573304908712318095e+00,1.258188126476234459e+00
2.553501424089704930e+00,3.914548352793554287e+00,2.104766111222814651e+00
2.790905467226532544e+00,3.360703326751937059e+00,1.305487359101484390e+00
2.796394246467104772e+00,4.480497719348907282e+00,1.308268583049827738e+00
1.460098967648996382e+00,4.056895765453378822e+00,4.649139275208352684e-01
1.529833734588320615e+00,4.047564055883747791e+00,2.385405215247212718e-01
2.452035834201089060e+00,3.653231240076679764e+00,4.923785645947968970e-01
1.573188349880505488e+00,4.642597579998320789e+00,1.093916687172926450e+00
2.448696993282436285e+00,4.251931581435186125e+00,1.552509573068650450e+00
2.344700280801058856e+00,3.562092338849725870e+00,1.699793972307248158e+00
2.242276605389790678e+00,3.904132168147186555e+00,2.547747227976963069e-01
1.581077666426376815e+00,3.931036871752235928e+00,2.222591095593615229e+00
1.530328990652371379e+00,5.077672085310213745e+00,1.522988161341568780e+00
1.997196699270167297e+00,3.396283228648788732e+00,9.297860467919309979e-01
1.800750427148260169e+00,4.308037118875953198e+00,7.828188411069382235e-01
2.054279738731907390e+00,4.192524086185883014e+00,1.460088226118365196e+00
1.434437548013299590e+00,3.484797400144058699e+00,8.979145372983060591e-01
2.020360749835319769e+00,3.745614338808681332e+00,7.349207285548322588e-01
2.187582324382611354e+00,3.595884360510624322e+00,6.360946368360741454e-01
1.965543812233718546e+00,3.546822852649031521e+00,9.024463395038074820e-01
1.743830412333659208e+00,4.422267501030394676e+00,6.432498913941163687e-01
2.134190322741103429e+00,4.553786645443824277e+00,3.097189013841175065e-01
1.902734311528409217e+00,3.841424664278396683e+00,3.282238030879096602e-01
2.735633014060184998e+00,4.372643146840591299e+00,1.169221146233958564e-01
2.945251695795123137e+00,4.559664108940108207e+00,1.518610487645780438e+00
2.567558505364771815e+00,4.050433383599635562e+00,9.524926826912647471e-01
2.258259128543840255e+00,4.461551751677880873e+00,1.102987200986394800e+00
2.175111725888382530e+00,4.344397216003636153e+00,4.371786868658160685e-01
1.798059948632533267e+00,4.959817612279648458e+00,8.686058398577856110e-02
2.219222183270193938e+00,3.422245161452024398e+00,1.739835608883374407e-01
1.835392477999083116e+00,4.330132831938674265e+00,8.850819815002396451e-01
2.689599331459489484e+00,3.915601804698225497e+00,7.941433305345402260e-01
1.415857738607491534e+00,4.307971152799764170e+00,5.866294995806036194e-01
1.437637880053839634e+00,4.322294871274698913e+00,6.209223435506944222e-01
2.243659763374134197e+00,3.290618015362701598e+00,9.756315516972711155e-01
1.306046642118200873e+00,3.809389135999266429e+00,1.426048472625579766e+00
2.123237764413979711e+00,3.194934852247480084e+00,8.613848122376268623e-01
2.545242188034364972e+00,3.919986073039256169e+00,8.183893976437291995e-01
2.961886895595243097e+00,3.965848218916417256e+00,9.447153590575734228e-01
1.788316793123680748e+00,4.139280384649853595e+00,1.323504525496712603e+00
3.555573451498977633e+00,3.946543186941333659e+00,2.069181669648069821e+00
9.855233023143983306e-01,4.282095901009033589e+00,6.303801832497033519e-01
1.704634221749566469e+00,4.479265267019524543e+00,8.819932008851683047e-01
1.592344217816100027e+00,4.428855817646123683e+00,9.949603179432818800e-01
2.052019076266448749e+00,4.741650530869612190e+00,9.434950204200865942e-01
1.366739110876829422e+00,3.725910315159281172e+00,1.091118822011299283e+00
2.035095772385191015e+00,3.986531737825435684e+00,8.047014497725695215e-01
1.845289421131211416e+00,4.814997237210773662e+00,1.278205907613567671e+00
1.753923607469765944e+00,4.755997528173801392e+00,1.037413763063001593e+00
2.225970121039574590e+00,4.042603349816903169e+00,1.380864321014974472e+00
2.143603027108403225e+00,3.290046319302055711e+00,4.110223444924524516e-01
1.068955146967836001e+00,4.290501863839796037e+00,6.411168351948342004e-01
2.539455619676568077e+00,4.941753034688697532e+00,1.588086033210612369e+00
2.526973981058217689e+00,4.082186980365515971e+00,9.088347508176939371e-01
1.478967565647334226e+00,3.649583082730417871e+00,9.673831533670682603e-01
2.119168428331460685e+00,4.475083775805027919e+00,7.342021304902335288e-01
1.970402271948774819e+00,3.572131879360982865e+00,1.015831902994359881e+00
1.496922297111836553e+00,4.275743778117614191e+00,1.048280863506843019e+00
2.150236858488982605e+00,4.640945985631447002e+00,1.024743150516774115e+00
2.362089872363716481e+00,4.006781772159822452e+00,1.041946852286814273e+00
1.670298817575530226e+00,5.032536650182246163e+00,5.784857100969724719e-01
2.003893681625933176e+00,4.277884444846407952e+00,1.210797039631511307e+00
2.584152165306748739e+00,4.598437561168354115e+00,3.066607545247694855e-01
2.799427146172542180e+00,3.481920551990567603e+00,4.291673870119657730e-01
2.011433670813448593e+00,3.831762055361719099e+00,1.438131195154852993e+00
1.630717413821630934e+00,4.499083433048836511e+00,7.133179638728537331e-01
2.883348193633449075e+00,3.785103841551446635e+00,1.063183726452301858e+00
1.985808088877042410e+00,4.310327931684369673e+00,1.336793805452551442e+00
1.540784446072651415e+00,3.177417938791908814e+00,1.189884499125066997e+00
1.390280199330400812e+00,4.198930880539830213e+00,1.384279126018145512e+00
2.499691962633590503e+00,4.873039258774280569e+00,1.144459691218093766e+00
2.035772610721540143e+00,3.868290481676798009e+00,3.044950038926819147e-02
2.106699497715454505e+00,4.640651633467038017e+00,9.667333710996613982e-01
2.377072510243987136e+00,4.343932299215402359e+00,5.361767882557068043e-01
1.863048202363463579e+00,3.926379861926323489e+00,1.066153351088646728e+00
