# p_0,p_1
1.127864965778217599e+00,1.602237262455661337e-01
1.630247917375593047e+00,5.981097023406075630e-01
1.486259640735983378e+00,4.088051129045436327e-01
3.042023654437644442e-01,1.263122669658743424e+00
1.300799264189199889e+00,1.619877625724968517e+00
2.242906048560344701e-01,7.466581284465219071e-01
8.475055792646505326e-01,6.268830849039984665e-01
1.217615331361600051e+00,5.375860828346628040e-01
2.976676189374512504e-01,2.495657451418622497e+00
6.660840947117684374e-01,1.484873333573503373e+00
2.399628947681970992e-01,1.035922796689885628e+00
9.578837026198299132e-01,7.262664478782391297e-01
4.546119946806520540e-01,8.791193627389020104e-01
3.066204457225970570e-01,1.609748980468011403e+00
4.035706454546817423e-01,1.744584838434520835e+00
1.406241981970381971e-01,9.670591926669882543e-01
1.679857979143953184e+00,1.141717953872761315e+00
9.907151499972344233e-01,1.730578545103524934e+00
5.489002572204964014e-01,1.195229775241079651e+00
1.534007812489559974e+00,4.129964591503166305e-01
1.170792902139099922e+00,5.302377586652353703e-01
1.105504573379912703e+00,5.692451543099136257e-01
1.157163604305947224e+00,7.843861827855729274e-01
1.337107857090343410e+00,1.119214167451650699e+00
1.516013854703464059e-01,1.238882140335251902e+00
1.194159738385103697e+00,4.699957783334136607e-01
3.892059302456669090e-01,1.270176955755388359e+00
1.983990835890048210e-01,4.372683662414710293e-01
4.606590763432849567e-01,5.099321092465115557e-01
4.227678064187490037e-02,7.768391202582106692e-01
7.181072741090763767e-01,1.750850005713933566e+00
9.263598717900741741e-01,6.018833070058647872e-01
2.207495164130104937e-01,6.646637392731217231e-01
1.827875955600157809e-01,9.714684039616516831e-01
5.486351821389099381e-01,3.573797871523027858e-01
7.817718671087855453e-01,3.478490021602577698e-01
4.569493734868524948e-01,8.845564000316878950e-01
5.630761013889982181e-01,7.194600652248939188e-01
9.994717973382627463e-02,5.188983782486433771e-01
3.822002881490806914e-01,7.204853050646525814e-01
1.647058947955646335e-01,7.913857903266932059e-01
5.987235598790967561e-01,2.299555236067016839e-01
8.257140736138808279e-01,5.219449627753411924e-01
1.442262937536739953e+00,1.381878712989832891e+00
3.840384812217813582e-01,5.948534455470204652e-01
2.288394880573844659e-01,1.836418373015687111e+00
7.979275665388763095e-01,6.484432104037787248e-01
3.472365964247500769e-01,1.356494832644648874e+00
3.900643705586085419e-01,3.641509519769032255e-01
6.510642221877492863e-01,1.044961312381464724e+00
2.323763147896618086e-03,1.133963252547879996e+00
1.745518677419847231e+00,7.960150084063608578e-01
8.962190016023527939e-01,1.627281581654945963e+00
7.977072550915353943e-01,1.254736405967753932e+00
8.459540127524289854e-01,1.996060146040710137e+00
6.398238518327173940e-01,4.199587481175134362e-01
1.497968527122731874e+00,1.451870973437542345e-01
1.460977723968968967e+00,4.451365685920417592e-01
2.141511194871481560e-01,5.852731743483242655e-01
1.534064360115446890e-01,8.794368302433824836e-01
6.317250912050187406e-01,1.321941432406519290e+00
9.735876978562383322e-01,1.018406112659798746e+00
5.816891814374930414e-01,9.251703532183469525e-01
5.285668645632151108e-01,6.832433191867558486e-01
9.458125992967691964e-02,2.262999413693729256e-01
5.688677359427541935e-01,1.222719690085841249e+00
1.558465362408727017e+00,9.605510211651109298e-01
1.539932645860481175e-01,1.130568682294223137e+00
7.711993944582442584e-01,4.165425868978274160e-01
4.490681124430446758e-01,5.603352164349686415e-01
3.827175358419374618e-01,1.189410530932067278e+00
9.983970486969927505e-01,6.215835219877807738e-01
1.002699544487825944e+00,1.455426311201823975e+00
6.005348795654932292e-01,1.235966198694431473e+00
1.248571240176352459e+00,8.926965565314980422e-01
8.227415175209784604e-01,8.408513772729652169e-01
7.802165508384365511e-01,1.054394375700212549e+00
1.116080075832624807e+00,6.496848664058655354e-01
1.017744827969790045e+00,6.480224106414333995e-02
3.686824115668951296e-01,2.003960301693827883e+00
5.769247112748331352e-01,8.230611226397089863e-01
1.282069871628634949e-01,3.621964537921014693e-01
1.041330192862935933e+00,2.680775778674919785e-01
1.152058046951685899e+00,8.824533413143729188e-01
1.381159916587677117e+00,3.035757864912178583e-01
4.410262994117498114e-01,8.949624703228795664e-01
1.151735250571176206e+00,4.747801073531778271e-01
1.314885833671073812e+00,1.425043554026677928e+00
7.447976285713986400e-01,1.398308588513939021e+00
4.200535936738147291e-01,6.034209495817595137e-01
7.030711466601154980e-01,8.374786387901674845e-01
9.998487520270895601e-01,5.179195914224214992e-01
3.931143402064800618e-01,1.420451855548480413e+00
4.219745835453334593e-01,8.727663622123863485e-01
2.645008517428238948e-01,3.240335189659209747e-01
9.315382205569011642e-02,1.652631104372382920e-01
1.143815523397407885e-01,8.805221198656423276e-01
7.865800451892750456e-01,1.471948904328429508e+00
3.979506501135841035e-01,1.326261431313736860e+00
5.298989610659332605e-01,6.390582283895647198e-01
5.930350710619840537e-01,9.444936717313762164e-01
1.290951569268713461e-01,1.333127873047241785e+00
2.370628289181235804e-01,3.865318729900045214e-01
5.929977850443360898e-01,5.458925698306296148e-01
5.288498739990219466e-01,3.463521837931570757e-01
1.012092837206633122e+00,1.290682154491284317e+00
2.413564710029083016e-01,2.236931596309422954e+00
1.016858910224571089e+00,5.367274605059507708e-01
1.265750835405191177e+00,8.558186207450333427e-01
1.387565971864143100e-01,1.171696791423649797e+00
1.137551410547868347e+00,3.334412933677576851e-01
4.102287603550671125e-01,9.694738054137164163e-01
7.454179305874328865e-01,1.040284105770105993e+00
1.504507017430442684e+00,9.859127923611479272e-01
2.247919053072733320e-02,1.025541220062902825e+00
1.056555975932512048e+00,4.469167379653972705e-01
4.137449233318120090e-01,3.572626805707565523e-01
4.209608670690201393e-02,1.010427309665176354e+00
9.491184128425982358e-01,9.124535790124100876e-01
1.072184777981200821e+00,1.692167559956649248e+00
6.002424816769744709e-01,1.201189528837637077e+00
1.195195966504311036e+00,1.055236621402744213e+00
1.126340267021812336e+00,6.696969694523580152e-02
6.009862446908305067e-01,4.980241544723202352e-01
9.133015765956919996e-01,2.798129106017755996e-01
3.698879740825883888e-01,1.238223262100362376e+00
1.529918206185081342e+00,2.370466633240027043e-01
5.542041391069832956e-01,4.711703036531629252e-01
6.897716504785960101e-01,8.186088756285616608e-01
8.078536694323169565e-01,6.482762186749783107e-01
1.242385915274532460e+00,1.213311161961256879e+00
2.078062951268133118e-01,1.203799705004321652e+00
1.241467628390285682e+00,6.143651597055699298e-01
7.144357353999738480e-01,8.537683092649135386e-01
3.860254925119260272e-01,9.588200899506944541e-01
4.209650500980344212e-02,1.388430531066688456e+00
5.717816918220504085e-01,1.406108822092968946e+00
9.816461415271078295e-01,1.051867730418371227e+00
4.457550828041713653e-01,7.034378845072221109e-01
1.756528815389337472e+00,2.761642098014519542e-01
5.989794938689639858e-01,7.024069081622833499e-01
4.107932872230704024e-01,9.255043292019153878e-01
1.098417781939322602e+00,1.051782987112443113e+00
7.131319529987200090e-01,4.761848525199496862e-02
1.085590831515511390e+00,6.681919869137629142e-01
1.385153718238528731e+00,1.424161481647711724e+00
5.744634171550857538e-01,3.944102444820038467e-01
1.123292939934473544e+00,9.134533266857147726e-02
4.906482066215670512e-01,1.035766082685501965e+00
3.599418807440926127e-01,1.001369024322044776e+00
1.571868742470788449e+00,1.059428975350180213e+00
4.804388302388769016e-01,1.577427201284704594e-01
6.708700568516203777e-01,2.569679903388268905e-01
4.781290476828413682e-01,1.392404705295520184e+00
7.166427385284490637e-02,3.405728551516608582e-01
8.030914418643314567e-01,6.921469736050346322e-01
5.754972602123588077e-01,1.692604737578929930e-01
8.977336663391857208e-01,8.385198075986093347e-01
8.515837947392397300e-01,9.808461890159722030e-01
9.531572879296752454e-01,1.482590864793094987e+00
8.076505667782402087e-01,9.086894976348747210e-02
2.797910892843075703e-01,5.871145309046550409e-01
1.221557724728996597e+00,8.691566411615020415e-01
7.911217283410251211e-01,3.238216587056129692e-01
1.453042837882945637e+00,1.046963120272211167e+00
8.157001960276800689e-01,4.885959204055047023e-01
1.000610864408539413e+00,1.035794472321124315e+00
1.083106193691188768e+00,1.111181055092540948e+00
7.325865325897483737e-01,8.169575267046127465e-01
1.362041485477780700e-01,1.183168381273614012e+00
4.157846328569197447e-01,7.655958267954059426e-01
1.292391855301044723e+00,8.897714069746941457e-01
9.209150369058203278e-01,8.599687692377067094e-02
1.735106897842848106e+00,5.356154861429338609e-01
3.998809417409501243e-01,3.219147552152138436e-01
3.183811774430926889e-01,1.596831888616795148e+00
4.288667677234653253e-01,3.149185319553145512e-01
1.420633046073267014e+00,6.408226797420317755e-01
7.417078345205108114e-03,3.582568341917019561e-01
1.313664409411818390e+00,1.625790810492873328e+00
1.521385316265558840e-01,9.876058212875382658e-01
3.926989277842476422e-01,1.943868245555091967e+00
4.172059898200735084e-01,1.054116514976850549e+00
1.446398222878978235e+00,1.139141516371287688e+00
7.095203435545770487e-01,6.593636723791471699e-01
9.933204205933368058e-01,3.891328624698971450e-01
4.402569185770985327e-01,1.097240770132739129e+00
4.526353391022448491e-01,3.342425678932544053e-01
4.629286309566140734e-01,8.431587685437352819e-01
1.017630710938579597e+00,1.252356604963374531e+00
3.179405575636955472e-01,9.205168663199091439e-01
6.188887850740217855e-01,1.496435261169051234e+00
7.408182560553923102e-01,1.396228159653437162e+00
2.088257828194970411e-01,8.498615213346033537e-01
1.128283995869968637e+00,1.137880113819955907e+00
1.815118952869908542e-01,6.929859620186989977e-01
5.695350025520696802e-01,9.936897606931143212e-01
6.353098669043704128e-01,2.170430215752006120e-01
1.134424298322697755e+00,4.160377516735678793e-01
1.521756220707250584e+00,8.398761680782573791e-02
5.233907994239984651e-01,9.136707366779206474e-01
2.896121797832190703e-01,9.371848924899320865e-01
3.566430890485752236e-01,5.892079989318872446e-01
2.531812264760121556e-01,1.228114155955554843e+00
2.208964654844979281e-01,1.015887535512513873e+00
1.637831111184053334e+00,7.831966100016543031e-01
1.223206075725399078e+00,4.842900753210332421e-01
4.216916826067027002e-01,1.449277489312479350e+00
1.333748092309602118e+00,5.887488840628993803e-01
1.821585505323165544e-01,5.714387364062640806e-01
6.646102367216405460e-01,5.724682096953528365e-01
1.344628167932056417e+00,5.508851208653754439e-01
7.598487731367294939e-01,1.468094083491216395e+00
1.027712092702974589e+00,7.784095089285691937e-02
3.955483158921572207e-01,1.348251937439421511e+00
4.995896630872672661e-01,1.669564351504060351e+00
8.882945484739400710e-01,6.774030821362502230e-01
8.528519097128950399e-01,7.619051385813189192e-01
4.701947948785468734e-01,3.360531354249650104e-01
4.896438526360433197e-01,1.304881486981421812e-01
6.740193625362571606e-01,2.947185019325992972e-01
4.527401568071198201e-01,9.324658911051253440e-01
7.572997707281395874e-01,2.793384959483548036e-01
1.140195945638484254e+00,3.570089457844408676e-01
4.403247131616718213e-01,1.730764788244621988e-01
3.095318979508358548e-01,1.055765165422091645e+00
7.462937687449193724e-01,1.653626663884500747e+00
1.224768519536522549e+00,7.420308896850345004e-01
1.383656963949267960e-01,7.244507319332149642e-01
2.355537013401118873e-01,9.206128367715908922e-01
7.599884584680816069e-02,2.911628823365023377e-01
1.249272730779360963e+00,2.502712287714362605e-01
1.560149553984179205e-01,4.418776518176095736e-01
1.040091871913404020e+00,1.104954963911575216e+00
7.922143627959739032e-01,1.531495293770157140e+00
1.244845489560619134e+00,1.803952425671838444e+00
1.695076341208689996e-01,5.732795856711414562e-01
9.654852185378643981e-01,1.059954365884322458e+00
7.537437568485624295e-01,6.632324316184300406e-01
6.801709742577833895e-01,1.017651744978712136e+00
7.465172921481357804e-01,1.152325932216850202e+00
3.678807607035912142e-01,8.100675336484339795e-01
1.904348019802302172e-01,3.139427115791459943e-02
3.155465241099135731e-01,9.118327704595498018e-01
3.803682892106763358e-02,6.122811947715769421e-01
7.830664145078781724e-01,1.112271531065437191e+00
2.601050525195989782e-01,3.195363530268315877e-01
8.950006592467437683e-01,4.266634431800007676e-01
1.028730364707454159e+00,2.394788690295621691e-01
9.408420592817937633e-01,5.402518741665058855e-01
7.598282207999433879e-01,9.725248261750448764e-01
1.886563148729691441e+00,8.658086476490496342e-01
1.032418166819939476e+00,1.180550133340219743e+00
2.251085659535722039e-01,2.395441035017226827e+00
3.667126265411282393e-01,1.769377889809965465e-01
8.667886176811279153e-01,1.026945021870511177e+00
5.413329592242532851e-01,2.340343312050556790e-01
8.664580324487497487e-01,7.902562003408015734e-01
6.633283737579254158e-01,2.365874896749098344e-02
1.275100677523831827e+00,2.117980965656287573e-01
1.853832496636376170e-01,1.187393772547558513e+00
2.090111322050450582e+00,8.759964101653539004e-01
1.639267709952485497e-01,7.105413537155692572e-01
2.054581930917487309e-01,3.916300640603288530e-01
6.329024392207219796e-01,6.978743144393845244e-01
5.592348017146737682e-01,1.309244216772956326e+00
6.665073654854032359e-01,3.923435761360262175e-01
3.928011518121609646e-01,9.280513858271695060e-01
3.775814122708258114e-01,2.529744193138850905e-01
2.574691905533266212e-02,1.226245078596498894e+00
3.050648578872929839e-01,9.614629336668661930e-01
6.570662200663909269e-01,1.524443040413546058e+00
3.658142414323342639e-01,2.201997107721144875e+00
3.638848494318028259e-01,8.678233330659825828e-01
9.886354954280139884e-01,1.644325367524527737e+00
4.361442587436415996e-01,1.361775997658975168e+00
3.569824662466367093e-01,9.158165042870303196e-02
5.917658666744697316e-01,1.579357196411856901e+00
1.709206625141808100e-01,1.672795750204487675e+00
1.123470303064648679e+00,6.257116004661529285e-01
1.209165437114913644e+00,1.376666349914104082e+00
1.052759722960307176e+00,1.048200590873162197e+00
7.348018109200604719e-01,9.686223527432054059e-01
1.420164631591179116e+00,9.902879305780543095e-02
6.975375321984265131e-01,1.597045398574312713e-01
6.715582709793471716e-01,1.035683178960703277e+00
5.290007198100222796e-01,1.490746221386396231e+00
2.947162978434328395e-01,4.087591758899175587e-01
8.968497640659220949e-01,8.602919253083409767e-01
1.973955804937003178e-01,9.042438504670445854e-01
1.077152593052360441e+00,1.551829740204789587e+00
6.590920964969527729e-01,1.608725153226421067e+00
1.441142563268302146e+00,5.117151410523078647e-01
1.225274388791597557e+00,6.575182452504850783e-01
1.500268134965231814e+00,1.025066806023143595e+00
5.899622946440017390e-01,4.958557584032974308e-02
1.012816825438998425e+00,8.263443262591279037e-01
1.248454419240021984e+00,5.322109007754325383e-01
4.821912761530577907e-02,2.709835961835838081e-02
1.168893112031351489e+00,5.893500944371959926e-01
7.646101072702410351e-01,1.425673222589803668e+00
5.007219966081488671e-01,6.279611002589158275e-02
8.046624372319627350e-01,5.208911945695533507e-01
8.732205325996695855e-01,8.605696548975874105e-01
1.599856725429390947e+00,3.155610649220563779e-02
1.218047028290238032e+00,1.207862252682961657e+00
3.415686129778644498e-01,5.233673089616612817e-01
5.820782930144479117e-01,1.244073554947416671e+00
1.029267207340236689e+00,7.402983711618786877e-01
3.729804357982315910e-01,6.950022824999290139e-01
8.350828143776592993e-01,1.187076528439877432e+00
1.055025337568185062e+00,4.035619762102530816e-01
6.511006219396325845e-01,7.677649403883060053e-01
5.173240504195355527e-01,1.319975716037748992e+00
2.939304591739964612e-01,1.119016803996360832e+00
1.117067091229896558e+00,7.790735026563113674e-01
1.661620865061578245e+00,1.248205680840376308e-01
1.306620672117748683e+00,1.607479974028913627e-01
