# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.000000000000000222e-01,9.000000000000000222e-01,1.113402745780812220e+00,9.634544802269908725e-01,1.185445315262213750e+00,1.267812531914369378e+00,9.789079541897109937e-01,1.519260641531518630e+00,7.773871153787677013e-01,1.362386531677141965e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.978439437980531013e-01,1.067289669696029231e+00,1.680495893634964544e-01,1.017373767535141527e+00,7.812118122012585986e-02,8.852856585400493694e-01,4.153801552979860534e-02,7.431466319961796962e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.185893180212774345e-01,1.672768339132794546e+00,4.394974930740154218e-01,1.990143042708293120e+00,2.660799135372332036e-01,1.499166139398599773e+00,2.485023972614219256e-01,9.860953901709477165e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.069718968759559630e-01,3.069270057386654926e-01,8.507574044703272165e-01,1.047126179178178157e-01,1.183194236053050963e+00,3.625978126401844387e-02,1.728359767545290193e+00,1.289925602386542830e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.740268901043996452e+00,4.152225863876947698e-01,4.358199479511490004e+00,2.976408854017141281e-01,1.020421462385148637e+01,6.860775594463424110e-01,5.838346772304518595e+00,3.494044721120523445e+00
9.000000000000000222e-01,9.000000000000000222e-01,9.542595122798182006e-01,7.916019495475357104e-01,1.060972889626222937e+00,7.504268705502246117e-01,1.180358038262526943e+00,7.910847914473485565e-01,1.247822599836806878e+00,9.124492728464990154e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.609607827504399125e-01,7.785126370152128938e-01,1.864693401178048326e-01,5.678360893531599896e-01,1.261799289969469384e-01,3.915632620210651171e-01,1.050160443820868095e-01,2.647069608422243370e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.714734556624182726e-01,7.060112870892713000e-01,2.986543732954332064e-01,5.056418947650944684e-01,2.234490114035330988e-01,3.486783012695282014e-01,1.892498007606368826e-01,2.364110529161757845e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.856198693845173775e-01,1.150679970693286203e+00,3.487208867700291037e-01,1.134737017227206657e+00,2.258817813584962919e-01,9.534649471001359622e-01,1.705587082084860651e-01,7.415905537247438062e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.062956990381980660e-01,6.678282398020297661e-01,2.843160620144025708e-01,3.911382113808095640e-01,2.814118026584102039e-01,2.187720310030135673e-01,3.400920919826579403e-01,1.255365378577411872e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.721958216893348492e-01,7.999885047988537501e-01,8.897221462617844745e-01,7.086650210524614302e-01,9.457511839237960904e-01,6.449985965429591017e-01,1.029759136841929656e+00,6.179881982243550231e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.834628611195489700e-01,5.712999917046387433e-01,2.516569176619832260e-01,2.828719700116463787e-01,2.179963659806087861e-01,1.313242730565855887e-01,2.165864626604633025e-01,6.016247407659613272e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.427167872570482721e-01,1.121868341514154599e+00,2.547069938615940110e-01,8.089750261777438611e-01,2.566643859715193599e-01,5.132179297053067746e-01,3.783891533756152392e-01,3.594617005737018034e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.304502570682696150e-01,6.528724241057146660e-01,2.958768296633604300e-01,4.140762990349605710e-01,2.694972517079217700e-01,2.533786960965477286e-01,2.937640007900689243e-01,1.551251440109003565e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.271157048719521843e-01,6.142519854612894514e-01,9.758596842366750179e-01,4.353701619119367816e-01,1.301897579043868269e+00,3.792577173032034565e-01,1.720844897401664797e+00,4.605676172120061751e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.328589948128191089e-01,5.665462828672633844e-01,2.099168988166304761e-01,2.457546673203213350e-01,1.829572249931559758e-01,9.821130199191696608e-02,1.831325794880434843e-01,3.869950045597402022e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.086243941446985550e-01,5.668620745439534314e-01,8.799222281136824808e-01,3.557991711217328712e-01,1.064986291397436835e+00,2.540419607390656531e-01,1.345647052374103314e+00,2.286784443560072599e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.122928451831652796e-01,6.263280267880779739e-01,3.069277760369787389e-01,3.397011497841621597e-01,3.229231304669349933e-01,1.780221967436894925e-01,4.073555113646910586e-01,9.803722949757627536e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.759251383365118881e-01,1.379412873618132584e+00,6.684452230414962559e-02,1.399548034245229111e+00,1.751314380953571115e-02,1.266922511130204487e+00,5.332804946991352539e-03,1.116358150816521899e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.217078806697398541e-01,5.000118211319664052e-01,3.038856044162943637e-01,2.346382828599714865e-01,2.778971588548758698e-01,1.056133723902527993e-01,2.840529129896168792e-01,4.730007541285870254e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.229286156844654698e-01,1.091928448810733920e+00,2.940652895883147377e-01,9.976853522541203612e-01,1.894891598577290726e-01,7.866699208373593155e-01,1.453064406871915626e-01,5.814220688849646157e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.899140873507434435e-01,6.642502809374797312e-01,6.528976722322570314e-01,4.749249480334268303e-01,7.233548423312932130e-01,3.413733015751518884e-01,8.922512102042026161e-01,2.536340400780217608e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.487156674602841067e-01,6.291701928475463834e-01,4.101002701671203621e-01,3.663248448446460026e-01,3.577317796259205651e-01,1.986839619674137247e-01,3.420264119927859947e-01,1.050811739696608099e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.526977544752386340e-01,4.463762298270096407e-01,1.365006674808079357e+00,2.771746960088546929e-01,2.105329662239391997e+00,2.970654111977829026e-01,2.758837613345414219e+00,6.628735386976042365e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.717095945778700949e-01,4.661151984828890704e-01,1.391911275403681758e+00,2.693227409421642404e-01,2.239004289682189786e+00,2.049187461101487640e-01,3.636928964581488177e+00,2.559664224778546715e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.485922997208239504e-01,1.056334107679414824e+00,1.397198242679803248e-01,9.007203478903136329e-01,7.323349953927012213e-02,6.895557338692311911e-01,5.028425432055275146e-02,5.095508436143374453e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.176402403837378596e+00,1.053669853621896690e+00,1.473666250851019210e+00,1.417013126835581449e+00,1.683477550630146258e+00,2.163008945385023196e+00,1.616729784864801900e+00,3.441621212581226441e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.581442379417518307e-01,6.998233910895292897e-01,4.418224636462837474e-01,5.180700692733379853e-01,4.278124780001994476e-01,3.782408671736804395e-01,4.811232386123980298e-01,2.774797159029447902e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.901646731708338645e-01,3.950924809087014156e-01,2.913402950215017717e-01,1.546132138232850228e-01,2.747329464254324449e-01,5.913208582225434190e-02,2.837015710729583473e-01,2.259674157324040658e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.803363934307808947e-01,9.373140100105414874e-01,5.280202294948742603e-01,8.236662867738500093e-01,4.478687947869133823e-01,6.528009709537652139e-01,4.197781258270364968e-01,4.935432623443257727e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.611605465195737996e-01,3.727684442531503661e-01,2.557518266538173490e-01,1.399209292118962500e-01,2.280324008591474716e-01,5.136608449883164895e-02,2.216103946553589499e-01,1.874771819090240155e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.739080585328043105e-01,1.286833503276140878e+00,5.082762940100830074e-01,1.496122153879723138e+00,3.217951493750028091e-01,1.388870951307071833e+00,2.395577087381079717e-01,1.137987075856156549e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.301035749818362453e-01,4.296785136186994092e-01,5.112397202472150903e-01,1.761030030360441201e-01,6.156276716409614380e-01,7.573776448769461989e-02,8.075926994916385881e-01,3.765569170260057996e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.175563445200930701e+00,1.224285391599282846e+00,1.325599120474678649e+00,2.406992436948748537e+00,1.045352773058556561e+00,4.363771110880213300e+00,6.470842206615888825e-01,4.300318911992065729e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.281180080597430382e-01,6.881793811999741273e-01,2.732660620638967530e-01,4.128661862063358612e-01,2.242267279322604223e-01,2.290204456415421697e-01,2.145219641811387523e-01,1.242114503549333893e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.022761514568680918e-01,1.031632560564945900e+00,1.279471234892800846e-01,7.255907467773976549e-01,8.804222342398274059e-02,4.510992304108187856e-01,8.654691298345963679e-02,2.738594536946437619e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.277729834033223710e-01,7.529599065547770698e-01,2.903151805331288804e-01,4.985875618806266951e-01,2.792868336844921417e-01,3.126637585803346275e-01,3.379760238466347766e-01,2.002611709450662081e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.100100615487176414e-01,1.080003173211883771e+00,3.079050972344445913e-01,8.560145011455535524e-01,2.677491045759662347e-01,5.846009679275878668e-01,3.171640438610942581e-01,4.030971541965228666e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.695899165359066707e-01,1.499387005832797159e+00,1.057896431340102639e-01,1.755703504776983781e+00,2.717780782064310036e-02,1.794939145126998037e+00,6.989533045983540790e-03,1.767694031743799243e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.563979890099237546e-01,1.057750981219608422e+00,1.513711671829410799e-01,8.373479285832585717e-01,8.434029232211408267e-02,5.794029963968968522e-01,5.991651908055679876e-02,3.829524474052335425e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.050961370672126138e-01,7.928450034401899327e-01,1.359836641279127123e-01,5.457046473669661113e-01,8.170158322440378151e-02,3.494383212365924085e-01,6.082958420727596627e-02,2.182166623724640930e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.889934624883264913e-01,5.315615042544153956e-01,8.014563646392272034e-01,3.052641875973032826e-01,1.150643247493032817e+00,2.147792916058830215e-01,1.741466225114455924e+00,2.289466611807058904e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.911525479246364956e-01,3.377133602668921930e-01,1.353787603128349337e+00,1.440359855942628942e-01,2.359647508525841264e+00,9.014101036308112824e-02,4.184567780602296061e+00,1.190627701895445451e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.169721209915083771e-01,8.937953883527538501e-01,2.217073792809190480e-01,6.515685469728158541e-01,1.470085283289158107e-01,4.216334834785616104e-01,1.161701470390744534e-01,2.603025177642123156e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.812832042096710783e+00,3.053938641500891116e+00,1.585433074460886882e+00,2.249413421998880480e+01,1.409023185571749437e-01,3.557075435476375702e+01,1.400475753710988223e-02,2.754784052700452435e+01
9.000000000000000222e-01,9.000000000000000222e-01,4.051520087632650702e-01,5.634992682924447882e-01,2.786317280853010114e-01,2.358351094446635154e-01,2.475600105798035078e-01,8.918510440101697079e-02,2.443891023667861262e-01,3.300793227358880810e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.587382297810543630e-01,1.052747027024442783e+00,3.399451522029239836e-01,9.554769647644351105e-01,2.429926495149601351e-01,7.582515554949764702e-01,2.118334248092156868e-01,5.705673384300409268e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.012238969231268326e+00,6.401671408507481065e-01,1.342450034450141771e+00,5.429341910785010494e-01,1.793463186530989573e+00,6.331255310911412248e-01,1.966556609847803339e+00,9.801681117705217661e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.535403608382492791e-01,2.517444956986257254e-01,3.926917914483703531e-01,6.649618151636352281e-02,3.943516794945802761e-01,1.744812321736998600e-02,4.117798180206449499e-01,4.593635237014895983e-03
9.000000000000000222e-01,9.000000000000000222e-01,4.856800645706046415e-01,4.924230845496361253e-01,4.047220208845859757e-01,2.202542899619338301e-01,4.252243534293729255e-01,9.646303279260387553e-02,4.942484580628981883e-01,4.416377286850749206e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.275576588797630029e-01,1.064024808381762499e+00,4.142538543104926085e-01,1.012092254761545407e+00,3.092606243811962807e-01,8.419150897934891686e-01,2.769593164938097818e-01,6.622156317476268761e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.732346413503847105e-01,2.949673711181197699e-01,5.215429381573961631e-01,8.162070430296886059e-02,5.298936000283106518e-01,2.221499336500780408e-02,5.548651444232859387e-01,6.169245934697866265e-03
9.000000000000000222e-01,9.000000000000000222e-01,4.332048452537394789e-01,6.872046444062054338e-01,2.823281697283235303e-01,3.893306476290376295e-01,2.376098525165263875e-01,2.009804507859752620e-01,2.315052264123989845e-01,1.013077307500120788e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.865777766997284592e-01,6.089193932614092031e-01,3.718381741900771975e-01,3.005853722055354393e-01,3.609105779243152456e-01,1.381760128588489234e-01,3.932817963380262904e-01,6.463003496001033799e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.037880272512203828e-01,1.115214500175041090e+00,4.169161490452656937e-01,8.896751229999432242e-01,4.100833187094251597e-01,6.110104128268591950e-01,5.301435464661869990e-01,4.623283634343708370e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.794165191785739966e-01,1.716478406947399060e+00,1.055309149684292153e-01,1.782969669201600382e+00,3.397624393505926932e-02,1.489218802873332415e+00,1.456598528325959291e-02,1.176129579894064969e+00
9.000000000000000222e-01,9.000000000000000222e-01,8.009958460346844333e-01,1.153965264066297847e+00,6.117971321781080496e-01,1.287175912776415743e+00,4.564622086645973020e-01,1.221545677918049133e+00,3.754309803860272909e-01,1.042534562134598719e+00
9.000000000000000222e-01,9.000000000000000222e-01,8.231889975102554269e-01,1.252879987669518691e+00,7.019801358778174905e-01,1.555099212716613222e+00,5.725329359062156787e-01,1.668552435115436827e+00,4.668715545025881042e-01,1.564008728690255090e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.191761522755807601e-01,4.925862310649742337e-01,5.586134715508295212e-01,2.561465411750360466e-01,5.845858173324667284e-01,1.326514431713730069e-01,6.602557130362582960e-01,6.992818356081315079e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.173044243928857755e-01,3.156363406233876345e-01,8.722450119259133050e-01,1.109415770467166995e-01,1.227712004613623620e+00,4.045690361110787503e-02,1.817778820745015622e+00,1.577875471475240210e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.271045159998887231e-01,7.956535575889186473e-01,3.608316618943518406e-01,6.661416361315839474e-01,2.908912259862421190e-01,5.445835038651384297e-01,2.711555928627797374e-01,4.412026996094487452e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.275973420147876514e-01,8.049385686680601282e-01,6.508828722885519058e-01,6.850522285135213219e-01,6.478629920087295435e-01,5.740379058899193199e-01,7.062414079371442943e-01,4.865448383186087855e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.840598803585344001e-01,3.603934767939134254e-01,6.023584598173075122e-01,1.360719621155155878e-01,7.430516025255173851e-01,5.374410070823682634e-02,9.786215599667988929e-01,2.345372062732114724e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.098634022745047401e-01,6.865076122619853116e-01,2.493191495226585730e-01,4.377211840060253323e-01,1.940290451122972937e-01,2.628833433863289049e-01,1.774131289647964960e-01,1.547305553287878777e-01
