# p_0,p_1,p_2,p_3
3.556189820675974556e-01,1.644365105121999848e+00,1.023612996590141488e+00,5.149752898908439569e-01
7.452355778245604023e-01,1.050665721893168980e+00,4.685851376671208435e-01,1.452263137022199668e+00
2.174672116378557618e-01,9.714287187343484398e-01,1.480724935455275837e+00,1.902998802243484278e+00
1.378246338624721234e-01,1.388918071469412485e+00,8.538531911324150903e-01,6.064516962433045277e-01
2.055569422354119047e-01,1.633637904881677372e-01,4.072097113756206754e-01,3.212224255469334766e-01
1.311713167119338941e+00,1.890840118789404389e+00,1.085650281712389198e+00,1.758261473596869795e+00
6.012173677888745793e-01,2.036141377553788878e+00,8.975290345188857710e-01,5.877809892855521134e-01
4.444172915975051485e-01,1.209112854975026075e+00,8.645331981205321981e-01,6.789907170123727909e-01
7.036732213840596328e-01,1.844339062579350763e+00,1.258805811488644455e+00,9.620635805581945199e-01
9.672882994129866630e-02,1.536121886874311837e+00,4.052307824619245658e-01,7.523106840631821335e-01
9.033699914564522482e-01,1.218367507938085126e+00,1.805373519121304948e-01,1.896397749116786047e-01
1.030639796784061701e+00,1.487965265681548965e+00,9.087546251244954520e-01,1.555842195720232191e+00
8.016826533026633061e-02,1.845115713444598793e+00,7.298632098213964081e-01,7.533396169161862277e-01
1.027958986481412040e-01,5.199449482693625502e-01,1.193111958378533011e+00,1.438057252233420957e+00
5.092673406844303585e-01,1.092860041410595340e+00,6.999951568453384176e-01,7.794637571793330277e-01
3.535323728220204353e-01,1.298271212606900926e+00,1.360783340486970250e+00,2.066484852610499523e-01
1.114258764317908046e-01,1.201566417684532873e+00,6.018252552097980157e-04,3.055443535060026194e-01
4.094803695653664866e-01,1.428843149715817384e+00,7.734663232465599503e-01,1.949798584400979973e+00
1.969908478724029521e+00,1.163989331355268941e+00,1.445402533486573438e+00,1.232435185075952733e+00
5.994170418272629641e-01,7.615883180672928798e-01,8.126386049657079447e-01,1.087034959157657354e+00
4.519984421256684204e-01,2.088355552855947206e+00,9.245571317519050147e-01,5.193963815553546137e-01
4.833106014020686625e-01,1.760148491381898772e+00,6.238856137218362630e-01,1.544845648872319233e+00
6.387664499243127514e-01,8.141454748920691209e-01,1.186093040547355315e+00,3.655090679755437222e-01
3.810768580845683706e-01,1.751592349822510553e+00,1.373924095313077354e+00,1.329822442701496188e+00
8.033446534289416796e-01,8.674723990007626728e-01,7.931737242608196681e-01,1.333244197576724632e+00
1.680211501397093909e-01,1.776181047748219610e+00,9.209445874238086915e-02,7.358978373404387874e-01
1.120073569045315409e+00,5.821648716971778992e-01,1.447479261473627821e+00,1.140344731303113202e+00
3.673137699005302181e-01,1.546253308995033215e+00,1.441782778522352926e+00,6.687797823092886951e-01
5.042328987090227699e-01,1.166637565728356307e+00,5.715984127908628754e-01,5.120014276685789234e-01
9.256977072785943506e-02,1.506321178498606583e+00,1.540869530177465307e+00,9.084646503416462515e-01
4.943374570122688327e-02,1.157100853652268002e+00,1.959524815266266984e-02,1.276877077803592275e+00
2.170942372459465086e-01,8.813158508432888949e-01,1.256449954354439846e+00,1.069179397203220638e+00
2.150282296914979296e-01,1.171361492101443469e+00,9.423080729327395488e-01,1.789214053918603664e+00
1.500702605608286999e-01,1.304692430835142858e+00,2.855534410396400880e-01,1.122808689418764994e+00
5.204528494733315913e-01,1.096629879485142345e+00,8.042934669110674006e-01,5.354367796427672577e-01
5.950354106724078385e-01,1.689194773318647425e+00,8.679796975375833057e-01,6.524785257402542227e-01
1.422406485462242021e-01,8.662233691127035895e-01,2.776081597474530094e-01,1.160477731179185179e+00
2.338718061875165732e-01,1.751529871477166322e+00,4.970639428702094964e-02,1.631702109282448854e+00
1.020316011511837484e+00,1.626115080315551076e+00,6.644465259924984268e-01,1.520454959071301460e+00
2.642169254418480495e-02,1.297591611640630083e+00,3.252675914577065619e-01,1.670354478825161859e+00
6.796145745453218145e-01,1.699892645717102635e+00,1.444456170065796963e+00,1.761330803137262091e-01
1.555068448716498075e+00,1.716870040475038994e+00,1.104744645322027319e+00,1.204969945467701864e+00
1.035284581804254866e+00,1.921404728967144093e+00,1.536003994475438894e+00,1.475993394106613898e+00
3.580695257480623894e-01,9.710876531544212487e-01,1.315219396910444871e+00,1.760427695522954084e+00
1.121081538390966692e+00,1.099389914571430760e+00,4.461977149281329824e-01,1.480540243537689094e-01
7.417302402569936337e-01,1.977081855484391415e+00,2.698253751353451024e-01,1.418834348486109009e+00
1.603237285976324422e-01,2.097444943417190899e+00,7.283100080712819890e-01,7.985661607095529968e-01
1.722429261134933443e-02,9.878617802346273402e-01,7.030785781972694881e-01,8.292846867055014837e-01
5.291854364826648061e-01,1.065591233655638792e+00,1.080462901934463815e+00,1.021530289054813467e+00
4.564496372868963037e-01,1.241089316563339651e+00,1.487283448142590947e+00,2.136214943584321624e+00
1.185079543242585354e-01,1.882857233129041408e+00,1.627853149603129879e+00,1.792636268106154951e+00
2.112380142403422201e-01,1.322594672186296227e+00,9.604396958362341197e-01,9.414600651469315906e-01
1.047310705566617539e+00,1.211310706348162292e+00,1.770356120098295793e+00,1.145855747150110959e+00
4.298520569034234295e-01,1.607359186636155401e+00,1.607010236881038168e+00,1.532442003436397027e+00
1.317828058522716450e+00,7.735347516279160729e-01,1.388632802278169986e+00,2.341904823315985595e-01
5.506305977895437076e-01,1.341532238250611186e+00,1.315955396173947634e+00,1.227879778382444886e+00
9.416439487919274764e-01,2.009800844451730573e+00,4.661027298181401601e-01,1.118140563814177479e+00
1.052189108939713513e+00,1.550412649668479137e+00,8.229716619073010886e-01,1.733844323848394708e+00
3.263123130454259613e-01,1.799476400514533170e+00,4.446358409144964829e-01,7.860986477227935865e-01
2.411154911883089946e-01,1.381826522443354133e+00,1.029339004516276246e+00,7.062465353252613820e-01
9.221521515532061786e-01,7.862283144434106807e-01,1.696443294108121780e+00,8.123613842232486615e-01
2.476743773751532707e-01,1.822039682615202993e+00,1.400915023277275573e+00,1.615546887971988088e+00
6.073792028708289159e-01,4.858615776424355381e-01,8.376476493007162238e-01,1.066239306846284318e+00
5.827095416743036660e-01,2.123230394019086642e+00,3.703977876910725664e-01,2.485866369278998400e-01
1.161757835723121968e+00,1.227149554361117723e+00,6.243797480771207109e-01,1.043019892588249009e+00
1.146758192197538939e+00,1.398228244563780365e+00,8.145850526566648098e-01,1.474197741758504598e+00
3.189449950930411393e-01,1.464118405007831303e+00,8.024480295860673129e-01,1.013092084130796211e+00
9.153887319137260503e-02,1.185556225857064439e+00,1.004777677446517137e+00,1.237058698359636555e+00
2.866458227984173823e-01,1.349114970526284596e+00,1.041552224062304521e+00,1.071052857243391720e+00
1.090949724716564706e+00,2.002521187299575622e+00,1.858351778884794081e+00,6.283750102748786315e-01
1.219036190824460020e+00,9.625217931159708584e-01,6.931541364218234413e-01,8.391880518390909538e-01
3.909409490568395151e-01,1.740529558239724439e+00,3.761095220130833416e-01,1.002767909767390497e+00
3.278888666345837200e-01,1.569166696604076705e+00,3.447271218010915517e-01,1.037910804229170703e+00
5.432309174385760997e-01,8.691895415962644922e-01,9.965024474453217929e-01,9.009175448901922678e-01
5.344062229333597092e-01,1.130431921019592556e+00,1.530691384884337758e+00,7.187406742687656447e-01
3.813545451051641999e-01,1.988487229749671847e+00,1.513646679858424271e+00,1.872524766139352259e+00
2.922719729889515783e-01,1.340925605933572795e+00,6.553799122959620416e-01,1.720824235481017705e+00
9.137940291719012231e-01,8.975632113968251558e-01,1.090486133664135604e+00,1.697672883407485678e+00
1.086817653807279793e+00,1.060056066371525940e+00,2.306383027210206826e+00,1.416752837850929314e+00
1.002991810057840549e-01,2.166972969599881171e+00,7.679332519301065307e-01,1.169849500482414317e+00
1.010513270261793384e+00,1.395287226898225930e+00,1.109031515322264960e+00,1.851489329488242852e+00
5.366635494887200819e-01,1.327802888749805232e+00,1.261783029338620965e+00,1.660641011222618202e+00
1.474015548983732771e+00,1.932674629926254495e+00,7.199838343428319742e-01,5.596948975698177176e-01
9.611004701101587555e-01,2.062832331401853292e+00,4.344220260822320157e-01,3.798056221752441619e-01
1.575536303111807479e-02,1.309625745600344393e+00,9.284051970404372245e-02,1.673962732929780151e-01
1.959903462230761506e-01,1.318454853871630084e+00,1.018366400218490897e+00,2.396431223219053219e-01
3.120142254827126260e-01,9.377617043251840201e-01,1.393128897055968318e+00,8.769490052917858769e-01
7.903365084516438266e-01,1.168055676143720190e+00,1.170976263813916063e+00,1.687388046851500789e+00
5.486056982914072622e-02,8.312086533984073267e-01,4.082526462721823846e-01,3.934007651575607278e-01
5.898204612574360350e-01,1.165147043533233617e+00,2.107932419864529727e+00,1.452233642356187238e+00
1.634611288659443051e+00,9.294233345878399888e-01,1.505857259184183672e+00,1.663572915490900250e+00
5.371532255818092239e-01,1.097270623982046889e+00,9.364347772467576103e-01,9.062104487450144408e-01
6.204723341955981075e-01,7.070222178957306092e-01,1.372641577370686150e+00,8.345001024709952642e-01
6.186001426595193475e-01,7.679861478976618416e-01,1.026881817283149978e+00,1.850405683661932033e-01
2.481669698155131165e-02,1.298919453525720691e+00,6.223844285552864175e-01,1.230142723596125531e+00
9.392886917530059998e-01,1.083014748371010416e+00,1.706242676183204132e+00,1.029333696000639398e+00
1.037741650730654053e+00,1.252506321337327533e+00,8.477452493222927821e-01,1.809862214836614136e+00
4.217028941480985837e-01,1.156330994544777058e+00,1.339494938408438918e+00,1.224882975576760957e+00
1.879251633906200702e-01,1.639481014974310424e+00,1.471687089704422080e-01,5.721931529762016577e-01
8.632246304976015638e-02,1.506141144952873212e+00,9.791948195034757552e-01,8.003681889965993390e-01
2.817362129901429535e-01,6.552087694110942939e-01,1.680070288032261550e+00,1.107433552599650595e+00
5.834670275091203839e-01,1.616958361038541181e+00,1.564296721527841605e+00,1.577528326665669667e+00
3.323953426744418183e-01,8.664014960559152101e-01,9.464391032670980142e-01,1.244038576065120250e+00
1.583365703474032271e-01,1.745344636888396250e+00,7.645164084151574446e-01,1.251032187861614187e+00
6.757679790801255360e-01,1.162467716816868224e+00,8.342319075477568902e-01,1.306904582094677636e+00
1.017559652101926559e+00,9.983600945401056581e-01,8.436908081614939992e-01,1.350656454040447763e+00
2.729137449989439412e-01,1.446981095350043711e+00,1.510869139288800733e+00,1.393928247223948258e+00
5.277008550970829770e-01,2.635880004128472898e+00,1.132916374091134326e+00,1.118393236191463913e+00
1.007252190735796749e+00,1.004056122293238706e+00,7.907006433841867743e-01,4.436050188331894795e-01
7.560547474403274126e-01,1.574269806584324360e+00,3.338037324726648158e-01,1.858524077541747754e-01
1.872702745902491417e-01,3.203060880874033511e-01,5.732646228199786975e-01,1.147667202305229894e+00
2.830729979928020557e-02,1.086954517096756057e+00,1.823682045766620519e+00,1.395276751036451435e+00
9.021991322521965007e-01,1.552612349666217861e+00,1.127759691410128440e+00,2.318397392880772845e+00
1.235416251701940471e+00,1.520631366312541033e+00,1.055434723394201857e+00,9.346176911718561131e-01
7.802885298339730102e-01,3.091353538136304424e-01,6.280149560116476959e-01,1.631702068366529312e+00
8.758025328958233269e-01,1.822672892432406044e+00,4.388860930525503301e-01,9.154402926138547336e-01
6.182598040959881303e-01,1.925119410019723087e+00,1.643754601788318226e+00,5.390619094372239850e-01
1.250406300401819548e-01,1.256690345122059904e+00,9.868115371288629367e-01,1.435542314339282477e+00
1.147076842347438674e+00,1.357786271408846446e+00,6.451301592239685467e-01,1.276559690584710083e+00
3.281567716458913542e-01,5.815543560512534960e-01,8.352705759306422451e-01,7.342324176094388033e-01
2.906590117261146355e-01,1.215377985708492758e+00,1.400058957713361085e+00,8.383002882915457921e-01
4.139489875380389927e-01,2.167811257434506089e+00,1.564888834073450585e+00,1.080795956516682699e+00
1.172480863221989633e+00,1.582917724425147998e+00,1.054723244063858312e+00,1.800233690817200749e+00
3.799317959412943368e-01,1.789645170865709067e+00,9.123758547661082741e-01,7.716579630450139948e-01
8.034546400521868081e-01,1.500099157083158774e+00,1.612282716038867303e+00,5.009154202078764939e-01
4.488998220722218990e-01,1.145653362296546129e+00,1.074289096536593213e+00,1.703699953853587967e+00
6.284809830089310712e-01,1.560852732481772032e+00,2.156360832477657308e+00,4.764002659418880015e-01
6.600924068254777621e-01,1.749332101523848992e+00,6.655320537156033112e-01,9.486546457376047181e-01
8.865308264478533040e-02,1.251326992825566142e+00,1.372552711073901310e+00,6.042422648195082679e-01
9.580034515033069020e-01,7.292991612291864767e-01,1.541205574065935613e+00,8.208568123488149126e-01
2.215486223527175502e-01,1.335583188802520693e+00,7.013511638829230677e-01,1.634838335526497932e+00
4.260669557398078511e-01,1.275072159258724858e+00,1.167157656614852712e+00,2.127120834793270632e+00
7.073672225908713695e-01,2.017796617697962258e+00,7.051033809084127357e-01,1.426791460970360248e-01
1.650364125855500463e-01,1.638516677508899955e+00,1.080517139743767396e+00,1.061946521793167175e+00
1.124739070599339419e+00,5.626112671507776941e-01,1.297215607387609104e+00,1.606790853903265814e+00
7.415976688993881627e-01,8.055806303186046069e-01,3.973784316498324420e-01,1.611874639769461659e-02
8.032779147341193582e-01,9.648748576403828325e-01,4.344169075299639804e-01,9.307586993835819111e-01
5.598436634704947457e-01,1.648606289240005296e+00,4.123627500580233640e-01,1.680269600213384784e+00
9.618904591829996464e-02,1.716713892052055712e+00,2.225480838139176631e-01,1.563113431008432919e+00
2.108860530305493308e-01,1.444466381542828470e+00,9.705660477511360851e-01,1.408613185236818444e+00
1.090069737995216226e-01,1.503494106510397943e+00,6.574008737022127846e-01,6.030298228907813307e-01
6.050565839586372618e-01,1.287323720457171694e+00,6.320675300125253582e-01,4.279371104388922653e-01
9.670537127215461659e-01,1.768734055437696018e+00,3.617268221627334412e-01,5.081002709984034915e-01
7.455208845938716689e-01,1.269140383871139477e+00,5.172024326354582868e-01,5.543432337711697855e-01
2.149374020541127139e-01,2.023588735450615239e+00,2.775456284631487858e-01,6.259405289535242556e-01
4.707269880118004068e-01,7.359664952179234554e-01,1.322269504272132856e+00,7.074685194164188617e-01
1.227439295063040836e+00,1.225785435983143934e+00,1.727174161076684422e-01,6.451212946297071316e-01
6.289165547052893990e-01,1.894629513690263334e+00,1.988515190492206042e-01,6.394724861638896307e-01
1.377465018035156641e-02,1.223402919550442114e+00,3.647765152602598926e-01,1.081048972587673962e+00
1.702861374245861481e-01,1.111346616995963821e+00,1.155084702621120840e+00,7.286496607461016017e-01
7.848499376955256901e-01,1.049754685537706678e+00,9.656031956217401291e-01,1.161299408524695931e+00
5.296913337759485696e-01,1.026418074561504801e+00,2.978859540849968512e-01,1.202162015763389435e+00
7.298570841615198423e-01,2.510289018002591632e+00,5.477687574302774198e-01,1.346120154912688438e+00
1.031949385596832691e+00,1.443047798932358461e+00,3.506198702040287385e-01,1.220015693332679341e+00
4.862628907635465070e-01,6.704779139620976602e-01,1.430169975717251019e+00,1.037170431527224768e+00
1.702963425311950774e-01,2.295611129951949714e+00,8.372775448044520452e-01,7.820632322200262720e-01
8.354438441049655273e-02,2.120735569978477120e+00,8.450926568971734998e-01,1.291415447480618539e+00
1.088579058027761892e+00,1.508845479300753967e+00,7.253229761656507790e-01,5.346116184170737196e-01
1.128120374243192003e+00,1.603713878044024321e+00,3.832863366921585024e-01,6.850603533600451156e-01
