# p_0,p_1,p_2,p_3
1.420326576493423087e-01,1.610088944716622894e+00,8.767120346695986832e-01,2.337094935010889385e-01
6.294272982217036239e-01,1.157340571596308543e+00,5.822792083145278408e-01,1.351910154542351306e+00
2.282786184580082589e-01,1.454762264850595566e+00,1.213428222877088514e+00,1.800371556407696749e+00
5.993913482297531514e-01,1.894939150411051987e+00,1.374712747301771287e+00,1.175044595098262423e+00
1.678146306440712887e-01,9.788291011224237170e-01,5.467211520440966588e-01,1.212254976772535242e+00
3.131382598925817051e-01,1.083242780125333704e+00,1.094507579254756058e+00,7.446751014827279747e-01
3.358257478052141254e-01,1.110500212323211056e+00,4.147341314373129695e-01,1.154395190345795630e+00
1.182151775453677445e+00,7.900308013475245694e-01,7.122522670840223391e-01,1.550360178714479842e+00
2.368082204515740141e-01,1.954109687159271358e+00,1.469967114578719869e+00,1.282070618798564432e+00
4.367890312067951863e-01,1.507831519248482355e+00,1.396593937377100580e+00,1.668720683341561539e+00
5.246961019870260978e-02,2.921799464613850095e+00,1.881788466587779318e-01,8.568828769907870235e-01
7.293675440570110968e-01,1.326449416007871474e+00,2.129028638751645275e+00,9.704632689201468931e-01
9.744818647317909921e-01,3.224567563911611145e-01,1.485511200892143169e+00,1.377153508112380242e+00
1.339597677893577643e+00,1.214017155141130289e+00,7.607562344702316626e-01,1.272338187630528195e+00
1.171949186684338340e+00,1.896190135290330314e+00,1.307369496999399638e+00,1.206674217466755072e+00
5.152625413725219206e-01,1.074177507539431753e+00,9.400773610867790842e-01,3.084518019362292307e-02
7.811564457704853748e-01,1.287206861375782108e+00,1.491692333638639623e+00,2.716755067780824984e-01
4.538605353979965340e-01,6.715933699655284306e-01,1.259916133585502918e+00,1.108890970117319519e+00
8.632653127533659321e-01,1.414825211428548002e+00,2.198709476014689690e-01,9.948653426931258759e-01
9.176916137127532069e-01,7.416032964875639566e-01,8.172125827944269894e-01,1.634217526384923680e+00
7.220699927135303398e-01,7.421851714153547830e-01,1.327067889322708139e+00,5.870801742993712047e-01
4.221893461143184090e-01,1.149078823934402749e+00,1.803860215825938251e+00,2.098686911831858293e+00
5.922607201094971519e-01,1.777294829765193374e+00,1.875457128278812391e+00,1.259099750173308330e+00
4.197134383685420245e-01,1.081899745589014028e+00,1.241104240470029429e+00,2.143646084017846398e+00
3.045055890322779235e-01,5.932385958579252661e-01,8.677214328465974180e-01,1.881957162274685569e+00
5.431051540540818845e-01,2.114522308712122545e+00,6.589592296948425520e-01,1.235746231181096944e+00
1.033160892590354596e-01,1.572395322071630464e+00,1.532702963858903811e+00,1.492491494350904002e+00
7.472886164432771539e-01,1.720217556930562663e+00,8.538734344276097676e-01,1.105257892932520969e+00
3.106612725601178293e-01,9.212794666567311053e-01,5.903160050073474885e-01,1.449267239739252533e+00
4.769356921431722185e-01,1.985673917935290245e+00,3.817582548552729271e-01,5.753302493658647432e-01
6.137623819722470841e-01,1.413416047430652966e+00,6.319798944289440890e-01,1.001196097071738844e+00
3.788302563883102492e-01,1.562812251109525485e+00,7.853994109794186773e-01,9.210442492657668900e-01
7.101128953820596834e-01,2.566634783121435781e+00,4.188532556583841604e-01,1.607571386705672234e+00
2.863436824358012722e-01,9.194768458451622051e-01,1.500564443211259480e+00,7.917388731223297116e-01
7.013529109043581400e-02,8.537290862750777087e-01,9.971283516993643126e-01,3.535004881475674043e-01
4.879726337177422990e-01,9.284591089670133357e-01,1.168261967616209818e+00,9.134258594087947269e-01
3.120695518869699980e-01,1.207572644295383135e+00,1.037439235882781086e+00,1.354540449706611582e+00
1.888017733573688628e-01,9.530151694522803751e-01,9.254013286481986844e-01,6.373059648159051793e-01
1.502854719395290140e+00,8.431660506789213638e-01,4.247632750607167607e-01,3.503992076896397245e-01
2.350785142985706289e-02,1.803012516342382465e+00,7.173098210402847341e-01,7.155408997534795645e-01
4.485278804530040686e-02,2.135129792512575619e+00,4.893231156660386993e-01,9.585814839542872168e-01
2.212456850113458939e-01,8.917562318582652470e-01,9.352525853690257795e-01,1.503582716249250328e+00
8.038070405207196067e-01,1.432884819408761778e+00,1.614232796962492111e+00,1.125431639813304630e+00
5.218120743509987447e-01,7.383741675204796850e-01,7.906313046746131779e-01,6.406679004159192559e-01
4.775419719596045720e-01,1.264086051970047642e+00,9.907574627866850836e-01,5.850671618400244967e-01
1.031114016697760594e+00,1.960305674922588892e+00,9.145266732641542662e-01,3.641390772967880718e-01
1.509953140057457288e-02,1.660848337839543554e+00,1.561761500874165876e+00,8.529203859908301988e-01
2.070747907094208917e-01,2.586615666806701963e+00,1.187767137692382624e+00,5.095554968090114656e-01
3.810802194875841375e-01,1.129049917160945160e+00,4.476807974951588776e-01,7.358783319791973865e-01
7.926658654254492564e-01,1.508282902523019997e+00,2.357676391204939215e-01,1.694292233336413211e+00
1.095154121184201301e+00,7.553208264336541689e-01,1.513397522759634573e+00,6.849517295732325817e-01
6.051597581461080066e-01,1.418266200824418011e+00,6.384583838020490010e-01,9.970438363214509936e-01
2.582519874788490877e-01,1.284490482330424843e+00,9.630433420117983090e-01,1.439744125237830019e+00
6.007642033169502405e-02,1.499237204467709583e+00,6.926743804429366103e-01,1.463196322494609403e+00
1.077520367293211656e+00,1.550226272821252138e+00,1.227856321086243430e+00,7.013675776265948514e-01
1.791629494821329605e-01,1.209709305554877545e+00,1.414351115870195352e+00,9.558341406048256328e-01
5.434908417631514332e-01,1.020390257304330417e+00,1.740647763997593689e-01,8.735223020882821876e-01
1.694893808426558290e-01,4.371663983869056302e-01,9.918185930481580037e-01,1.318419116319884399e+00
3.853486817469525261e-01,1.416083761377616490e+00,9.111933641417959695e-01,6.708646183100955840e-01
1.107847376333566114e+00,1.024416090300881210e+00,1.257510109090820283e+00,7.841092043495375696e-01
3.113488422106209796e-01,1.673888188410492361e+00,1.172173969338266897e+00,1.557516411480197815e+00
1.196054302839887895e-01,1.184286505696013903e+00,6.031556350692379720e-01,1.223514133519341796e+00
5.298147969655850886e-01,1.698091612564064823e+00,2.894609889379632373e-01,1.164489857921062521e+00
1.329738278642894400e+00,2.450739088596107784e+00,1.638793465747720113e+00,4.630260892470683398e-01
1.643711606371331957e+00,7.175091605808708861e-01,9.901884994555910646e-01,9.373492507230685167e-01
2.782896264523520014e-01,1.232204433275966959e+00,1.193007333815470528e+00,1.883083616186012499e+00
2.204819805004771260e-01,1.565236457340817511e+00,1.198528705798489691e+00,8.276801587756715817e-01
1.597042672470847802e-01,2.130264239824404271e+00,2.080455090797165951e+00,3.707532246446484381e-01
4.767114555705415091e-01,1.990122305307522987e+00,1.501702660895631869e+00,5.301907625095504395e-01
4.303655499041345589e-01,2.049638962894924532e+00,1.257029973403564371e+00,9.792339596603323315e-01
2.775799134680749791e-01,1.527127763657122106e+00,1.445351893195227611e+00,1.111463965916553720e+00
8.239244671621837046e-02,9.222999420728853481e-01,1.273787975275343376e+00,1.383246674975023849e+00
4.375526290309771360e-01,1.377508004324646151e+00,5.687403082398108101e-01,4.934545441357068851e-01
1.503851717990828118e-01,9.145646545775262259e-01,8.728124981489162604e-01,8.575375617031846254e-01
3.564227715805734498e-01,1.528139409727282905e+00,9.304691813473850992e-01,1.006549552804320902e+00
3.214630890540342012e-01,9.718018610764864729e-01,9.132090714263793041e-01,7.097070666569742503e-01
4.722686491339819215e-01,1.143393914875812989e+00,7.753554696760698306e-01,4.213390007017129291e-01
2.164950668580364335e-01,1.446396804610948550e+00,1.803936744236843026e+00,1.929319527612142871e+00
2.472129950227726636e-01,1.366687744687697048e+00,6.994060554388882300e-01,7.308218895707321305e-01
4.479572721136802493e-01,2.048963263208419594e+00,7.655134509169273516e-01,1.066389936133811389e+00
1.211422168759878071e-01,1.423142012386747313e+00,1.328640095851111980e+00,1.840491562836121808e-01
1.331344266297526335e+00,1.164588336481191755e+00,8.393986770647825502e-01,1.440031589135314816e+00
1.180851183988534392e-01,1.274148793198685015e+00,1.292676688010093500e+00,5.926749499031880308e-01
3.597733504460414178e-01,8.464577153057303294e-01,1.015855284711709938e+00,1.200960174548245885e+00
1.024859487529900193e+00,1.516932089028997011e+00,1.081514402593142243e+00,1.318011880903608990e+00
4.990160543649764247e-01,1.426900792088815262e+00,1.439658159493983902e+00,1.225097036867667244e+00
6.828186904576623029e-01,8.786978754712817530e-01,7.938981375543584518e-01,1.274321417227756603e+00
7.258433061166926770e-01,2.380032764644067544e+00,9.784534415170964561e-01,5.037595618637360495e-01
4.004823882481552411e-01,9.960979726995911054e-01,1.225554356598625105e+00,1.311569722137463145e+00
6.122084509457439427e-01,1.851240798317655312e+00,6.547985666097213553e-01,6.216532879356675423e-01
4.342617269307403882e-01,9.856664387488058843e-01,1.152789818773757302e+00,7.995108089296112386e-01
7.305155910795646523e-02,8.827834764218231989e-01,1.135321199254044622e-01,1.763886444751121996e+00
3.127106973019272984e-01,8.862105300784161033e-01,4.484755490625758068e-01,1.856168877209864121e+00
3.039980141787437251e-01,1.410093110338533462e+00,2.348160839410796452e+00,7.492757460456086482e-01
7.977686548411133671e-01,9.616426581497665715e-01,6.793847955587495324e-01,1.440959883791928409e+00
1.436591370000217527e-02,4.307650202425078456e-01,3.901412019235134254e-01,1.075051789332202246e+00
3.378689620231075663e-01,9.209492196799766717e-01,2.083586183941178227e+00,1.065992917179084065e+00
9.162593640460131583e-02,1.588338843848933868e+00,1.563112780190365481e-01,3.710748863717282520e-01
7.299520917585502477e-01,5.683206926548325377e-01,1.379298857904343034e+00,3.909447183662497771e-01
7.145063079392773853e-01,8.310851779273531470e-01,1.419209497191151081e+00,8.141130881168523459e-02
8.683497625572385026e-01,1.567638540220520849e+00,7.483774888230587674e-01,5.603756628126954631e-01
7.240203991330547151e-01,1.108675680213763171e+00,2.096854168875060598e+00,8.100755804838046803e-01
9.847153807922433000e-01,1.276640130675317231e+00,1.011185162139445426e+00,8.620139459141604732e-01
1.150508621960028677e+00,1.294190709964091690e+00,5.964000462464248420e-01,9.757609028067338874e-01
3.554796535469922913e-01,1.937799405646037032e+00,3.554492792023378200e-02,5.275237229843683373e-01
9.048265701840166875e-01,1.464461677996726330e+00,1.003538664093621691e+00,1.083159672973156962e+00
6.621090903881271528e-01,1.950845638057362219e+00,9.493338942609707010e-01,1.229051449407819963e+00
6.889872683772056972e-01,1.847403122698096034e+00,1.101106346153793991e+00,2.699082339058109792e-01
2.968846082485491200e-01,2.103309667704892583e+00,2.358885858177927730e+00,1.719688304439160209e+00
1.683860480300257034e+00,8.873532653504196954e-01,1.500198304899339252e+00,1.021153580440915309e+00
7.108449506283216479e-01,1.453288157161317651e+00,1.058720937001912610e+00,8.456206260362484350e-01
1.066292476322797445e+00,8.948183526730801862e-01,7.899757881579070329e-01,5.099987015637450494e-01
1.359730447666067210e+00,1.918292714012081124e+00,6.963270724054617666e-01,1.214369621125688692e+00
5.155532546238373870e-01,1.136568657912617519e+00,9.298206897890968214e-01,8.449548808460308758e-01
1.594762586044406183e-01,1.364074268283764324e+00,5.196942227430804140e-01,1.148537150207851187e+00
1.822147295464280337e+00,9.680994123420239017e-01,3.812923893288580057e-01,9.415039685885803200e-01
7.596153127844753605e-01,1.353647702752307946e+00,6.995701483695152545e-01,1.922989297605528503e+00
9.946571300023732132e-01,8.078751718221578448e-01,1.618511140985633201e+00,1.975689347132997042e+00
5.719422664103888110e-01,2.153713412715487774e+00,2.734328052018056843e-01,9.111542360510513916e-01
6.737599121533704993e-02,9.801858525047564275e-01,1.030978848367738454e+00,1.391539595576749111e+00
5.276571488369922180e-01,2.197321022837270821e+00,2.208730180507990415e+00,1.353047983921817909e-02
5.383204261253021761e-01,1.340109075501938030e+00,1.167926101821655793e+00,1.611990547757819581e+00
3.421959119050951292e-01,1.236472368543787725e+00,1.043587216518027105e-02,9.827772929677318636e-01
5.343821276387430430e-01,1.344789677468688938e+00,1.224491671638273882e+00,8.482698889437394474e-01
1.377694615486301233e-01,1.049911076590899217e+00,1.257559545064392825e+00,8.286879879439534857e-01
1.076055655042931214e-01,1.764291154428673014e+00,1.263968352961957420e+00,1.603658171382275510e+00
1.258987132796812736e+00,8.108160281995346885e-01,1.098920596622012136e+00,6.833886172297469752e-01
2.922944834854007690e-01,9.710612373867608671e-01,7.530257447315755748e-01,5.236365270682770134e-01
2.328690356709275655e-01,6.935932654350520643e-01,1.413397012495334781e+00,1.094143337077444489e+00
1.114111929310952043e+00,1.315462125010645744e+00,1.350709418756578906e+00,6.310761736407588529e-01
7.985388633329699726e-01,2.046023938587357982e+00,7.793369365270876870e-01,1.955050829815605962e+00
6.921947172307119089e-01,1.287163131917856251e+00,1.071006782339819718e+00,1.303153148268028305e+00
1.148476610253513996e+00,1.714690523211552797e+00,6.831349087133933295e-01,1.773598536820847560e+00
1.466189058816552926e+00,1.241051641664653982e+00,1.841392392935305100e+00,7.619430875659449764e-01
8.713911865535445278e-01,4.382516669359234340e-01,7.943000416912291417e-01,8.200294656413481542e-01
7.709821196110169250e-01,1.871877766619933769e+00,1.010234938259545467e+00,1.528889105085946998e+00
4.307202891238146591e-01,1.520634350364360454e+00,1.089883152654139264e+00,1.273457037452134566e+00
8.251815543696523481e-01,1.571638512050123948e+00,3.728712528735441678e-01,1.282629019968011486e+00
1.004928298887073357e+00,2.094379169202746915e-01,1.045179773683480917e+00,6.611805293118289129e-01
6.615157234294015698e-01,1.497215891560119694e+00,1.588664904752182583e+00,1.496937807598504921e+00
1.608057445447645117e-01,1.161735432498516962e+00,6.484080863612706747e-01,1.892487731465951839e+00
1.659627643982027889e-01,1.794314141230141102e+00,3.334421655388949413e-01,2.369443088255176466e-01
5.939433041013846282e-01,1.619385564048310799e+00,4.533450008826644950e-01,4.579611135357032348e-01
9.875364466125000629e-01,1.591560954173823594e+00,1.671667182017948505e-01,4.233413238379903909e-01
7.190201179222766026e-01,2.483444680257784754e+00,4.249356552584488966e-01,1.227056236287839885e+00
7.396074787868972544e-01,9.295413553124094452e-01,9.298857151074025884e-01,6.083889687087649101e-01
5.485206932606183639e-01,1.266700473988461750e+00,1.455344235651643725e+00,9.078549380811926639e-01
8.611787425327174228e-01,1.236860780197987175e+00,1.240606065365901900e+00,7.105095982860392123e-01
8.375064696614381576e-02,1.849790994334949090e+00,1.461771884604097682e+00,6.586447568887598969e-01
4.118281719772225458e-01,1.236929346550730502e+00,9.083973186898292029e-01,1.081977249938574248e+00
3.066514752274941968e-01,1.929665590273272668e+00,1.288966367453817874e+00,3.264099790554878533e-01
3.556283395253160839e-01,1.021331624426600193e+00,4.924339856261494841e-01,5.857654237619271953e-01
5.845293145569095961e-01,2.018455964826495919e+00,7.244252006733424842e-01,4.317888425804364827e-01
1.327467915901443529e+00,1.370510828956294169e+00,9.140220450747905678e-01,7.081085323724303215e-01
8.713861368840801758e-01,1.314225478253653545e+00,1.939250597081499716e+00,8.077131371476847788e-01
5.882973628210071970e-01,1.443732036381670358e+00,1.070412201310055877e-01,7.222548876671219809e-01
4.010080189344022994e-02,1.790621900099662600e+00,1.675612401024250797e+00,5.125662002967605879e-01
8.220587661337189767e-01,1.030536441718185703e+00,1.842584569339875245e+00,1.105161614242639256e+00
2.471162066839935889e-01,1.045762889058482470e+00,4.032009394514306511e-01,8.890534372627373338e-01
