# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
4.209048595454910613e-01,3.762393509180924633e-01,1.659674929467657822e+00,2.496804159991035665e-01,1.285664921155853291e+00,1.174229720974768187e-01,2.252416071854467905e+00,3.129760370779188228e-01,1.797766854497848232e+00,6.141751645251182223e-01
1.195398738912185621e+00,1.107249777890881637e+00,4.501333425860379323e-01,3.474196766715802465e-01,4.941647092756840109e-01,9.191858801585715832e-02,4.094125285479851550e-01,-1.819873477370432258e-01,1.518158090813116201e-01,-1.425416269259540958e-01
8.357967689727454630e-01,4.614913922773388744e-01,4.508420977753183623e-01,6.759193409487430637e-01,3.108635800182405484e-01,3.327037204032586293e-01,1.162000757183733468e-01,9.800748075074053323e-02,2.138523417096812596e-01,-2.439413035849105627e-02
7.488955044202358913e-01,1.033015358539254969e+00,7.806000814696463230e-01,1.159234600429184692e+00,1.128698184871407495e+00,1.267908350751883573e+00,8.265339617546355599e-01,1.608177343200999587e+00,5.945864003531972086e-01,1.605517979903843706e+00
8.619388338057489829e-01,2.454187433676087160e-01,3.872771098835134929e-01,4.201168692451372477e-01,3.041604272503383166e-01,6.518499462783031717e-01,1.148658821994773538e-01,2.457437087826238598e-01,1.623923713375120259e-01,2.734625874084518626e-01
1.973118981807996386e-01,9.982748728282914152e-01,-2.644437829409344021e-01,9.345898647007032656e-01,-3.097918013473469068e-02,3.875051587357822847e-01,-1.113772042560086106e-01,2.575910317612707390e-01,-2.152055231169014426e-03,2.965597563523382219e-01
8.741049755370415841e-01,9.957123653494739379e-01,1.878167639620985929e-01,7.021154978108288258e-01,2.156813999805565485e-01,8.578777281348645700e-02,1.362362784237850233e-01,-4.719362574061053417e-03,2.047571124079653471e-01,-1.544116025189207209e-01
7.630264948619841503e-01,9.186406947647740573e-01,5.795373517821963416e-01,1.772828636550012327e-01,7.032783586910394957e-01,1.892093249394020127e-01,4.341780429180937539e-01,9.729411721176924044e-02,3.789036533801328765e-01,9.868428345725811790e-02
7.489177109758120565e-01,8.508284145177531510e-01,9.767155066097628069e-01,4.965068794429174370e-01,5.227584383343699681e-01,4.541182777898935541e-01,6.236193012350897957e-01,5.097116336255618219e-01,9.716561761016260235e-01,4.162424513760356048e-01
9.864630835115297813e-01,8.363851785309602827e-01,4.522894041927038034e-01,8.521059970752570267e-01,-9.224577402386530123e-02,6.633969395974974592e-01,-5.206721062062149574e-01,4.389580075313971874e-01,-2.950197579027000749e-01,4.520408359404989862e-01
8.252149400172557048e-01,9.461119158534893048e-01,4.127977693307987583e-01,4.792719916553600523e-01,2.215118764027494691e-01,1.071321017705947343e-01,1.714593569287608532e-01,2.682832503292362780e-01,2.224959229578410136e-01,-1.682581903794799771e-02
9.209497145178380251e-01,8.857332317172006420e-01,1.535283329302078226e+00,2.656079208907765832e+00,2.381346843870491448e+00,1.634164840894032267e+01,1.677642853378071175e+00,1.276513059024384660e+02,4.281314470151402485e-02,2.031684669874776148e+02
1.360129836844035101e+00,7.128552999449511152e-01,7.218554730053610147e-01,8.169179704718718682e-01,4.185717946770845521e-01,5.865032687380185017e-01,5.275752577111867403e-01,2.780683710120650520e-01,7.894160139039416713e-01,1.355526735103323721e-01
8.230790894589209428e-01,9.004278141878656605e-01,1.874447030273077019e-01,1.235549769456173674e+00,-3.470660265092184726e-02,1.410427258175783738e+00,-4.426902160558214561e-02,1.587591304301279926e+00,-9.811756182754460820e-02,1.443661603692500073e+00
1.189883179792450507e+00,9.675212903303901379e-01,5.768824834843823135e-01,6.059096710331941527e-01,2.866730970026620806e-01,5.414864758910910014e-01,2.275884563585223175e-01,1.780761774246554519e-01,9.113287033186923125e-02,-8.509685104905446995e-02
6.761440336961483943e-01,9.018793521878872843e-01,6.867890568282551955e-01,4.293346393692274998e-01,1.118430305637714728e+00,2.142308838541638061e-01,2.402821073677696706e+00,1.239308115886253864e-01,4.714013493431542301e+00,1.008298310651141311e-01
5.912471876702148910e-01,9.924873084580118077e-01,3.733807767245357345e-01,1.276713443453945995e+00,2.521905258449361198e-01,1.188876602169557373e+00,1.987766764139728692e-01,1.032832299117064867e+00,-5.952607031013033012e-01,6.287857756605399473e-01
4.846600514939485294e-01,1.394987496941447525e+00,2.543482530112147755e-01,1.329283785561963915e+00,2.274553378870362297e-01,1.157281349105174995e+00,4.977886810092291836e-01,9.063476514596501277e-01,3.470907077467513813e-01,9.416857063317769505e-01
8.546684014355603320e-01,9.076887104022322017e-01,4.054601028550366970e-01,1.175426311776943900e+00,1.455056276032457852e-01,9.067125563379128117e-01,-2.163642225351773973e-01,5.445654071609873359e-01,1.117737353988662863e-01,3.360121699512377269e-01
1.130386606766490054e+00,1.114771266493410407e+00,1.552405975247127090e+00,1.246151783254200396e+00,1.564684999885916694e+00,4.230133348199649035e+00,9.122603660071145759e-01,8.690154239315340590e+00,4.226614178582869807e-01,6.788066786513622830e+00
6.915567368557951067e-01,1.028651708029964196e+00,9.803792740896981606e-01,5.760443127373824357e-01,9.042378974867325558e-01,1.789885713799806988e-01,1.482657245846795036e+00,3.177888695374060379e-01,1.686588470205506951e+00,-2.475892833680851113e-02
1.117206434528549064e+00,8.941845436209934217e-01,6.163597620814256217e-01,4.289855710636675812e-01,2.658210930658420623e-01,1.001562359477766728e-01,-1.068852468035056957e-01,-3.677920573759742295e-03,4.560331334311701346e-02,9.797625746592758533e-02
1.020183469231943141e+00,9.186813323911156015e-01,6.657347543805598455e-01,6.065743638642229207e-01,7.499543042007261739e-01,4.005024472582171535e-01,5.982975768083059753e-01,1.690503881850185797e-01,4.506153378156096956e-01,1.824985611337821556e-01
8.798798528079612158e-01,7.650177286324202353e-01,5.175895287498611941e-01,3.364836973798060460e-01,6.118568514799963554e-01,1.535423797700999349e-02,8.848902925437633904e-01,-1.135408821444359728e-01,1.281525832856966085e+00,6.618637108285678472e-02
1.416532997365452129e+00,1.043099362847322853e+00,1.762828349920159132e+00,7.502500119593977779e-01,1.937230328639719890e+00,4.559704751738841155e-01,3.691791156302985932e+00,2.297037552496790092e-01,5.193698221330488529e+00,2.841076478913820424e-01
1.710596211343283102e+00,7.857788355211337006e-01,4.679367349158194411e-01,4.585419961246984255e-01,1.228043691346317967e+00,-3.294161395993569497e-02,1.420097451707195813e+00,-9.543403604430584358e-03,4.241514989757984022e-01,1.083962816526636425e-01
1.037071665457343972e+00,7.050970059515493382e-01,3.672503834399931111e-01,4.645815115986757227e-01,1.678825819964604449e-01,2.929176177787806701e-01,1.162926182382142265e-01,3.222605108995885148e-01,1.934611059458503368e-01,2.040861311438066372e-02
1.304671425981796196e+00,7.563135982503437216e-01,5.198509634529084877e-01,1.246578529987236061e+00,5.946898194102179236e-02,1.019531113770768549e+00,2.090620101255163676e-01,6.679599844025364552e-01,-8.023178721308778238e-02,6.334794707440316586e-01
7.342676852676488508e-01,1.025349605413394594e+00,3.455721018804969180e-01,7.550710581007989974e-01,4.290898177376613054e-01,6.850424658424453250e-01,4.484919057912726270e-01,4.558772631404652276e-01,5.837722183361891970e-01,3.740961751615561326e-01
1.362259540842677641e+00,9.912160056864494084e-01,1.506232374252073569e+00,6.473406438272809593e-01,1.107151559488625203e+00,3.593811983319934455e-01,7.889827002997286121e-01,2.279259665817123803e-01,1.121629412965740036e+00,1.187684540481019069e-01
9.414002691550850122e-01,8.993851018690477428e-01,6.801526816423463240e-01,7.045952530216620380e-01,9.464305232469846230e-01,4.069512653993758167e-01,7.198199373426802383e-01,3.072127260693847117e-01,1.084743745645800894e+00,4.204592165676258597e-01
1.184098760229602920e+00,8.313819327763450895e-01,3.372576101226150147e-01,4.693622107187573889e-01,5.206407337825855741e-01,5.091913138258078453e-01,3.459621522828003060e-01,2.868378491963161081e-01,3.174201898925836374e-01,6.751566351625537532e-02
1.053850064902008388e+00,1.312062150488449763e+00,3.845315702198558450e-01,1.148222360504900230e+00,4.349713636080911328e-01,1.072511803898321459e+00,2.686810121004356011e-01,7.212261408333786594e-01,2.585567347448853859e-01,7.315786853872232598e-01
8.217853306161643223e-01,5.861731351502961207e-01,1.206847201630296906e+00,1.805980686737787888e+00,5.013759858475753672e-01,3.831148731785819272e+00,2.151149074894168345e-01,3.213969520300665295e+00,1.095711493285036198e-01,2.171560991737628843e+00
9.158740839928127819e-01,7.941147008869864354e-01,7.297217293657622950e-01,2.523379450406636471e-01,2.234994888192204376e-01,2.228966408442871749e-01,3.033611851008828353e-01,2.721343160342165057e-01,1.705229398889771542e-01,2.481310436715236656e-01
6.530834432971771575e-01,7.929161017983560322e-01,1.124574366585912921e+00,8.705884992191061933e-01,6.036860150723296625e-01,3.976704380040040343e-01,8.951143150674142346e-01,6.242937383602082946e-01,1.024654090939342899e+00,6.103253553681748933e-01
9.369296119282863877e-01,1.232154753159968363e+00,2.509854202290202618e-01,1.528318850899199610e+00,8.903003786621645210e-02,1.224047485935669144e+00,8.319771012902718588e-02,1.095633295985089184e+00,2.196424367874576511e-01,1.007455167920992878e+00
8.151051758404763703e-01,1.191813290928363411e+00,8.654196417503223770e-01,8.599114284702382704e-01,8.081059959731481390e-01,7.568182307654039986e-01,9.988953373570694794e-01,6.634521200149694486e-01,1.059259826777267932e+00,6.454763154729684649e-01
1.153707874741134454e+00,8.227414502969937482e-01,5.268872050951270980e-01,3.243615140707790667e-01,6.876983942771240921e-01,6.985452876660808164e-02,9.602764340845683089e-01,7.068623144711777551e-02,1.348076879218317981e+00,4.690614642733983986e-02
9.559518619584919108e-01,9.633513674913811720e-01,-2.005905166012810770e-01,1.236605982568387052e+00,7.473661735506520465e-02,1.108252994514147494e+00,-5.095758964767803656e-01,7.990347683612547547e-01,-2.884799510101357933e-01,6.816415453920207090e-01
1.062991909604229068e+00,1.015327453648795286e+00,8.706747732749775537e-01,5.173407952769755180e-01,6.092753313871830390e-01,2.529157896349569778e-01,1.683022229515028112e+00,1.346259305753809143e-01,2.326943074593184058e+00,3.923816786025635661e-01
3.547316628386486537e-01,9.797457797251555300e-01,7.484398502029924183e-01,1.349678036211080956e+00,5.680607640313019013e-01,1.218766276120243131e+00,-1.457768691470171518e-01,9.476573446321695515e-01,-6.421618811532081583e-03,6.990101236585372080e-01
9.871585939398002107e-01,6.060776828691116780e-01,4.675749183367067796e-01,1.438846740016509251e+00,4.481367256529107390e-01,1.508141141334637059e+00,1.152568528419294358e-01,1.435928872884663310e+00,-6.191681192488671798e-02,1.357546306922320589e+00
1.219001130640830821e+00,8.742569077510097264e-01,6.172372609853813419e-01,6.746964842031026865e-01,6.779523138245925618e-02,5.711484483722003569e-01,-3.767556548551681539e-02,-7.264281915346684770e-02,1.740725437743746995e-01,-4.600906679856249515e-02
1.040803477459203874e+00,1.006104319958022852e+00,8.470094920289868989e-01,1.023701861393186974e-01,8.983947739316793246e-01,9.234590733043118727e-02,1.143505528506669977e+00,5.068735824653971545e-01,1.236622391102521368e+00,1.266854706597478231e+00
9.962100664456668975e-01,1.019058445753003861e+00,9.476768821323819925e-01,5.027857974329890123e-01,7.194625538291739009e-01,2.423109663975076544e-01,5.790752737647646420e-01,-1.294684973505544345e-03,8.608430724114144450e-01,-3.069923760515641531e-02
6.801091654363519146e-01,1.058470721628169020e+00,1.762142272033940249e-01,4.242112492971136239e-01,-9.127723366528223137e-02,5.347551065948965565e-01,6.366090428302244586e-01,5.664715490035496792e-01,4.848922918573161933e-01,6.826009504779988468e-01
1.226834252565526251e+00,1.216382535626379324e+00,1.296017358367798300e+00,8.450185040064093211e-01,2.214476898351572132e+00,6.730229723500518180e-01,2.537543115920075643e+00,9.175821786515490075e-01,1.822702066212143146e+00,2.346345869584200550e+00
1.004807116693744451e+00,9.254634779533014166e-01,4.282922367789617768e-01,8.404877379240640600e-01,2.198789945420461245e-01,5.457185323345916661e-01,1.673227914094623514e-01,-5.548696733264046888e-02,2.155845680160339006e-01,-1.760439705176674863e-01
9.063729046870547812e-01,8.634378930831849708e-01,7.829737041335732561e-01,8.169493503228097975e-01,8.127796439181461663e-01,5.279967615596400377e-01,9.489271844463403882e-01,4.166144529367712401e-01,1.188285287706184912e+00,6.004787272047298341e-01
7.541854387166568863e-01,9.011887299464138579e-01,5.130684249799957186e-01,1.104059711448402759e+00,6.135536504787086898e-02,1.117555970565832446e+00,1.720686330240723400e-02,1.048939701803157210e+00,7.793386843170005407e-02,9.606942439557761837e-01
8.275658728420446364e-01,9.693906330664390225e-01,4.617759768919764141e-01,5.123216308707044808e-01,3.490602334689595354e-01,2.380281426373718756e-01,2.348928253644859965e-01,1.032123011386551770e-01,-1.934735193836634171e-01,6.450534518999992417e-02
1.408570660847081157e+00,1.170389916766698235e+00,5.242601317571803365e-01,1.307530955612553392e+00,3.169627650679897046e-01,7.021942765054517421e-01,-2.634160984060665567e-02,4.183725789524317951e-01,-1.831909235014929083e-01,3.603351053191238829e-01
7.693162062824062675e-01,9.678937800777269729e-01,1.073953451339149767e+00,3.824883195239719424e-01,6.091034448670802348e-01,1.458976052034692827e-01,1.034157583207395703e+00,2.565235624078443522e-01,1.760760739216201909e+00,1.388379339509279164e-01
7.833352642528206289e-01,7.334747793790191706e-01,3.935552738599972233e-01,4.138318913304038227e-01,8.595642186970782195e-01,2.159742417349893584e-01,1.249114683469884746e+00,2.343817318721569953e-01,1.379905148809416948e+00,1.467163466909714442e-01
9.225943817375636957e-01,9.495909419911899851e-01,8.494000203345548616e-01,7.170445943670964439e-01,1.037989014003330102e+00,6.306921623581421832e-01,1.264890550149186499e+00,4.867556034589195502e-01,1.478314556042470418e+00,5.303070282452080342e-01
1.124010677996654772e+00,7.199850608006019836e-01,1.126048070537498003e+00,5.339747115257058585e-01,1.458906533797469596e+00,2.209626624822579044e-01,2.110759777182726449e+00,2.216592695669539481e-01,3.344732112186082684e+00,1.912386558734540942e-01
8.687653453960516581e-01,7.155612236521028402e-01,8.017612175145152342e-01,2.653668301860259704e-01,8.300716803255926424e-01,3.162506174983562013e-01,1.035662250205706680e+00,6.611520185269323391e-02,1.163656374760301482e+00,1.587111686036551672e-01
8.343743208228153740e-01,9.320420568315673782e-01,4.375856222008348007e-01,8.488103821280390537e-01,2.792929542720090086e-01,7.348770611907166073e-01,1.994589058765210976e-01,4.657797301882204977e-01,1.159319896844154818e-01,3.869284815762477625e-01
8.046008846410216409e-01,8.404281360344172391e-01,4.408543715826239717e-01,8.214069262018692807e-01,3.604700245445645601e-01,6.526417322150623868e-01,2.784121744674422638e-01,5.676402384915265609e-01,1.120571158040373771e-01,2.998108393710984809e-01
9.065343938045368199e-01,9.298041932613417826e-01,2.953892433348276336e-01,8.106623701959506656e-01,3.589538726287780368e-01,5.907187786912997396e-01,4.199328182195398718e-01,3.405283426651554146e-01,2.642301046044103208e-01,3.099301360351260914e-01
1.118824934168597185e+00,5.800276872784284610e-01,7.071099248436877316e-01,1.243807873073889292e+00,1.805818589257332518e-01,9.750703250669314759e-01,6.754883185703076665e-01,2.884592223236576713e-01,5.569342717452759883e-01,1.994906628320500530e-01
8.999488282148579987e-01,1.111652204442866720e+00,4.553958671772703748e-01,2.602107463345377791e-01,2.821853590854142002e-01,8.487107883059731295e-01,2.350419365848555875e-01,4.268782774671593394e-01,2.510898950896010007e-01,-1.091432157083250809e-01
1.107348821760547608e+00,7.201670096574686042e-01,9.798067938147769773e-01,5.551830308155192295e-01,1.373513390052358396e+00,2.478835240547532792e-01,1.638327964192197728e+00,6.719998670888953363e-02,2.663276787975093818e+00,-2.093721549922013536e-01
1.091811811756502770e+00,6.949885702844907920e-01,5.927395491725755416e-01,5.499078265150896261e-01,4.916115819050434488e-01,1.931734091253649033e-01,1.239951358614055366e+00,1.281734938466558560e-01,1.433133907873128221e+00,2.166526565628786039e-01
