# p_0,p_1,p_2,p_3
2.886279421836071002e-01,1.712861758938210244e+00,5.529798070456217740e-01,1.347027145528731928e-01
7.655552752845398157e-01,1.881700079749550447e+00,1.265621040397801211e+00,5.691227712881541390e-01
3.153091233201519294e-01,9.825718616961052199e-01,3.847698913827347633e-01,2.354935297764143565e-01
2.399148775412745238e-01,1.576930953038206296e+00,1.330061834285898748e+00,2.998477011210174403e-01
1.870526095952955437e-01,1.349479808067466147e+00,1.109610681365423623e+00,1.284415001740935924e+00
8.582460896668964168e-01,1.815056772809814811e+00,8.882828245121823230e-01,1.351515154430334320e+00
2.949268882099847500e-01,1.434578174352714841e+00,1.034195674323837633e+00,7.510195652587746684e-01
3.518697641833044010e-01,1.964377370380074872e+00,8.051540305940415587e-01,5.332026271848400167e-01
2.709946908647675734e-03,1.911714915369736367e+00,7.747296335348945462e-01,2.324081038697710655e-01
5.008782426458875392e-01,1.103546064595678722e+00,1.184639745334436611e+00,1.158839478634950515e+00
1.550298073765921547e+00,1.617664039980809987e+00,1.128658139465887444e+00,1.452806755019983687e+00
6.906757774327780819e-01,1.889635888366391070e+00,7.352756632377400736e-01,1.357169699123708106e+00
3.062108380304646715e-01,1.109475964599569320e+00,1.917181589009153253e+00,1.207305174361395839e+00
1.052986896323612420e+00,1.483862177351587208e+00,1.786381182070300833e+00,8.787835353931080506e-01
1.187061171502667989e-01,3.598112656934555620e-01,2.288094680890835342e-01,1.382783733095308998e+00
6.889417410483333892e-01,1.447853874076676872e+00,4.685912523649773398e-01,1.301384869561905688e+00
1.751250835941449147e-01,1.656332706295395196e+00,5.517490765223809213e-01,1.153107438968746123e+00
9.675048302524841271e-01,1.620437807906500938e+00,1.072406286330015668e+00,7.739908100586354589e-01
9.375089324961964898e-01,1.794199506451387371e+00,9.262399681196726853e-01,1.674993028086500191e+00
9.862421673432725244e-01,1.558735435271561443e+00,8.159037682524916679e-01,7.145638813160626324e-01
8.306010104983218012e-01,1.382481502623139180e+00,7.251742838621555443e-01,5.574127785395881496e-01
3.588176139794745367e-01,1.613972318714567589e+00,1.043701732850807806e+00,1.731907573619286822e+00
5.606665960047108044e-01,1.154640763621739286e-01,8.579072908273044362e-01,1.311044504237185215e+00
1.796724515552893253e-01,7.920317793848256072e-01,3.346168538068691189e-01,1.447687697456427447e+00
5.623820714615301863e-01,1.067596436918060610e+00,9.565924630253560546e-01,1.526856619421723238e+00
6.680663155452102320e-01,1.605009620653741864e+00,1.822465341447677467e+00,9.344622523435495154e-01
1.515941764414084902e-01,8.721714366634241156e-01,7.818129494418522007e-01,2.302755610786147322e+00
4.115253753496209144e-01,1.570399984075917965e+00,8.337861534585981893e-01,1.345709434067367205e+00
1.091580518932033783e-02,1.190910895306857231e+00,1.350789368960504166e+00,1.511134771468629623e+00
4.566410715081689053e-01,1.086928125693374492e+00,1.216078539378860901e+00,1.038977325456712508e+00
6.582624501584040111e-01,1.922151303807962730e+00,1.044521661987880545e-01,5.425752625868649481e-01
3.573687863721206615e-01,1.403210957022690941e+00,1.061405751158782884e+00,2.115192405010032140e+00
4.314553473820419427e-01,1.316953768250359813e+00,9.291925977914514689e-01,1.091946678549782446e+00
6.705451518463292349e-01,1.586417480918204337e+00,1.049565612737850762e+00,9.947941349830695668e-01
5.406156779542861113e-01,1.379441085024137870e+00,1.539348253217287521e+00,7.061484120453046520e-01
5.753410233739566504e-01,6.517286652798759405e-01,6.657181876378781560e-01,1.369324998529109383e+00
3.609725701337460069e-01,1.552949290503877977e+00,8.990409692145435727e-01,1.704354336545007564e-01
1.219832581103382108e+00,1.061429806588551461e+00,4.175772125418114600e-01,1.740601119171658606e+00
6.127044693067410508e-01,4.435933379297658519e-01,1.304522137328886000e+00,2.688423968017463750e-01
2.318006762164753765e-02,1.552829621304056884e+00,6.498860954823855174e-01,5.328925800445745153e-01
1.086067548441413511e+00,1.656245659948683002e+00,1.356153977236594255e+00,1.290814165299794425e+00
5.440312132183748872e-01,7.620749044311011522e-01,9.533730691592697815e-01,1.512756779826960329e+00
5.246008546171081477e-01,1.338259832216231793e+00,1.337658218775882313e+00,3.470850602900408255e-01
2.303481254506560827e-01,1.822790815064565528e+00,9.529220478825457530e-01,7.288957476823409998e-01
3.034923912318227002e-02,2.597495294432821566e+00,5.802779062731162618e-01,6.948188431168285106e-01
2.579733063476310484e-01,1.898008294514363925e+00,5.665388786874315796e-01,1.460869954964238104e+00
8.727851254544598536e-01,1.466809842445482515e+00,1.029002983822377315e+00,6.179099311411844209e-01
3.607932684149025571e-01,3.265957688208358523e-01,1.562887412824378597e+00,1.450000227350185966e+00
7.434467313224262242e-01,1.077555366793942593e+00,7.496566772801683820e-01,9.980490524190709367e-01
3.930014898771420073e-01,1.683782065501674197e+00,7.809271979608538583e-01,8.758498926157385345e-01
2.229301509771138834e-01,1.085594774272947927e+00,9.902918039057920785e-01,1.161090661982770333e+00
1.845054482079201641e+00,1.576900240936854436e+00,1.617192620199592312e+00,2.674832261267168221e-02
2.538884672657019115e-01,1.529238200251235469e+00,8.351333767998330160e-01,1.300803517946905297e+00
1.077341947414877987e+00,7.892431631338229225e-01,1.293636297770314414e+00,7.304712322514648193e-01
6.012505879130037867e-01,3.715871126250818168e-01,1.069406982263661376e+00,1.060647733743515841e+00
1.143525516972581979e+00,1.036010412972381500e+00,1.080769887471087598e+00,1.571909209247856376e+00
9.811393965323822464e-04,1.906451747581789480e+00,1.348845645957643447e+00,1.842863418380174867e+00
3.762997438407957862e-01,1.237293568752871664e+00,2.932586310315931089e-01,9.258382455388346477e-01
2.234356018253381426e-01,1.607925394699663890e+00,2.121187387545123038e+00,1.126552793645794415e+00
2.878751706985760994e-01,1.366610029870871212e+00,1.069940117791819079e+00,7.547155059269918809e-01
1.505246199015711772e-01,1.568259082800044446e+00,4.120995639389689602e-01,5.954234170241059498e-01
1.035417656942799747e-01,1.846925931991937997e+00,1.936822791153216539e-01,1.692834159053257626e+00
3.533018166134604399e-01,7.047383896064415287e-01,8.534541385951924797e-01,1.034690107280632265e+00
1.113119991043773904e+00,2.101953322291379322e+00,1.309352336264898442e+00,5.476103547867107180e-01
9.117729616633628575e-01,1.628149968695466132e+00,1.048822398875175699e+00,6.670124636436550736e-01
5.528183017387672260e-02,1.878485766332846918e+00,3.489420957777972232e-01,1.066147018251477174e+00
7.236745312286688714e-01,8.782797529634308598e-01,9.941735902849211381e-01,9.281521336619718010e-01
4.264206125497332911e-02,3.935260954384008913e-01,9.667629834603755912e-01,9.719932260170649485e-01
8.391906906738744176e-02,8.919111814566711427e-01,1.675602655162619303e+00,9.475417759571422849e-01
2.391271849449060349e-01,1.626821025499851858e+00,1.178476937240905853e+00,1.427141320570957994e+00
1.385127087987730876e-01,1.016159005646521729e+00,1.041512294685297713e+00,8.770835011556143979e-01
4.607737803938405374e-02,1.827411635845724636e+00,4.591590558766961427e-01,1.299540649406445203e+00
6.465538728288502401e-01,9.058589329434632020e-01,6.901238293188844963e-01,4.548541665132702638e-01
1.169290145617513765e+00,1.513506612195490542e+00,1.316397520413104205e+00,1.125054602790932945e+00
4.010789353736808893e-01,1.635301736127004801e+00,8.292592585244813463e-01,1.021941284708315578e+00
9.589550640094197664e-01,1.425924734119589532e+00,1.054655719331557995e+00,1.174133921130175340e+00
9.365635670272361990e-01,1.234595694086473294e+00,1.689992345634289350e+00,8.058966116998478313e-01
8.063046907016189202e-01,1.376180683352702827e+00,1.411434995584176511e+00,5.525723993306383974e-01
4.022363918608470867e-01,1.714120530184076507e+00,8.565981973044453079e-01,1.160303577785516183e+00
4.378817101394912314e-01,1.465048371620648604e+00,1.385502516695750863e+00,1.986768796952862459e+00
4.664501707120226603e-01,1.972218266272385279e-02,1.161125143951798888e+00,1.590781149672567896e+00
8.479147805495766965e-01,1.013175372754774095e+00,4.222582152596832117e-01,7.191755935636744423e-01
8.907349786479492604e-01,6.359935348082725870e-01,1.657223566946894877e+00,1.440890654186510078e+00
9.240111800001812314e-01,1.938142335585744336e+00,1.424327923418994057e+00,6.573001709327644937e-01
1.030369175632733780e+00,1.527384253031737193e+00,1.672030875473169420e-01,1.140386336737770456e+00
5.772187217505837520e-01,1.125756186691149408e+00,1.495118780770920530e+00,1.136434339659954329e+00
3.408907588390151511e-01,5.679202493887852699e-01,1.617350044465919456e+00,1.381473633124748579e+00
6.703126970111972227e-01,1.521766031260696872e+00,3.010302245241504027e-01,6.671888663083744841e-01
5.083802461275710449e-01,1.201162089102217445e+00,5.747939665840242629e-01,8.122189174399984113e-01
1.265467800921860952e+00,5.053084920354279364e-01,1.954206908315561098e-01,1.224112464030022496e+00
2.235987864394117786e-02,2.142334666923910724e+00,1.617821819428066021e+00,5.793711935655474488e-01
8.059335234750679700e-01,1.382586077306677597e+00,1.511901583368376878e+00,2.903413389831447367e-01
7.164950742430233888e-01,1.617876845027431898e+00,1.723949715415967754e+00,1.463080695005712695e+00
5.865077079651640490e-01,1.611083627535328855e+00,1.832678262101982147e+00,1.117359690125851568e+00
4.778385474440988157e-02,8.469965843849021070e-01,7.792401001033553154e-01,1.531229097245160542e+00
2.068589724928408813e-01,1.618584883650823425e+00,7.716461649097988706e-01,1.481388488111019308e+00
3.886201369027170172e-02,6.593080607640106061e-01,1.679709287157632902e+00,1.136730172873252176e+00
3.641641662937782353e-01,1.297194004685838786e+00,3.013053750110377127e-01,8.486808756114361252e-01
8.773637002004992524e-01,1.265738010510220946e+00,3.843425694959401451e-02,1.670937349995550880e+00
4.873581201901339144e-02,1.950070665299203920e+00,1.337741689377392351e+00,6.479561569451786074e-01
1.655408890462044813e-01,2.252172981428086196e+00,1.997807639987035477e+00,9.720645603362024767e-01
8.011446268564109685e-02,1.499536386946593414e+00,9.432541151013856817e-01,1.723369196893536737e+00
1.022379485090404883e+00,1.212570365352683144e+00,5.217126759218251308e-01,6.280829023455056781e-01
3.007018736656917879e-01,1.368359458769723869e+00,1.562779334995185732e+00,1.165008512102019944e+00
2.881571383940547681e-01,2.158704051675844227e+00,1.423817209417262308e+00,4.170893363248675545e-01
5.371988487523253752e-01,7.431531989348372225e-01,5.704805607752062580e-01,1.571957349991682573e+00
5.180820459167867487e-02,9.019157854935944130e-01,1.018170359154485727e+00,9.531019243479421643e-01
5.869345432991166511e-01,1.637139728435473396e+00,1.061259891030283287e+00,8.056652076435268928e-01
9.545819724596791289e-01,8.899548703222511792e-01,6.515888968439801365e-01,7.084593564664158905e-01
6.871268560137011594e-01,1.152937629016725696e+00,8.371269640065164275e-01,1.122099743072267675e+00
1.025007750697148445e+00,1.439511953130476973e+00,1.430473398807064367e+00,7.726275645196120090e-01
7.306734718548422158e-01,4.255566760646690705e-01,1.958037362638989531e+00,1.323610950216981275e+00
4.024457253495998810e-01,1.506856987121861335e+00,8.005560716804198673e-01,1.143634554948731452e+00
1.572353476042308851e-01,1.443743260638586268e+00,1.598278661846890492e+00,9.518072029956479163e-01
7.695182776367823774e-01,2.900796979092687966e-01,1.521336201336034311e+00,1.150398493574300574e+00
3.472876467076643214e-01,1.218605656925151992e+00,7.930892884239374441e-01,1.150922937848479322e+00
3.992423414075312316e-01,1.403678473267008231e+00,4.838182264491200923e-01,2.289836889543983567e-02
6.019633038710709982e-01,6.176782741295619994e-01,9.473544589626408108e-01,4.316117638782519528e-01
7.109292771054022131e-01,1.340430929771156743e+00,1.358951870155151509e+00,6.282920249533547885e-01
3.667252580225489611e-01,1.397501103878162620e-01,8.721643244839450970e-01,1.219762216877460226e-01
9.970622405645109820e-01,1.539606440723672476e+00,1.532044311333284003e+00,8.123304165402694954e-01
4.510307006910714844e-01,2.249856429075085540e-01,3.570801673288344080e-01,1.590912707924873271e+00
5.946496660517522903e-01,7.924006519058646170e-01,1.967027943990168559e+00,2.578160983788224669e-01
1.915049746140630726e-01,1.321754277174798320e+00,1.531841989792661618e+00,1.301941083753144657e+00
1.163926193626797057e+00,1.170860448165583767e+00,6.892779591101998449e-01,1.177956910213802111e+00
3.388214522682125862e-01,1.238543485988018888e+00,1.436421033628579425e+00,1.256394887249300929e+00
8.337945854314491312e-01,1.794178535886160608e+00,1.460200167231439083e+00,1.670160197983200590e+00
8.927146067438360699e-01,1.254283583589578255e+00,9.075656246056486021e-01,1.330918784223119378e+00
1.028677390586118179e+00,9.634371454817363123e-01,3.074957189019636994e-01,2.024091118420294322e+00
3.815863860488144521e-02,8.711867545996991868e-01,3.251572878975850234e-01,9.420574192883335307e-01
9.503775427903753403e-01,8.228307864436836816e-01,1.314781417309418998e+00,7.171269304621263885e-02
9.260242401846657812e-01,8.370835646232517302e-01,9.847614165232886352e-01,5.151492916389949217e-01
3.320387906358893138e-01,1.125020169583871965e+00,1.333853852091189118e+00,1.515257613195514885e+00
6.771701302987152005e-01,1.042647406706352253e+00,1.451600619476149490e+00,2.871278507587838869e-01
1.038451836165005471e+00,9.821686268536650166e-01,1.607530301221582469e+00,1.712035271268052661e+00
1.084726406908384622e+00,8.628339089291361397e-01,8.529077607655901616e-01,1.635119771089708518e+00
1.925200290291960714e-01,9.818305639905173798e-01,1.511227790512681635e+00,4.868572153728962792e-01
7.696662510848081284e-01,8.062906641275787711e-01,2.029717250132849315e+00,1.223626678410368651e+00
5.208877483481213488e-01,1.865173592636162780e+00,4.119294093621688191e-01,1.280543860478140727e+00
1.063003771738916470e+00,1.077334299353680303e+00,1.152451701575777143e+00,1.598431325381927337e+00
2.832387815557222410e-01,1.436743477349876619e+00,2.174319391135576263e-01,8.691437887279733765e-01
5.792559932140211032e-01,8.991518542558779581e-01,5.657230299240461058e-01,5.503926460130909026e-01
1.614005366969381239e+00,1.785240973398836584e+00,1.055441893951494237e+00,1.701380567144820333e+00
4.345377464672651735e-01,1.762786190124383534e+00,3.955783953518082763e-01,1.214381295662393612e+00
6.819614131322203621e-01,2.271517528956306542e+00,9.491995710017463450e-01,1.009648822277653402e+00
4.268778664740999207e-01,7.819309565855939725e-01,1.206558407827503787e+00,6.469456363913356212e-01
3.217149916625291484e-01,1.375398181519914553e+00,8.545411278409787981e-01,1.027831421954943592e+00
6.297189393172986094e-02,7.522453169538170226e-01,9.359558417503460737e-01,7.539651104160328687e-01
1.787578639745653619e-01,1.162835402308324273e+00,1.297546241190037586e+00,1.533078639414638733e+00
5.928834329551666560e-01,8.856811648285989325e-01,8.217718436907091029e-01,1.103622086767716892e+00
9.243526214951349740e-01,2.141853369916920879e+00,8.576696958354834699e-01,6.867744674829094897e-01
4.410457124319388522e-01,1.632212908341323265e+00,2.443871875569445518e-01,1.481430945516169384e+00
9.214808594870220748e-01,4.602818389368587004e-01,4.299749650867470407e-01,5.167065693052987907e-01
6.722797672257602164e-01,1.817687526417928190e+00,1.042480883979625572e+00,8.906902684623497768e-01
5.387687952598483321e-01,9.649067373497752786e-01,8.643357217889590105e-01,2.494666210871434586e-01
3.069531157139066546e-01,1.281836201355207150e+00,1.216075650921055962e+00,1.170884072414422494e+00
3.470672692692375882e-01,1.916700748571481094e+00,1.004753132675641369e+00,9.837493140342566944e-01
8.991828417548327623e-01,1.257477059721142876e+00,7.210277490947271106e-01,5.513588736940465695e-01
8.883213850112527954e-01,1.579515993511975802e+00,1.116247503123726448e+00,1.654204948870486414e+00
