# p_0,p_1,p_2,p_3
2.416637965518569908e-02,1.624456475396106381e+00,9.422865143482799244e-01,1.672610292517329622e+00
2.121469723611594249e-01,1.643363872443275309e-01,3.149661136576535903e-01,7.888694566271018394e-01
4.107423787584216224e-01,8.916645280161232812e-01,2.657315666320776426e-01,1.666129247941603886e+00
4.862517065197589083e-01,1.844438854883739598e+00,1.078903759310350097e+00,2.289420992143504918e-01
1.034386672033661414e-01,1.810245157772639946e+00,9.617478314121207239e-01,1.209038367831146932e+00
8.720110824352618195e-01,1.099072699558726329e+00,1.155677199196567750e+00,4.731913049982212627e-01
7.664117987581863245e-01,1.083441938521031656e+00,4.059877220323349079e-01,1.419691401879477066e+00
6.194579639354454992e-01,1.680858135586056346e+00,1.416776214077993368e+00,1.240915521046589420e+00
6.707253650245391663e-01,1.401785423636952244e+00,6.836815661321108406e-01,5.637079655199720429e-01
6.785437205958073648e-01,7.831508064228890342e-01,1.436594807989798106e+00,5.115645767738896676e-01
2.854039205386590394e-01,1.212875286916239581e+00,1.022480779734871614e+00,1.122450360659607904e+00
1.857945616558467905e-01,1.982992882030505388e+00,1.053821764015236750e+00,1.044838521488922867e+00
1.139670197653363859e+00,1.443621315283553974e+00,7.774523869570146850e-01,1.417203943449554693e+00
1.295842375202548524e+00,2.395610598857630613e+00,6.006208472638938645e-01,9.112632087427614547e-01
7.097584282055581228e-01,9.102534424490011933e-01,3.503728598932176475e-01,1.244310999138072082e+00
3.802173325469456744e-01,1.943720851449691978e+00,2.396213511512061967e-01,1.113794138942796552e+00
3.075125098665367762e-01,1.354802413365923774e+00,1.186568731209634908e+00,7.400332152848605460e-01
9.433181714640633819e-01,2.818359473567138007e-01,2.740343460007254039e-01,1.358845347051019559e+00
1.439781875048007365e-01,2.074379827977313795e+00,1.192040470296849453e+00,9.290920773870016136e-01
1.156771334369782744e-01,1.324433696614938594e+00,1.066122728748671200e+00,6.863243900100299832e-01
4.669263263716537660e-01,8.552249951030204134e-01,1.501937557620242947e+00,1.166915962050368849e+00
1.360748398968792960e-01,1.077990255503661343e+00,1.277317846039476068e+00,1.069187049919855692e+00
3.363275220077551753e-01,4.428424611991927939e-01,1.637180438297442198e+00,5.211726203395743440e-01
8.159765729689192337e-01,1.134487810305016664e+00,1.130575185131214466e+00,3.796462346457678549e-01
5.029089224703737759e-01,2.939200917578209893e+00,5.957192830099967695e-01,9.410125090312934093e-01
2.039649873033666516e-01,1.428638845232101717e+00,1.945018520526414774e-01,1.260644334555575341e+00
4.805251872752824283e-01,1.563733516230107146e+00,1.554454851262612181e+00,1.206922210356119907e+00
4.411012917810410716e-01,1.050791708485499409e+00,6.066461756951225803e-01,1.347638974953942581e+00
1.115165306526581634e+00,1.952414268427096200e+00,9.700917044234043107e-01,1.655897671370382129e+00
1.113559574418167664e+00,1.179706083146652151e+00,1.177010019743435221e+00,7.586656512247270667e-01
7.690060269255328818e-01,1.530500595506785189e+00,1.116909927687164794e+00,9.913499858989686109e-01
6.826549322831187983e-01,7.033007821292824868e-01,2.128335104064074113e-01,4.978005246241483661e-01
2.145699636794094478e-01,2.473524561264469845e+00,1.054513379829952857e+00,6.744697646772306321e-01
9.124608758850341061e-01,9.561582507686938737e-01,1.213323735674091353e+00,1.237230039972873064e+00
2.551734307661411849e-01,2.190763414934308262e+00,3.485265451063884745e-01,1.345173622943423686e+00
5.988057854107635691e-01,1.337807018457654928e+00,1.133131906978282810e+00,3.043996716774873823e-01
4.332615110862036989e-01,1.298829999631526677e+00,1.260447755591823649e+00,1.841272597184163473e+00
1.032457430345532057e+00,9.585413010262782141e-01,1.581762511528976400e+00,1.577148386904855926e+00
1.391828016442058003e+00,1.153564172788130948e+00,1.992364532708694735e-01,1.401806023413390001e-01
9.144955847111163605e-01,8.156904276013691169e-01,2.250898327787598241e-01,7.229661235287743182e-02
5.933411649743800531e-01,8.969084944835894468e-01,8.469417424670619976e-01,8.093107918075168605e-01
6.808666148160905651e-01,1.205454902333004341e+00,1.513669919119171592e+00,2.894535702012828171e-01
7.257441640424653340e-01,1.924776475846671442e+00,7.414881847575192086e-01,1.386947555951659972e+00
2.192225509301981567e-01,5.128567276280527887e-01,1.110993067611991458e+00,7.279947397990946811e-01
7.287857913832498369e-01,1.295446565327595501e+00,2.379981400314684636e-01,7.948420089246965858e-01
1.227702836105117434e+00,1.199063808266585429e+00,1.476690287765990206e+00,1.941862775191037116e+00
3.586828039372229049e-01,1.215083609721706148e+00,8.728634202877696424e-01,7.229327814221812032e-01
2.665603700394073572e-01,1.150445122591871705e+00,1.507304432850232967e+00,5.242946263101712079e-01
2.628523157925506393e-01,1.015330684488657820e+00,9.740500946062564669e-01,1.367681883336442805e+00
2.471862157003974492e-01,5.602045110039957088e-01,1.422239591729688390e+00,1.139904161876637234e+00
4.296731063643929871e-01,2.010131883795324370e+00,3.540417700297452397e-01,1.109292648937719727e+00
2.802814079933083624e-01,1.562098702087313828e+00,1.345010993093870511e+00,1.383405325096403793e+00
1.538498946031003900e-01,1.303596536238780468e+00,5.840852512038265942e-01,7.390827524307885810e-01
8.301758795029305915e-01,1.347089950747959231e+00,8.845390923949846274e-01,1.633584198330373383e-03
5.844830214003743363e-01,8.102649743890127931e-01,2.070394480270928206e+00,7.928493697356222558e-01
4.838935777279281814e-01,1.836279666249331477e+00,1.052267879758056468e+00,9.190019870296102233e-01
7.486111434155904298e-01,1.617175788351902010e+00,1.951092331320103401e-01,3.068559596646028842e-01
4.657839829898848261e-01,9.399567843288130220e-01,2.121660515311223349e+00,1.420050004483016437e+00
8.564134334026247686e-01,1.063957766477851230e+00,1.582876586439453614e+00,1.225812456187983956e+00
3.408496492186727789e-01,1.016114612226668878e+00,6.334194599029402406e-01,7.561816089463714308e-01
5.574061639402225765e-01,7.765614899415171912e-01,1.342491400402304969e+00,1.522177509101348303e+00
7.389449627400074272e-01,1.030405210512046477e+00,1.363332969966103425e+00,1.311214120095606672e+00
1.601402142638062576e-01,6.752617215228349234e-01,1.467591629974176914e+00,1.619243893657856592e+00
6.580458960364680143e-01,1.229192379093013487e+00,1.371004037252795849e+00,1.131954425323025593e+00
1.074114129026434439e-01,1.000737703716077398e+00,1.092591765025094919e+00,1.374553486436474792e+00
5.558176232496828684e-01,1.309453775114813201e+00,1.033819937483092755e+00,1.121341651783036575e+00
6.551695356772253565e-01,9.460652433922519533e-01,1.207058826809191965e+00,1.074216915549784712e+00
6.014381020923338372e-01,1.593301761067297484e+00,1.407675833288859701e+00,8.880590373735673948e-01
3.925545994665933791e-01,1.351229184992524424e+00,1.157075865396244740e+00,1.068114848834613495e+00
3.336010010143700688e-01,1.208165577710600624e+00,2.126813892464258338e+00,1.917186922599105614e+00
1.719139551882326034e-01,1.550475614899927468e+00,3.399772611876010764e-01,1.538142692267569167e+00
1.125684187982585738e-01,5.047730622216766161e-01,1.324569917729413460e+00,6.282947010564030599e-01
1.539104261276441843e+00,9.204455734420410318e-01,1.018652087648160842e+00,3.882487110979684353e-01
4.846576196944591408e-01,9.725388347474657191e-01,1.557502447511570853e+00,1.661085982278245110e+00
6.162481449069716621e-01,9.222070335730587765e-01,1.132919062409521338e+00,1.037636022464065055e+00
3.810463508690059009e-01,2.124483091737918716e+00,2.605182542658380784e-01,1.022919622843165621e+00
6.994857793584519090e-01,1.312558853749147270e+00,1.865683940979315558e+00,8.848935220725493433e-01
3.024015213540597324e-01,6.192554883786456354e-01,1.344152686080598125e+00,9.343632844876038623e-01
1.176820227351559334e+00,1.646413493640019876e+00,1.281777762325351233e+00,4.489279243497369398e-01
1.190261268741725331e+00,8.085165230445312545e-01,1.174557990206540392e+00,1.685125452713297500e-01
1.635757640445643535e+00,1.532217406185938380e+00,1.230784097058444715e+00,6.079695545354329989e-01
1.231129945805817361e+00,1.634396028535546108e+00,8.325092403650463657e-01,1.738313597377580955e+00
5.601908149353916899e-01,7.618261122790721540e-01,9.709661807539172740e-01,1.464302721174215449e-02
5.434614714076033692e-01,1.001972001661479039e+00,1.526592404395817448e+00,1.785776019932982184e+00
6.179102725995083700e-02,2.028686717011089158e+00,6.872072125617121330e-01,1.030105806292545889e+00
1.021381471932005236e-01,1.001768758189771846e+00,6.412185781152397457e-01,1.048083238698202635e+00
4.891872910427175203e-01,3.279700064611066335e-01,1.131506601141413215e+00,4.870246514510789826e-01
6.355527879257195645e-01,1.229995948446519494e+00,3.851210977037229366e-01,6.802953162525728903e-01
2.881345654122789979e-01,1.958414679677038972e+00,4.788200367252966050e-01,4.696139354728688931e-01
1.116336801305620186e-01,6.569437443351717754e-01,3.386810262703150443e-01,4.132853844571330315e-01
3.060760156303513613e-01,1.148930538670474233e+00,9.026274173198783890e-01,1.135057819317794259e+00
4.743647413248232025e-01,1.611076881710428621e+00,1.494879440013446414e+00,1.268394695614954326e+00
4.994542070781605725e-01,3.687783910240716168e-03,8.934959007525153929e-01,3.877533955308664071e-01
2.168990288771431296e-01,1.353351010386582010e+00,1.774624763195778998e-01,5.293210562047030443e-01
5.338530918889144994e-02,2.000908036682820246e+00,6.234444041546780557e-01,8.159289063822140475e-01
3.627377024359207391e-01,1.472750527830477330e+00,1.528648899117380999e+00,4.366225840362611965e-01
4.058662220695454237e-01,1.903457717171903596e+00,7.917643865827720395e-01,5.997810785859836180e-02
4.952164620615887025e-01,1.001661202923348704e+00,9.226494502473971959e-01,1.767690588233063131e+00
1.823909137937560487e-01,1.761751796425789163e+00,1.408827252978850364e+00,1.490619782374042579e+00
6.955147719095331471e-01,1.522269899529034465e+00,1.111993424695153276e+00,8.635420797820529959e-01
2.172264879919693359e-01,1.268100182626090255e+00,1.375266087780790514e+00,1.437389315087775454e+00
3.963352210141096732e-01,2.393166757956930013e+00,4.432701184007596940e-01,1.616726241784128382e+00
2.665847368589410182e-01,1.957031337211673216e+00,1.488846634449186634e+00,1.397599602055149770e+00
1.112188039294088160e+00,9.991339157106859936e-01,1.014888067401827687e+00,6.596690744387797567e-01
1.125792521123712753e+00,8.056630129129909168e-01,1.089522916675591535e+00,1.626024550836155491e+00
3.683849178602217611e-01,9.743943296784427499e-01,1.033218860886049972e+00,1.132288092725262763e+00
5.366688338626479648e-02,5.830237946392528015e-01,1.075522589073959256e+00,3.950689903740900455e-01
8.027204366484425035e-02,1.985733504182173093e+00,5.570925508683216565e-01,6.727886418338546726e-01
1.923450969589514115e-01,1.093578304503505461e+00,1.572424793578362401e+00,1.230728590185511617e+00
4.180126169294119398e-01,1.464542120800687464e+00,1.548524281864230634e+00,1.256961915518683970e-02
4.684496032425976564e-01,1.067880143031315177e+00,1.576792876151372313e+00,8.973019265189990934e-01
1.643046621646266081e-01,1.314061920763215374e+00,7.559384078217279423e-01,1.763483094500041481e+00
2.812071927444369512e-01,1.280849626804288155e+00,7.215774377461157130e-01,1.095318659214144619e+00
8.261482802254843660e-02,2.185850389688610118e+00,9.526080385920167037e-01,1.737005398579401838e+00
7.434242335778519228e-01,2.044065629100491943e+00,1.076213641374465624e+00,1.323236052938365104e+00
1.038876403142375171e+00,3.534437006188739794e-01,9.518376042422339589e-01,1.185060622451297618e+00
2.720301332710998166e-01,1.930649556872464423e+00,1.449065743811117635e-02,5.685572771133753367e-01
5.896724669356452342e-01,2.473631191404892071e+00,1.358365355688215370e+00,9.731787313026206698e-01
5.752344211002310415e-01,1.747052844857785558e+00,1.769691881742954775e+00,6.927060377189604434e-01
2.096768334809785694e-01,1.710383118378155931e-01,1.080963517138056940e+00,9.526616367213094350e-01
2.263400638427268130e-01,1.069688400218180346e+00,1.334196091647111171e+00,9.434764099798067516e-01
8.439590267189009953e-01,1.486813119279614792e+00,1.053269417153566812e+00,1.052666609137499654e+00
6.303587548673523777e-01,7.965695103261306587e-01,2.164753245218326239e+00,1.060753344788104124e+00
5.853355907784913992e-01,1.321308794442674239e+00,2.002657337413239258e+00,5.564974967597553501e-01
5.666657720885087679e-02,8.732848813251132825e-01,8.049994432181620807e-01,7.379164670857448760e-01
4.740740959253340048e-01,7.535740137891450141e-01,1.151208084676036858e+00,5.618653070157951790e-01
7.917609659556521517e-01,1.141714769662306228e+00,9.947848262921854534e-01,1.530114899871354517e+00
6.393124260890188371e-01,7.556558563821714758e-01,6.401160700085268829e-01,5.770662497062812868e-01
2.225491317088056642e-01,1.275626382030726980e+00,5.819483127865491268e-01,9.282597753735538637e-01
1.944002767495336403e-01,1.168390178776789856e+00,2.512297418483746547e+00,2.011162218707456262e+00
4.323217503715104382e-01,1.091177564782499054e+00,4.774965244414401955e-01,6.192468185858641672e-01
2.170886816281696885e-01,1.164354434321314358e+00,8.289705062376599987e-01,1.637769413687873765e+00
3.792855657471322361e-01,3.098116990494180767e-01,3.691272560833158689e-01,7.228772741487112796e-01
9.375058230968209561e-01,9.981509450697974017e-01,1.154093811724496987e+00,9.814645257569203363e-01
5.523769824177743315e-01,1.186602906616565978e+00,1.074417176115307182e+00,1.359452111507414518e+00
1.810588173041360882e-02,1.383949701606891125e+00,1.405251207362020471e+00,1.419718032462189417e+00
9.069672889054554155e-01,8.471859226511962992e-01,1.509426594077278860e+00,1.606609966311514759e+00
2.996740833996893727e-01,1.397493461337863341e+00,5.526931497555795936e-01,1.806253055939685659e+00
4.788001013356490976e-01,1.267425979436460182e+00,1.234817741436957439e+00,5.445747206614512947e-01
6.750853352963145371e-01,1.291320759621422898e+00,2.403046911960966536e-01,1.473029080252681089e+00
3.933516608908884660e-01,1.744495307967543596e+00,1.624620073224229744e+00,9.278045267969898813e-01
2.086794376497691228e-01,9.033842950677207773e-01,9.945489024450804294e-03,9.592228623928459319e-01
1.011686980896048249e+00,1.314749274114139332e+00,1.239161171053133170e+00,1.164843036890004457e+00
5.563031319585276524e-02,2.095215409577768639e+00,1.198874943506847091e+00,1.048110644706640393e+00
5.960435146146202401e-01,7.975268944133860893e-01,6.739353402735785981e-01,9.429085317815686373e-01
9.507666280925147761e-02,1.461607676416304624e+00,1.113220528617878236e+00,1.064600644905837168e+00
7.144898514145037183e-02,1.740245811910477114e+00,9.931256243650837812e-01,1.336807214819958789e+00
1.302043422372148873e-01,2.121829912589735745e+00,9.016249242245784057e-01,6.751857852652739522e-01
7.187528975785253404e-01,1.061987241089674239e+00,1.103630390547322815e+00,1.173376541102356452e+00
6.400008976743432054e-01,1.496613635941850928e+00,2.533985308331970776e-01,1.152223359696684213e+00
1.674185811950360814e-01,1.972914251872210478e+00,6.654753681271780019e-01,1.264002091227451663e+00
5.016877063027229688e-01,1.870125776109845317e+00,1.918344134350686403e+00,2.077245469825349522e-01
7.361343125821974143e-01,1.434055157893952659e+00,4.822420823435931148e-01,1.307576444557600803e+00
4.896372506466559749e-01,1.028312245120895474e+00,1.496484251970245483e+00,8.991744527341319904e-01
9.751556234362371844e-01,1.481263389193868241e+00,1.132148168179255787e+00,1.077926736483195924e+00
1.570811111802255799e-01,1.368446462855514856e+00,1.035158298882729477e+00,7.420357251876120719e-01
8.858816633127641893e-02,1.924482729114703750e+00,9.589725242722764165e-01,4.916974095946561318e-01
3.022551921908578354e-01,2.581002276682955454e-01,1.473964750354289865e+00,9.579460559876320502e-01
1.774552256180668974e-01,8.823431391959304371e-01,1.954014169489908026e+00,1.164653143695229209e+00
