# p_0,p_1,p_2,p_3
1.030162507044392939e+00,1.744630679755198921e+00,5.102694952296696895e-01,3.013034607570854728e-01
4.451711675902160215e-01,8.750588330985582530e-01,9.423144922962471970e-01,1.269347745397848781e+00
2.492868495462802203e-02,9.194440409407742543e-01,6.225832181781056907e-01,2.748559459499916313e-01
3.705383370523666064e-01,1.652149982207024248e+00,7.514441760766243927e-01,1.450754712309992644e+00
1.018390123551532689e+00,1.478445674553563238e+00,1.529503216557169587e+00,1.657944810228217491e+00
5.844163849208243722e-01,7.180561556329531081e-01,8.594506402836128434e-01,1.258764866640471158e+00
1.590248499595243725e-01,5.999169984656962384e-01,6.225056263167041415e-01,6.334572358412711157e-01
6.168809194185687073e-02,1.793294210183449477e+00,9.116837175900849299e-01,1.972092128087964635e+00
7.764696467092024879e-02,1.952670744735782726e+00,1.396720356054178103e+00,1.168318862420027804e+00
3.429705408839578418e-01,7.976024830473713578e-01,1.079289494217896772e+00,1.706742556379428066e+00
2.565741596640844779e-01,1.359600653952660165e+00,1.874363963102705366e-01,1.166772716705479107e+00
1.052351924456925492e+00,1.504956293453675764e+00,5.966459985278398381e-01,1.572777966799084881e+00
2.130155590461704773e-01,1.124262563710371587e+00,1.089790943117481259e+00,7.122216627544817324e-01
2.802167132798162319e-01,1.241151473076113732e+00,1.383815007220591919e+00,1.716920666704635057e+00
2.703772498967432769e-01,6.663841387805098382e-01,1.802696889602133368e-01,1.425045721303989987e+00
5.216142126695193504e-01,1.591737884131497083e+00,8.457646687913049632e-01,8.638646850518187925e-01
6.811844937674262912e-01,1.264608906182844050e+00,1.058341130742255443e+00,1.623069246626505535e+00
3.685776760336225699e-01,2.297469153209326542e+00,1.481188964731493751e+00,1.530854253588383340e+00
3.024086508107529103e-01,1.971103402407851091e+00,7.275165440745118284e-01,7.933960683184844154e-01
2.086722467683309601e-01,1.081466992208905520e+00,2.315289070784179337e+00,1.646465670170512485e+00
1.097158600044296772e-01,1.602146997678754126e+00,1.041243604754469310e-01,7.860786230749676751e-01
1.583790051510118868e-01,1.068504173659804435e+00,3.243179197862544605e-01,7.412739411370135034e-01
5.276478837030357250e-01,1.057749931195696380e+00,1.591956669036247884e+00,1.584146148546716759e+00
1.348644767503744957e+00,1.973132701796997068e+00,1.956175720045270072e-01,2.223837064100155025e+00
2.431701728325069700e-01,1.108314777957055242e+00,1.236105371847353807e+00,8.298600121654331474e-01
4.252987985436451623e-02,6.924485107516756832e-01,2.092046233953698042e+00,1.276766941359276819e+00
2.904050397510238857e-01,1.799886007125848453e+00,1.454746837440603846e+00,1.070163365780488984e+00
2.845415307645983161e-01,1.597619501708490874e+00,1.239767994773258053e+00,7.329809551430801484e-01
1.753856682508407316e-01,1.672847439748997633e+00,5.525030216216391121e-01,7.476411339270916390e-01
6.461846834669953132e-01,3.484173631789033720e-02,8.137455315438459902e-01,4.042687537086797622e-01
7.595199939044656734e-01,1.545022365889176186e+00,5.784610493052219082e-01,4.924357167959358961e-02
2.304417234334135978e-01,2.206793164596879464e+00,1.327161582702396592e+00,1.358825568742897394e+00
1.209063090003510421e+00,1.493152782437867643e+00,1.346404499020497747e+00,1.778083499994081329e+00
1.126712595186941446e+00,1.754636818759539585e+00,1.022501316461378096e+00,1.671195455701795396e+00
1.395641401161340056e+00,1.547779088638772116e+00,1.175930313844046671e+00,6.505808602617658698e-01
1.543622036329401759e-01,1.212497435428472548e+00,1.433803560402453936e+00,1.820691053310513396e+00
5.024513526668815677e-01,1.369815440750485003e+00,1.022022393054239586e+00,6.046005435768855296e-01
1.297784920554384547e-01,1.998973559775564457e+00,1.851362270729198567e+00,9.623300127148312066e-01
8.699089708740808113e-01,1.430190638544128534e+00,1.045389910211633744e+00,1.123463975961627836e+00
1.557544442849869704e+00,1.249401326719020711e+00,1.360481179949315944e+00,8.981349639567343113e-01
9.303142778571573679e-01,1.908220369745023071e+00,1.272216152119715282e+00,4.409273174987643484e-01
3.218609598749908596e-01,1.344043297992323360e+00,1.149108107238771437e+00,2.010394108776972111e+00
6.830740178530697593e-01,1.410527627817843133e+00,1.101127647788919361e+00,4.775612896010805741e-02
8.866846686611071782e-01,1.474591022508188187e+00,1.669747923019516911e+00,1.170055018681435577e+00
3.610102054634299895e-01,1.553567632524125663e+00,1.579867694263499045e+00,7.735419632573893312e-01
2.870065087420814454e-02,1.602957844708484458e+00,7.668216707722370629e-01,9.962454772474881315e-01
1.177636818397830298e-01,1.577492660746023123e+00,1.418726929706210393e+00,9.995951259401177902e-01
1.074389585988297036e+00,1.090167660667678895e+00,4.853772343488101937e-01,8.240314590089561353e-01
5.139342487443645524e-01,1.323794945057421790e+00,8.358400292226837447e-01,3.134371895216814252e-03
5.438179243419226649e-01,1.006922444932481842e+00,9.158745175852910370e-01,7.417100165572891868e-01
1.291225996391921260e+00,4.461504089880962143e-01,1.085025802123667171e+00,4.101375907424905654e-01
4.524245972126302306e-01,1.324330505194373675e+00,1.457383042691911879e+00,1.022803801091354270e+00
1.068097607503763147e+00,1.369116760587840709e+00,8.432338183969844136e-01,1.206045350976828523e+00
8.340822960378024842e-02,1.141346474849732839e+00,1.105381288957892005e+00,1.674893833468288351e+00
9.135888931108171462e-02,1.931127868940722525e+00,5.430284284728058575e-01,5.595168365477407590e-01
1.281688657909660467e+00,9.956281431802999071e-01,9.891530472376576233e-01,1.892603955620527856e+00
3.149194935036614407e-01,7.485173280162605858e-01,1.498998118671110324e+00,8.036712266744081568e-01
7.009200858152284663e-01,1.890659245860340398e+00,1.013353964338665092e+00,1.063881104193386440e+00
1.933432180405936229e-01,1.425007357298207378e+00,8.383306939430258398e-01,1.258189435085709684e+00
7.757495521249573311e-01,8.852066058754601841e-01,1.420580307191401381e+00,3.386829867507874514e-01
6.458503186701416432e-01,1.016913138222799162e+00,1.167680205765783796e+00,5.018456387065945989e-01
3.801817646708591791e-01,1.240357157009382316e+00,9.637975956036719527e-01,2.026840683709350888e+00
3.952862607071844225e-02,1.309641882417703851e+00,8.145797643753753814e-01,1.378568032622594419e+00
1.585653788712790557e-01,1.350195715988135259e+00,1.406454404975093997e+00,7.141178997433126341e-01
1.011782618785604937e-01,9.939618680615063262e-01,6.184159841438429117e-01,1.158246878484298081e+00
2.271753177289084213e-01,2.572442513831331823e+00,1.220703906935834526e+00,9.871901254401919124e-01
1.178358306381880549e+00,8.820302227055316635e-01,2.308563513581148197e+00,6.273966531917218870e-01
3.204446871360077109e-01,2.033115126380748983e+00,9.232955300060381454e-01,1.603944971134010800e+00
3.983836452801609029e-01,8.311657536826533299e-01,8.279066004173788462e-01,1.808247427100332594e+00
4.128740894616155233e-01,1.204365662695986439e+00,1.614337411946664691e+00,1.092896841960270482e+00
8.642709811686201116e-01,1.020706547275364917e+00,2.589964554470698399e-01,3.028156341770559257e-01
2.515384817702586151e-01,1.173255283503175761e+00,1.332208695899673945e+00,6.604956357187261595e-01
6.575379867501649489e-01,1.661456011358743101e+00,1.047994537707783946e+00,1.155491046908942332e+00
9.536476554001059869e-01,1.430732413132409953e+00,1.278337733692640033e+00,1.077603006288024412e+00
9.273826712839221553e-01,9.867073868492324262e-01,4.924742631033824924e-01,1.219844008621032483e+00
5.347429447439444594e-02,1.902887152893253386e+00,1.633392242164547481e+00,9.389536022182020103e-01
2.486842074669922964e-01,1.042701179594032856e+00,5.446917552275525320e-01,4.230947324926653819e-01
4.030089446593994040e-01,9.054796301965635230e-01,4.033014622441385422e-01,1.259140420798645188e+00
8.460077677349349123e-01,1.601899317154390046e+00,1.234253334013484027e+00,1.135854371410971231e+00
4.731455698525274256e-01,2.076830562265775004e+00,2.267975029893332994e+00,6.502280767652832694e-01
1.240711005497806552e-01,5.576385556051999259e-02,8.873063358131126899e-01,1.151155715115062428e+00
1.973762599380368687e-02,1.100637400594088877e+00,8.121465743436444562e-01,1.265796034120478364e+00
2.484768147010329165e-01,1.604834487965371093e+00,1.181603717028446798e+00,1.218237434264227925e+00
4.501105411181234306e-01,1.765239620531656506e+00,2.945121773471084392e-01,2.079231594613923928e-01
7.417251776453503975e-01,1.421923673513566300e+00,8.299136692005880667e-01,4.888353960455260605e-01
2.094576217173867716e-01,1.996165622985814014e+00,1.003854573426100183e+00,1.795595879118287996e+00
4.269885825728665374e-01,2.058792473036953119e+00,1.078003369859200644e+00,1.152967592503597594e-01
1.926981972673991184e-01,8.822636170823137114e-01,6.707550429497897149e-01,1.177865516611827257e+00
9.384754553606794447e-02,1.887805195294931959e+00,6.364461625042296955e-01,1.097122184968108982e-01
3.434383597458898763e-01,7.677800664902874050e-01,1.370472234767641684e+00,1.265210582318539556e+00
8.013611763271016875e-01,2.293945190243753540e+00,8.539947720576159806e-01,6.395134940893021369e-01
2.330229161093355372e-01,1.215740290570932691e+00,1.631132123374179344e-03,9.152597272877378565e-01
3.419186964155968012e-02,1.921990428963278097e+00,4.128385297483271321e-01,1.299751877878464690e+00
3.263332256950903787e-01,1.154499548507609941e+00,1.535720960950084368e-01,5.461788967140157602e-02
1.330413741813335493e-02,8.371794815804590728e-01,8.992987348366205946e-01,6.186222351727326263e-01
1.724712049478263065e-01,1.231950517048854721e+00,8.153440971806481530e-01,1.177338642374812006e+00
4.447640243800264348e-01,1.335146680567379951e+00,6.073324366573796818e-01,7.547506566889915502e-01
8.316195217969257758e-01,4.137043945957227242e-01,2.337817067404844629e+00,1.481176837341814823e+00
6.372803329242656689e-01,4.979155037541115325e-01,9.920538345496031640e-01,9.942129388156106806e-01
6.595731832685756135e-01,1.617479723281862514e+00,1.137467567603628993e+00,1.345530637421721742e+00
2.547824965225768956e-01,1.111049511556651881e+00,1.321187110992886771e+00,1.217680373377883152e+00
2.879217373189558726e-01,8.578829713635423015e-01,7.609897854573914877e-01,7.903504757409417492e-01
6.866616115488517469e-01,2.117762281099665245e+00,8.116904979110317608e-01,1.576737742211352433e+00
8.272165653415930464e-01,2.053836270084179905e+00,1.010261251327379872e+00,5.807033383828539286e-01
1.059386103057972095e-01,1.408647781378948638e+00,3.358284354314609033e-01,9.276336228489530100e-01
5.480081279091504332e-01,1.548744182792844759e+00,1.223884927171131398e+00,5.936458183823373203e-01
6.288063664351096760e-01,2.215773209274798816e+00,1.628446985106071221e+00,1.657413378167892359e-01
1.071404158338868928e+00,1.686720488198558243e+00,1.023367418898862624e+00,3.542337399550944399e-01
1.325785652042819618e-01,1.522745491445426591e+00,7.693068075928428673e-01,1.603333420500579587e+00
2.524032109975193894e-01,1.751847417999545575e+00,8.373325679201645277e-01,1.950768478460516597e+00
7.398684045546436439e-01,1.241167866018449972e+00,9.511721066288557624e-01,1.348710781832861638e+00
7.105558988989350011e-01,1.360131917666508983e+00,1.769787256154680355e+00,1.107738326590463229e+00
7.741290547366759256e-01,1.693391498122412298e+00,1.095175334143205115e+00,7.661218915333929402e-01
5.972897819502681616e-02,1.551648157721774668e+00,1.090868942095369887e+00,1.356375539236629679e+00
2.236833309932313441e-01,2.362029934101431028e+00,1.191920817449240388e+00,7.797612400871533067e-01
1.157859914378724486e+00,1.501230649555251873e-02,9.039771334906719913e-01,6.156630393489690434e-01
2.600938926438922660e-03,3.561156288690449090e-01,8.621013128014444193e-01,1.060888180323666274e+00
8.855786509467464818e-01,1.744849580255737997e+00,8.292402655409923939e-01,5.071726262506756067e-01
5.579602755601976716e-01,1.982181273412154887e+00,5.838958778474185873e-01,8.351876791215511187e-01
5.351283653646672356e-01,1.052898574098738216e+00,6.469688429112315786e-01,4.624637194839530396e-01
9.722841574045826274e-01,1.744635930792295841e+00,1.198755747360236823e+00,3.849757235458077798e-01
3.808825268138500975e-01,2.400912157066097841e+00,1.001763902272459150e+00,6.984908748308322757e-01
2.382770377964432140e-01,1.369551125471363706e+00,1.039815040475774222e+00,1.066213090814907671e+00
4.533907285094562756e-01,1.448130012796330579e+00,7.431548676615395976e-01,7.557852136164691093e-01
2.910191416544525289e-01,1.267875787094469464e+00,8.572904958446825319e-01,1.752810205969573820e-01
1.952862390726482766e-01,1.400794631245102506e+00,1.198761142048381911e+00,5.515183539782195776e-01
4.113550793483505830e-01,8.171695639045871706e-01,9.342220483451542101e-01,1.354714053947500219e+00
1.563493895363100850e-01,8.735485509168404716e-01,1.385650426974718297e-01,1.700367088895942791e+00
5.627001292178939185e-01,1.194267796564656869e+00,1.898860523521387345e-01,1.051653847398310360e+00
8.320341510580355759e-01,2.389231587400471035e+00,7.657473874689784132e-01,1.095961244680183855e+00
9.397988992700651023e-01,7.118890471859984359e-03,1.707234938038694860e+00,9.933071194079609034e-01
3.233366848812283534e-01,2.016371977205292154e+00,1.524006354884655856e+00,1.444010933916569206e+00
1.960371300614843770e-02,1.582643274433564562e+00,3.745376409571633536e-01,1.790629907045672597e+00
2.656551692169178969e-02,1.360453656720571836e+00,9.614461787600734333e-01,7.208479768511839580e-01
2.625410847529809910e-01,2.252927348888996040e+00,9.576764485755955292e-01,5.543451621973829457e-01
3.139154627504054940e-01,2.518838007014709390e+00,9.824514263022449123e-01,1.107732609574951788e-02
8.343427495956865503e-01,1.682824157745895999e+00,1.206083891713032763e+00,8.075339963314228653e-01
1.382429968486660887e-01,1.587371489306592220e+00,1.474581609416264927e+00,1.146855583794826883e+00
1.022058020540913326e+00,1.185805097251586115e+00,6.968311578993081623e-01,2.114340033614118264e-01
1.955856157731628020e-01,1.555438355275778228e+00,1.173089181410047921e+00,1.701995957261150494e+00
4.425857852047824781e-01,2.109122114694768957e+00,9.356636557185750158e-01,2.255306131376614065e+00
3.206037798648466164e-01,4.932561461824798155e-01,5.540791850446199485e-01,1.174119579923620593e+00
1.226467389033933930e+00,1.489799496999528072e+00,1.645586380201319088e+00,5.742539782166969919e-01
4.001918560778416900e-01,7.169052600081541327e-01,1.713136629172944181e+00,5.400049920533516179e-01
6.360824215596845299e-01,1.259753793554728052e+00,1.134620240171379635e+00,5.814905972391906097e-01
3.234239865853267837e-01,1.496111284782337236e+00,1.064686485455931919e+00,1.044790340149952312e+00
3.123662898079435646e-01,1.383473807255529486e+00,4.728187290629877193e-01,2.436675637047691634e-02
4.414511166357938388e-01,1.855736797084092560e+00,1.175395535582959283e+00,1.206771387321279976e+00
1.625871596442099998e-01,8.697435111477604952e-01,4.000013930384104244e-01,1.423090900913599688e+00
2.502033893469637338e-01,1.719805240637386934e+00,2.971918590313105124e-01,1.611485746637963512e+00
6.303315830541931231e-01,1.283192621534180899e+00,1.041141961308729602e+00,9.133553109596140862e-01
2.519927014562345358e-02,8.444327163914355783e-01,8.332068863729321651e-01,6.194098761933760633e-01
1.878419858481488736e-01,1.198001123652397748e+00,2.427489215000970812e-01,6.431392230555905698e-01
5.021887936513819151e-01,1.820875099682705889e+00,1.112669532785034443e+00,1.303391339586744913e+00
1.287515563853465217e-01,1.463669230681084787e+00,1.053856263179358210e+00,1.874171510810875851e+00
2.427149309652787412e-01,1.903081651343478509e+00,7.890111426359166513e-01,1.047767757561668178e+00
3.619896412582424006e-02,1.973720062193984326e-02,1.040811798540597799e+00,1.167224554264814529e+00
1.346768448164509802e-01,1.237457377433808903e+00,6.173989344485378838e-01,1.151059657388543433e-01
1.125357859177233300e+00,6.719559062453916987e-01,6.209193634317944355e-01,7.465290017143102475e-01
