# p_0,p_1,p_2
2.412835849473129013e+00,4.571609236040908186e+00,7.323656795094661831e-01
1.691472845333669817e+00,4.676129018283413430e+00,1.241852684310149613e+00
1.351350208223953464e+00,3.344518522638693980e+00,9.929389094678369165e-01
2.029930383372784419e+00,3.977122541083717877e+00,9.933048298094891981e-01
2.376871720476474881e+00,4.574622793066524196e+00,6.065213990558411261e-01
1.671993739534600509e+00,4.409825852075789143e+00,1.297575363777164315e+00
2.178893275681464292e+00,2.722519451952605252e+00,6.766489738299953371e-01
2.123717601708432046e+00,4.090714619597975776e+00,8.273095299208965692e-01
1.294732684642682763e+00,3.731481890828558523e+00,8.601094077476911792e-01
2.200710815845793977e+00,3.336555430153484991e+00,3.073503736774063633e-03
2.469565884545155576e+00,4.072813559062791633e+00,9.428872803612023956e-01
1.340531945563742333e+00,4.322969754752818083e+00,8.532755185151987831e-01
1.123064556748233134e+00,4.668146831840899402e+00,5.051550276043201837e-01
3.044750117527007305e+00,3.573145615025007160e+00,1.019604527088274981e+00
1.797730888462884202e+00,4.145169883458688531e+00,7.992249577616442613e-01
1.771190711316571020e+00,4.306018836996701182e+00,1.199955488622830302e+00
2.159717505105684943e+00,5.053545133350293206e+00,1.227026925424927306e+00
2.010299041838179424e+00,4.352416228734675485e+00,1.531837754646717009e+00
2.240548062957147035e+00,4.087942360752038873e+00,6.798835154842168826e-01
2.173694006346105656e+00,3.348387707201212038e+00,1.337594532533573188e+00
1.157281344340399087e+00,3.493111553968175631e+00,1.190587370079947194e+00
2.041383304117090347e+00,3.799823406843968243e+00,1.122434410941215877e+00
1.012841124577538388e+00,3.124743835934475911e+00,1.204927538892957006e+00
2.383400746778500778e+00,4.150759243273321353e+00,6.652493558330786483e-01
2.216840357401453243e+00,3.806232986627066772e+00,4.014484310671547762e-01
1.912026768073126659e+00,4.270534365698389401e+00,9.504960677686761228e-01
2.730160513201162154e+00,4.156638085802415894e+00,1.404062899917498886e+00
2.093057823672145101e+00,4.226856623242784217e+00,1.332892897667344867e+00
2.029052907235465497e+00,4.569265292567044945e+00,6.543246295426825565e-01
1.532654506622833424e+00,3.701903359336636612e+00,1.141813708595257104e+00
1.992620890883628926e+00,5.155218626724433761e+00,3.264253292387279126e-01
2.219784524571761786e+00,4.438156483377045269e+00,1.658065436344117849e+00
2.321661384034811260e+00,3.481747076950479691e+00,3.260928748466799254e-01
2.324765253783720453e+00,3.971496562934441865e+00,1.044939967925457402e+00
1.922429396886064845e+00,3.913127446681623489e+00,2.831079232818685121e-01
2.369923279745056455e+00,3.477601410112797442e+00,4.051299729265440686e-01
2.069603796024413800e+00,3.633853068321843516e+00,5.440073046826499059e-01
2.077965046343224209e+00,4.433872501290387902e+00,6.424337983191024115e-01
2.271363400675408428e+00,4.386538907886133210e+00,1.254896361317628495e+00
1.258052182549259879e+00,3.378101123511867865e+00,1.099563145525568997e+00
1.375269757668733384e+00,4.178636426829256401e+00,1.477761838274446848e+00
1.941049116564070198e+00,2.898587986302376684e+00,1.725284629337841436e+00
1.448900740314699398e+00,3.318827016661193952e+00,6.762486478258331601e-01
2.976656136137486808e+00,5.305291433369102805e+00,4.421356330219226027e-01
2.031224025728945559e+00,4.334627380252360496e+00,4.893774756909521351e-01
1.382816959965194492e+00,4.701933820407518283e+00,1.244038166360152076e+00
1.958706246933677564e+00,4.160552008955088255e+00,1.427274389784199293e+00
2.263142821649071657e+00,4.585012429197253603e+00,2.301493620752876890e-01
2.988550133770200290e+00,4.170208237340265356e+00,1.700961496572585441e+00
2.186713063691619219e+00,3.830883889536671916e+00,9.704551180239141539e-01
1.792277897903039818e+00,3.690131460330884128e+00,1.666397226293025113e+00
1.873888959389980791e+00,4.693350563077260951e+00,1.004154123258541809e+00
2.246727355391672898e+00,3.641542023767721403e+00,7.884999065860044398e-01
2.153054861426530575e+00,3.362812280979724733e+00,1.558573331934378192e+00
1.881277348122944559e+00,4.488342872542743223e+00,1.735870389655004287e+00
1.829149453751178989e+00,3.821468096891188715e+00,4.065252420428825397e-01
1.808487538034780018e+00,3.873121763155476405e+00,1.293848645629219529e+00
3.317894105110911873e+00,4.032137820669552397e+00,1.135545834951483979e+00
2.251506485164498361e+00,3.596611584718337529e+00,1.005270832819377347e+00
1.363829922961843799e+00,3.472188517004374031e+00,4.261425342331345290e-01
1.937872654653666649e+00,4.276879288034215243e+00,3.851008760770603390e-01
1.976598417947359243e+00,3.771169528503162560e+00,1.289012454902288773e+00
1.807979290000324424e+00,4.086700005476969544e+00,1.180512843915175081e+00
1.981475560688949145e+00,3.087218495421012232e+00,1.608241808428806152e+00
1.929879006302340994e+00,4.339739871725488030e+00,9.467360711395685913e-01
1.954416488646797623e+00,3.642597464690733755e+00,4.127159912172212453e-01
2.264941829415639596e+00,3.645003125501362184e+00,1.518667311753686411e+00
2.220017293723804741e+00,4.141173194713192451e+00,1.103972500291967807e+00
2.469064341019417519e+00,4.038059319949212522e+00,4.566576083906435102e-01
3.007926316476691841e+00,4.534693605794934079e+00,1.178768544645254712e+00
2.618734279375042995e+00,3.686521976386746946e+00,8.938534771686643676e-01
2.685943626330454137e+00,4.260391848759206290e+00,4.290735920581263407e-01
2.421563527074059863e+00,3.885855267255915457e+00,1.015896477360203720e+00
1.657556151294506286e+00,3.565549592153264946e+00,6.064684470650458792e-01
1.791711469674755142e+00,3.843888006381014133e+00,6.848693662993080578e-01
1.154836023969462389e+00,4.840094572027970443e+00,1.883865367416255321e+00
2.316226090019531725e+00,3.814943124945842090e+00,7.185810311687029772e-01
2.593829506044902811e+00,3.392101431249144206e+00,4.980195689739378428e-01
3.294481116686422073e+00,5.094428231342683411e+00,9.551046582020640274e-01
1.825472014329951431e+00,3.879778688357129468e+00,8.383090092651590552e-01
2.641121882560408807e+00,2.884603188176149580e+00,2.418531298433902466e-01
1.049879972775644932e+00,4.116426485462506335e+00,1.032310612409061079e+00
2.191349110180198956e+00,3.902139603095019726e+00,6.730509112659734949e-01
2.991205037775587883e+00,4.429432296900390753e+00,1.468024776485217897e+00
2.294670303434399372e+00,4.808351085989369444e+00,2.296385193612250353e-01
1.943425347478423548e+00,3.403321621009236075e+00,1.503354465474941337e+00
1.502614189757111030e+00,4.071742088643904189e+00,1.744849527195377892e+00
2.683522080702231083e+00,4.314825764842438183e+00,8.775272279905848016e-01
2.341578552135470837e+00,3.759195450650504089e+00,6.897209005955342587e-01
1.827348112797157809e+00,3.952823212384414919e+00,1.175041025525149330e+00
2.249220590409385601e+00,4.082749787919303763e+00,1.947410215783647036e+00
2.336440789878308166e+00,3.820245901067859329e+00,9.399465021500555961e-01
2.771856145554357109e+00,3.624277190004915550e+00,3.328131735201325103e-01
1.790933370831579774e+00,3.144063737732817110e+00,1.864695407940910599e-01
2.625364605120243944e+00,3.746365376642243561e+00,1.435327374664747691e-01
2.393393562823018961e+00,3.961205972384057361e+00,1.102456700541746493e+00
1.665650660774510960e+00,3.975611084263508843e+00,1.243019237380008191e+00
2.237355699754536076e+00,3.473053592984841842e+00,1.091254282896780836e+00
1.328029134310258375e+00,3.979441242646077459e+00,1.081759789290084983e+00
1.559297758462924399e+00,3.952444624506547211e+00,6.887217720506009222e-01
2.162805257083203259e+00,4.129473389044165721e+00,8.249602323560553119e-01
1.498443807071568212e+00,4.228252799796282879e+00,3.566288967747122118e-02
1.909472796643564507e+00,4.834139392843931127e+00,3.689868810712104708e-02
1.211372827404980423e+00,3.575066217375644229e+00,1.453594687516664319e+00
1.859678371829194043e+00,4.579407764928068225e+00,8.013814516763866358e-01
2.073577897023557437e+00,3.758409288338803389e+00,9.381671203741179799e-01
2.025171498461556752e+00,4.344433783947236449e+00,3.630823569899818137e-01
2.036056496596998944e+00,4.377206468033385534e+00,1.291801955182022787e+00
1.791611197128963440e+00,3.369066104949953289e+00,1.789526579231167647e-01
1.052273754826916541e+00,4.379706288846167084e+00,1.298936951164787690e+00
2.057243497086576500e+00,5.517575861955299921e+00,1.804214969784608380e+00
1.826717357974482425e+00,4.124847686985710915e+00,1.632186930580382000e+00
1.582578049161414757e+00,2.910319886971753256e+00,4.964546851329149080e-01
1.749050054448258340e+00,3.193552934318845793e+00,9.498729402562411384e-02
1.421409622002607342e+00,3.771562028254072718e+00,1.321731859431343192e+00
1.421440852405646993e+00,3.440726658177351016e+00,5.571101097601220964e-01
1.967512750591992265e+00,4.343121528593928637e+00,1.693283213733738357e-01
2.844085146997466396e+00,2.978303982330116284e+00,9.886878520978505946e-01
2.465726049837644318e+00,4.182094075552350354e+00,1.363667372743221140e+00
2.104496546072287533e+00,3.878606504098057961e+00,8.452325532087893167e-01
2.002909889437002100e+00,3.872575884997317974e+00,5.072664193184284187e-01
1.100677317654339848e+00,3.804708658662111720e+00,1.676615907304361386e+00
2.351927193578635222e+00,4.553890506278705175e+00,1.350021024426788507e+00
1.640932276394409195e+00,4.303164056890577349e+00,8.672500333153834173e-01
1.965773155106309122e+00,4.633525427847099643e+00,1.994039223063461819e-01
3.112150653630902930e+00,4.636917215238724133e+00,1.571295616654934779e+00
1.860404175233721036e+00,4.800429484980554662e+00,1.441605155806110261e+00
1.740807292996418232e+00,4.442521121255480487e+00,1.856197542874210571e+00
1.684724325446681492e+00,3.427513155306622039e+00,8.193975898452965367e-01
1.874251466804805366e+00,2.980134642372849640e+00,1.172959340389034821e+00
1.585207085057862786e+00,4.348183778047781445e+00,2.348017638771439097e-01
1.953287687271003437e+00,3.341072441222810774e+00,1.315366087712529053e+00
1.926936860893318615e+00,4.498431569294378818e+00,1.697213762435231477e+00
1.783374769459992404e+00,3.387131959979762907e+00,1.314302543343244256e+00
2.163542769140860855e+00,5.030315712040778209e+00,6.367270425454356619e-01
1.993337078095702486e+00,3.254808137580873506e+00,5.618150345319511407e-01
2.655476537277393412e+00,3.616161887942177966e+00,4.223326434470510149e-01
2.381741315476494592e+00,4.620175052323385323e+00,1.615324218286871005e-01
3.218621071100766784e+00,4.228823985417060172e+00,4.760496434524276177e-01
2.541824864676510476e+00,4.718913679442113818e+00,9.379166129542417796e-01
8.835311349565144745e-01,4.156169974499355213e+00,2.421432117616645341e-01
2.112570158538797482e+00,4.480496659854509289e+00,1.455925171158968467e+00
2.756073141799697979e+00,3.941800839389061117e+00,6.524869242296735816e-01
2.084372925261992915e+00,3.899134703427106885e+00,1.119424727589958257e+00
1.799072677722377778e+00,4.199201785052086855e+00,7.693310030805200483e-04
1.921479137375023516e+00,4.627697618112071254e+00,9.409415469294135637e-01
1.241223941956723475e+00,4.495063678463153245e+00,1.134839262303539487e+00
2.432695785925041765e+00,4.700923987765856182e+00,1.429079095246270636e+00
1.711949196035475351e+00,4.070792469370261735e+00,4.445575636111123163e-01
2.494894469249686608e+00,4.137860431707688136e+00,1.496940967061868744e+00
2.447106165842430237e+00,4.168996351873823336e+00,9.030908631232654749e-01
1.615034386395206578e+00,3.739121108882684119e+00,1.024493809836685587e+00
2.570270309660354080e+00,3.124765850990343097e+00,7.495775865028886376e-01
1.934693956918674074e+00,3.974529309428847856e+00,1.139343201499352976e+00
1.710787979098083778e+00,4.677717994869047047e+00,1.047575054092819258e+00
2.630252054466523770e+00,3.631095168761782954e+00,1.235011356952252948e+00
1.837179580981427751e+00,3.501140351257155281e+00,3.772598031466142254e-01
2.377007322027384184e+00,4.491989787041985593e+00,1.045476387254722361e+00
2.376736259543360319e+00,4.273221423712256772e+00,1.435329773996342428e+00
1.469134862427377008e+00,3.899028596858052254e+00,1.383938250414364690e+00
1.255352677095532776e+00,3.707155127714802934e+00,5.775120320769234761e-01
2.071303577621497638e+00,4.787882852056816851e+00,9.153715926511588608e-01
2.183428215527954297e+00,4.018146782583667864e+00,1.214943014973264068e+00
2.193528280696976029e+00,4.411262341809194076e+00,7.279869778166938588e-01
1.246932396982059821e+00,3.619775882892362517e+00,1.496360237722402564e+00
2.858367598677042043e+00,3.500807316014709514e+00,7.572376449600329851e-01
8.090998125099435612e-01,4.528064600734635903e+00,1.309359202869553318e+00
1.902267556343353316e+00,4.384256156322503983e+00,5.367294566201039618e-01
2.050092936905271834e+00,3.285440059624066045e+00,5.687180932665292232e-01
2.155015239027458840e+00,3.913745180747898900e+00,8.107907901994025890e-01
2.554069834566936592e+00,4.537179183825832851e+00,4.561142234828855502e-01
1.886127530237565297e+00,4.372061075308137035e+00,1.939455044159958064e+00
1.846547266113175212e+00,3.943820231605993154e+00,1.766971458084590108e+00
1.256143583459855328e+00,4.765213974558091259e+00,7.296604118692262553e-01
2.822011551184579137e+00,3.383644290915877040e+00,5.419952592166767946e-01
2.112062228579181689e+00,3.516227028411326838e+00,9.259670416304582874e-01
1.749179841269682401e+00,3.903215992876855278e+00,6.531666775679713099e-01
1.723763319021824669e+00,3.877813660437146481e+00,1.604512584094925920e+00
1.623018318223982126e+00,4.505272846918485286e+00,5.625797217230623648e-01
2.043716961911414831e+00,3.923342594846754405e+00,1.532048751968765998e+00
1.541364885097928239e+00,3.502678849669920158e+00,2.053934039414203605e-01
1.639513627492979797e+00,3.968449591515462060e+00,1.066421421419265547e+00
2.808021665660017430e+00,3.523788527781277047e+00,6.637493292897689301e-01
2.436647303807889742e+00,4.288848393879777454e+00,6.403294903482690259e-01
1.983611991684060882e+00,4.553097637400823849e+00,6.850063238633472551e-01
1.140308533535197899e+00,4.096714673340234647e+00,1.871301362750139141e+00
2.540295321810067009e+00,4.379145554653417705e+00,8.532411361672198602e-01
2.239896280298468767e+00,4.273925490635252622e+00,1.345240081751745143e+00
3.127374419665970073e+00,4.601013154571117703e+00,1.966246858753413651e+00
2.052985569113960462e+00,3.660595340669458686e+00,1.015457464736031934e+00
2.620971050350003662e+00,4.448227597500130415e+00,4.859949411543482700e-01
2.417217745387491235e+00,3.531426413465871050e+00,5.232849470973436334e-01
1.752402796143856412e+00,4.024626141792096767e+00,1.801820108122224928e+00
2.175457931801227041e+00,4.416102275536442079e+00,4.349323561871556443e-01
1.334664308076256134e+00,3.606232926592192634e+00,1.261154514570453022e+00
1.370755460783966706e+00,4.167417336485317314e+00,1.151675320288615634e+00
1.590730972479317273e+00,3.368791899720092964e+00,6.052795008603278903e-01
2.490508955363114119e+00,4.523948711404928602e+00,9.757263669161461150e-01
1.865703090541367182e+00,4.104874968576766925e+00,2.240752513509326471e-01
2.359932854896749976e+00,4.435815012311238092e+00,1.015647466003005039e+00
1.989804771608775891e+00,4.257509548564041069e+00,9.197087089603822596e-01
1.232467877607493989e+00,4.523474704109696987e+00,3.272319868745897642e-01
2.391529347268949390e+00,3.773883077917481899e+00,6.231583142014835985e-01
1.913274553604373596e+00,3.644700021055091721e+00,1.109591924589390377e-01
1.091699820357469264e+00,4.369250507255424409e+00,7.268695258457122943e-01
1.475650165270812053e+00,4.252377456235318043e+00,1.129435558427304587e+00
1.676385862379177638e+00,4.802356653694619837e+00,2.728293145623378324e-01
2.146007984804169766e+00,4.762867301659394315e+00,1.373067283553691453e+00
2.366983099251319000e+00,3.118502096623909647e+00,1.127522432438916589e+00
1.181713653739527192e+00,3.946554702964585992e+00,1.290801111010493551e+00
2.356808582530044660e+00,3.957917560977205707e+00,1.671549372732630490e+00
3.208484622574226730e+00,4.066274892914825578e+00,4.989054879476081394e-01
