# p_0,p_1,p_2
1.397455803444771050e+00,4.341051410869249949e+00,3.785238495785828716e-01
2.889661910943736700e+00,3.827880071186299915e+00,1.327033612394705742e+00
2.717286624318881572e+00,4.015769611294823349e+00,9.791896584425525685e-01
1.950047489391807831e+00,4.040607772809911680e+00,8.212460269906211030e-01
2.532125597893819968e+00,3.548618670356442184e+00,2.634055030597366454e-01
1.584675000006123380e+00,4.046263525855998466e+00,1.460394795126240375e+00
2.042295259184876866e+00,4.206217462962786868e+00,1.072602434538701299e+00
2.750967524239582573e+00,4.608367843662668051e+00,8.789491338358886852e-01
2.231307521292379192e+00,4.610903070270102155e+00,1.757813806964470871e+00
1.773326018464985498e+00,4.349820117159155508e+00,1.308408847071806269e+00
1.158158358193938753e+00,4.451481855058912807e+00,9.907165383628282473e-01
2.356176867535466180e+00,3.998710895923857755e+00,9.019336790821418370e-01
1.427979374402361668e+00,4.200506004317618114e+00,1.139497825803966968e+00
2.180675955063260840e+00,5.082964288732814140e+00,7.248502874388903505e-01
1.365090650072199985e+00,3.570084651623086636e+00,1.118631526780774488e+00
1.772527935286865475e+00,3.397670015070545446e+00,8.744648983048052271e-01
1.682384711003297451e+00,3.332259796645997252e+00,4.332609560964060247e-01
2.289643764412687243e+00,4.841339629569788805e+00,1.524840711073760069e+00
2.593567278777345386e+00,4.132508407378459481e+00,7.491553900875180805e-01
1.515974909761677925e+00,4.462728550105623526e+00,1.364873402184265228e+00
2.609887236885954920e+00,3.628715503840614698e+00,1.216463748986346571e+00
2.560258736107475563e+00,4.217104025599378581e+00,1.004615977402748106e+00
2.598786047723512294e+00,4.165327975360402668e+00,1.326795520625986935e+00
1.558835582295149180e+00,4.774945776494187832e+00,9.562219330191935596e-01
2.396939068175615084e+00,4.579817692849008637e+00,1.382603253928577747e+00
1.916618809637774090e+00,3.248884832015182855e+00,4.067269272561226945e-01
2.305016335067271882e+00,2.717330801558255793e+00,5.540818546415604562e-01
2.444369100027912634e+00,3.600575151989030775e+00,5.156056570887210810e-01
1.682822972812837881e+00,4.424569432298763871e+00,1.394465244830986883e+00
2.066866684658491327e+00,4.723373121194404334e+00,2.074947506003121944e-01
8.164076822295553981e-01,4.780077759275968674e+00,8.955518098965240537e-01
1.259292135978237859e+00,4.063907521742344819e+00,9.829662761176543029e-01
2.239011394509703656e+00,3.846545854319093127e+00,1.814116941901548596e+00
2.418198199441374818e+00,3.977317375548775846e+00,4.827650305972348566e-01
1.627631569422370861e+00,4.555097440642186690e+00,1.152475901174480954e+00
2.095587347949441348e+00,4.412377082704197484e+00,5.136578693171200971e-01
2.781726071266201750e+00,3.465608420942178469e+00,1.374412143691254196e+00
1.575194841272625768e+00,3.411846525052602441e+00,5.090349023660799554e-01
1.269348190951787414e+00,4.579617575937642293e+00,2.147120892991829955e+00
2.511212638610433423e+00,3.726630155346784434e+00,1.169610706277316892e+00
1.758452128398924730e+00,4.169704866548832989e+00,1.095887528560517410e+00
1.172492792588231136e+00,3.900998818511262733e+00,1.220103702962505920e+00
2.052034090841945879e+00,4.033305702694825357e+00,4.125622169407906492e-01
2.539132395105610396e+00,3.491692645159996555e+00,1.793986088998709372e+00
2.013082702556592718e+00,4.171507174132118578e+00,1.291898524034227558e+00
2.284071448707681640e+00,3.869270305287686895e+00,7.028370564733095183e-01
2.074391628416056843e+00,3.520117378301454103e+00,6.527859129406603511e-01
2.417740858655050840e+00,3.776420224809349691e+00,1.047482773171917625e+00
2.028399170928576023e+00,3.487655583567214279e+00,3.726875980580193204e-01
1.970449857517083680e+00,3.502159341722693942e+00,1.170179515576770690e+00
2.076542971027777629e+00,4.420264958463175020e+00,1.022745025251469597e+00
1.964857071312228420e+00,3.915127975251733616e+00,3.514888025120078696e-01
2.089709206180703660e+00,4.542466947778798669e+00,8.653981773454351156e-01
2.371964713208305042e+00,4.965852687471443261e+00,1.036849269438108623e+00
2.205646119889559831e+00,5.305800446550041016e+00,1.336514924644501834e-01
1.373571866622484094e+00,4.030009911068645145e+00,2.897931356302767547e-01
2.412263828033029966e+00,2.953372472012033789e+00,1.284060804710087433e+00
1.923522143443050059e+00,4.578923252339572869e+00,1.469259285431650852e+00
1.891992768636320488e+00,4.065057390386943581e+00,1.845026637851878482e+00
9.923526920826764020e-01,3.584091272710808074e+00,1.866581039147664045e+00
1.895199260196797075e+00,4.242913715627353533e+00,1.258780260253957284e+00
2.111913807405974897e+00,4.409216476211408775e+00,8.624141929713641241e-01
2.311430486177989518e+00,4.819376965123068679e+00,6.373512049444370886e-01
1.725717096717849453e+00,3.488805146841834848e+00,1.343113394302588581e+00
1.857704426110214468e+00,3.269357794006841900e+00,1.168119647253843985e+00
2.127221282080428377e+00,3.923152326947616064e+00,4.355457745409078152e-01
2.424701154178924511e+00,3.751940113644521624e+00,9.942716479688129549e-01
2.236540907548324686e+00,3.821459636436469243e+00,1.639656891398155514e+00
1.372549162822432667e+00,3.341403687767639408e+00,1.188677232164447428e+00
2.041400161407924685e+00,3.837008685001750408e+00,1.430754087862184276e+00
2.124466214120358742e+00,3.890334361224809800e+00,5.696693102213072901e-01
1.838327287683644951e+00,4.094761108065461563e+00,5.469192356024902280e-01
1.930995959244546700e+00,3.921303123900332643e+00,6.781578156243438515e-01
7.003192202756005624e-01,3.923566155508526165e+00,1.089347029046766613e+00
1.300600010695747377e+00,4.664468199386109681e+00,9.395521048080738291e-01
2.052554446016069623e+00,3.790860005921134590e+00,9.697449340641633997e-01
2.682648750706822405e+00,4.092754390058668257e+00,2.266050613309782413e-01
1.834334390294637407e+00,4.192960064613012960e+00,2.297960205137776768e+00
1.899470317746675407e+00,3.820780213608756970e+00,1.197752136499111941e+00
2.230812089435115553e+00,3.177857300527754170e+00,1.436405477729482127e-01
2.146036262060434741e+00,4.139531918828465606e+00,1.281626507356028899e+00
1.505537891627743541e+00,4.220294545831696276e+00,6.484103372858290859e-01
1.726972718050120648e+00,4.428570371724168453e+00,1.059087956585877954e-01
1.578795701753216374e+00,4.744770468422836451e+00,1.018227400929420767e+00
2.255539738487312817e+00,4.640072974120197813e+00,9.764407971770314720e-01
2.154645877155959344e+00,3.768321232426334877e+00,2.485741970739665518e-01
2.044113936555928213e+00,3.780530783925407423e+00,1.339301988753128114e+00
1.873983720632701466e+00,4.381111526267660317e+00,8.433016371096075936e-01
2.085478623756850336e+00,3.751765042484504153e+00,8.439492078538758379e-01
1.023242699736157668e+00,2.969296264463660684e+00,1.634964763561699508e+00
2.768282614398515307e+00,4.356734223820134311e+00,1.225709764761418130e+00
2.051113443242848167e+00,4.413223537166489407e+00,7.383822059318897457e-01
1.392777270674543821e+00,2.821797036815600457e+00,2.116944222141996512e+00
2.260003153754093663e+00,3.869499406586776491e+00,8.206318820825460048e-01
1.079674276012675627e+00,4.048196794775275720e+00,1.326581836529627134e+00
9.723775584706755293e-01,4.441629360459925735e+00,1.191528682909436476e+00
1.611666472767851355e+00,3.952439330983240851e+00,1.687029437468087867e+00
1.619004495398890908e+00,3.969783849235962947e+00,9.819412296570991794e-01
2.337996583852236299e+00,3.835071148844195754e+00,1.469554755500432686e+00
1.946857121998939899e+00,5.230462132456428215e+00,2.913082114889520291e-02
1.780751592272877160e+00,3.857849904537344443e+00,9.749726318524107871e-01
2.420294436659157888e+00,3.795629154017965412e+00,1.184764955467261238e+00
2.330570329206033353e+00,3.850911881899370837e+00,1.398650915992797339e+00
2.235965544377161773e+00,4.606295593674418321e+00,3.769803784100054234e-01
1.970681669193855790e+00,4.355784080172393935e+00,4.771494976098300533e-01
2.537973349919345090e+00,3.896693403243357334e+00,1.074232369566421541e+00
1.879732540969254684e+00,4.050534581770480536e+00,1.051743866241861003e+00
2.934129618223141112e+00,4.209479886118791647e+00,1.610587127419861986e+00
1.970608058777242322e+00,5.066409192163494168e+00,1.099570256008241209e+00
2.446339086811132990e+00,4.197139701294323011e+00,5.490905480812020567e-01
2.229701365483576225e+00,4.245259489551314935e+00,3.445224485341530363e-01
2.791245553056137751e+00,4.502619552734425490e+00,1.677159882461507934e+00
2.748288185832426400e+00,4.130730482719692453e+00,1.120953655750194233e+00
1.820041701399302214e+00,3.888966230792521461e+00,1.365576947342610703e+00
1.580795522012107490e+00,4.657764880817925501e+00,7.931475125951820138e-01
1.522000562795320144e+00,3.882304763710334061e+00,1.017719557058990532e+00
2.397094683821768157e+00,3.849029958352625069e+00,6.850144723992139806e-01
1.900787647524008195e+00,4.077887559557892949e+00,9.462206356005288255e-01
2.129215290957751527e+00,3.913356980439295363e+00,1.335311845573921241e+00
1.995042710916822282e+00,3.945271131533089282e+00,1.515598201285090596e+00
2.180927923045047567e+00,4.003176997342572818e+00,1.090253897861232835e+00
2.605634159930128035e+00,4.192298275652563078e+00,1.929957618086515669e+00
1.383252469791557360e+00,4.393989039062661028e+00,1.253339312050860466e+00
3.043067055094033968e+00,4.605452868702178293e+00,2.000664667675934538e+00
1.344788853238130688e+00,4.146942138904513797e+00,1.467060873284929512e+00
1.668129851116753493e+00,4.257814402287119826e+00,1.353395632645088886e+00
1.551927237027047823e+00,3.931400257512076557e+00,1.791083512518022669e+00
2.265598019132215590e+00,3.329555321917506028e+00,1.217312014545033350e+00
2.113743111818743969e+00,4.770248850670914642e+00,3.424691968177405732e-01
2.107146738119565654e+00,4.132291946194844634e+00,1.056024098293582236e+00
1.354358157115640227e+00,2.711308789653492646e+00,1.104631472974291206e+00
2.549207087586152998e+00,3.376336609994318838e+00,2.627624468293787707e-02
1.846867400054338582e+00,4.265237378100201759e+00,1.331810499487039001e+00
2.878666977511703085e+00,4.119833426599190496e+00,4.000573192041152470e-01
2.112139221535478839e+00,4.353920515551567227e+00,7.439031916227064611e-01
2.368908204677921070e+00,3.797213156055582406e+00,1.222156382379173678e+00
2.395088994683322703e+00,3.869483225706679796e+00,1.594741377923926340e+00
2.565772911057853101e+00,3.983578971413058945e+00,1.740893476027621789e-01
2.519553730186418594e+00,4.872842338458504230e+00,9.890566609572786216e-01
2.016463350809732269e+00,4.005887819297345054e+00,6.050563828193290528e-01
1.761710159721308955e+00,4.256254819748074958e+00,2.859402375514220607e-01
2.155633663560911906e+00,3.450395463759722947e+00,1.026422730123509375e+00
1.688390911258733640e+00,4.725312611827502174e+00,1.266406582362926914e+00
1.947107582343932997e+00,3.640352324861329869e+00,3.695706819079848104e-01
2.413057178114167201e+00,4.551666276605914163e+00,1.516993000395452817e+00
1.559939664380524560e+00,3.678026684124377610e+00,1.559978799836663210e-01
1.787101129662898913e+00,3.576788165994455149e+00,2.068323641870661866e-01
1.459998051989212620e+00,3.792193697806188091e+00,1.844955675610008283e+00
1.736688340488891980e+00,4.140677440649165320e+00,1.544246607751057709e+00
2.314532373236314555e+00,4.158675801418955764e+00,1.212519276884351127e+00
1.196228309325910288e+00,4.287177882182581889e+00,1.184831371362523367e+00
2.243627179829963847e+00,4.604486443665565254e+00,1.878559107842512788e+00
1.232543308519865377e+00,3.760919268070876509e+00,7.997702640658972406e-01
1.826939162573406605e+00,4.357912190817526010e+00,2.359333572049873151e-01
1.994041555057755488e+00,3.801847954157409060e+00,1.221976124957266929e+00
1.822926454417820086e+00,4.382559770631938356e+00,1.975874034019738268e+00
2.220164116416983191e+00,3.340959915137027725e+00,1.967534915283671859e-01
3.271090660953587470e+00,3.922653773745093275e+00,1.344599762326028847e+00
1.787722346155491193e+00,3.578304332065293636e+00,8.635441873558028503e-01
1.411820384836831366e+00,3.289226890993689700e+00,2.247340144498545023e+00
1.351673833464458463e+00,4.437061415228379602e+00,9.321943449428201633e-01
1.624467873555593078e+00,4.665265937666046803e+00,6.112940645902023018e-01
2.267303472826061039e+00,4.741191717287195573e+00,1.663188359335032507e+00
1.715244268425379470e+00,3.806191830223137451e+00,1.167756790999838312e+00
2.559761319243239797e+00,4.004308594280132638e+00,6.844194413476802907e-01
1.915774077193198366e+00,3.844865599785090460e+00,1.119317010506125865e+00
1.829344791494276645e+00,4.146597659808289649e+00,9.252648418148372578e-01
2.043516713709989219e+00,4.845779477987139927e+00,7.481312878375133701e-01
2.674827806077650472e+00,3.726120989343934653e+00,7.347893679214930751e-01
2.353077102037575585e+00,4.243573604023755941e+00,1.218945226960333583e+00
2.195850611323312052e+00,4.083356379459766927e+00,6.884554676441281273e-01
2.507282964293284344e+00,3.731428522115836977e+00,1.680980973809931722e+00
1.682232214173422946e+00,3.989437453625938268e+00,1.397853122096996081e+00
2.272118141128986135e+00,4.240262301303172165e+00,1.278973354909283877e+00
2.544796656434592741e+00,3.094200984427024181e+00,1.502421514502668698e+00
2.164734396568575914e+00,3.544238396367327848e+00,1.579418692992931916e+00
1.971289389092194311e+00,3.744846673028633610e+00,1.597084596482236662e-01
2.515997217231853433e+00,3.412251495492274245e+00,8.806661519817756689e-01
3.036795514736877699e+00,2.911349396886393492e+00,8.740677689243753212e-01
1.810792379775878924e+00,4.233795651775735358e+00,4.529408687315783499e-01
2.733782909398680960e+00,3.238662847861117910e+00,4.389347437148914954e-01
1.721467983541924429e+00,3.791545544956827829e+00,1.207686629112654453e+00
2.341417884158632834e+00,4.587331860232264802e+00,1.220367416978787922e+00
2.218249790975709512e+00,4.674794273486330809e+00,9.542843016363125042e-01
1.361677806998046414e+00,3.918651550819758356e+00,1.460687006754697315e+00
2.551715920203546872e+00,3.928374764413443021e+00,1.118873871658789820e+00
2.198094494892050665e+00,4.160763672126670087e+00,1.187571136742822109e+00
2.061331399689169341e+00,3.743231195260002586e+00,2.023899505219610706e-01
2.306754464658871129e+00,4.022239026245469695e+00,6.053784031190949655e-01
2.724229324848704170e+00,4.105040782388207354e+00,1.166324295211805806e+00
2.561863944675351057e+00,4.630081647112856302e+00,7.022033944998107291e-01
1.841927142108116700e+00,4.521480352939523328e+00,1.378741260386015854e+00
1.289429730552440923e+00,3.705368330164605872e+00,7.248990582952440365e-01
1.713922592714865356e+00,4.587408971900736709e+00,8.052441490489778975e-01
1.661989353350498799e+00,3.831186733564961422e+00,5.036003278771117309e-02
2.715424951248453844e+00,4.605772587692561260e+00,1.262800990924182187e+00
2.366793596319866300e+00,4.262838849924690976e+00,7.686968055917033915e-01
1.741095516463200710e+00,3.542869519900590625e+00,1.647057193619131388e-01
2.239436793873137432e+00,3.647455433515883527e+00,1.234093142001026155e+00
2.345280191470762166e+00,4.157181338348189037e+00,8.331667086069475259e-01
2.596325145807033330e+00,4.116188707928690071e+00,7.987200209531302164e-01
1.984725278859372555e+00,2.914901202837769212e+00,1.985803435009805495e+00
2.402379523714543108e+00,4.312160200753854866e+00,4.448079443200300132e-01
1.345243681639729072e+00,4.116025283995241146e+00,6.773365613451536316e-01
2.587477198925661526e+00,5.047183138580292550e+00,1.125114774402988349e+00
2.101852409653939269e+00,4.055726047652338018e+00,6.711586252644863304e-01
2.166584018120143007e+00,4.371575987902942551e+00,1.088088685388145960e+00
1.787752796477310779e+00,4.541478465431570299e+00,8.450348611457791925e-02
1.756059403498262395e+00,4.208270753105807671e+00,6.586872307238973434e-01
2.494204601241174046e+00,3.855509466902008242e+00,1.371069413272486992e+00
2.721499959013744085e+00,4.797330281545844954e+00,9.310859379117296664e-01
2.291703641586120721e+00,3.418044238943253266e+00,1.171113601640958901e+00
